0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.6735193,-0.90030724,0.9713561,-0.92496175,0.72526515,0.59375167,0.731158,0.930929,-0.8390612,0.8806305,-0.97986245,0.47017977,0.98116213,-0.44886625,-0.318522,-0.94861776,-0.7673309,-0.49984285,0.8632726,0.93754804,-0.60059637,-0.45836914,-0.97961175,-0.9631666,0.99427027,-0.61670107,0.89069587,-0.9430911,-0.94026726,0.28176522,0.65956324,0.67668134,-0.99874693,-0.9378608,0.08031801,-0.8285123,0.9496608,0.69497645,-0.05365125,0.93361723
-0.29239002,-0.4191564,0.3308152,0.18388793,-0.15047999,-0.33143517,-0.211912,-0.10784933,0.41183954,-0.5334668,0.4936439,0.5221124,0.14618982,0.30084535,-0.0638736,0.20310095,0.23686121,-0.049836416,-0.21835472,0.05882453,0.13073492,0.1279753,0.015401519,-0.11373254,-0.4465828,-0.07775597,-0.034157354,0.37508607,0.01079317,-0.09859169,-0.1923458,0.22529887,0.6726287,0.493185,0.18230106,0.3208349,-0.65295094,0.21994434,0.013620997,-0.40409243
-0.37462658,-0.42098856,0.36536947,0.13720311,-0.19459933,-0.3784944,-0.27368718,-0.14680497,0.40984574,-0.5754309,0.5002312,0.5172877,0.1394061,0.34372008,-0.0048611895,0.24164642,0.28002608,-0.030084774,-0.22375748,0.03481084,0.1057961,0.08692051,0.026503552,-0.10191606,-0.47838652,-0.13256018,-0.06282117,0.36806047,0.07252904,-0.16365021,-0.13686727,0.27406898,0.6515413,0.50025165,0.120274745,0.39248115,-0.63759995,0.26649997,0.063845344,-0.41187257
-0.29781485,-0.41937807,0.333141,0.18093064,-0.1533352,-0.33477607,-0.21592088,-0.11020043,0.41178817,-0.5363803,0.49414396,0.5221342,0.14573139,0.30383736,-0.06015834,0.20560989,0.23976082,-0.048704628,-0.21863857,0.05756286,0.12926535,0.12537603,0.016125,-0.11303557,-0.44868517,-0.081103414,-0.035935555,0.37482494,0.014820283,-0.10282158,-0.18898521,0.22868852,0.6714296,0.49386948,0.17833145,0.32565102,-0.65214914,0.22298175,0.01680699,-0.40479994
-0.07973655,-0.42701343,0.26588702,0.2709622,-0.0409358,-0.19693732,-0.07506388,-0.03724366,0.41443405,-0.42111725,0.47490358,0.49235287,0.18576926,0.17428891,-0.18671997,0.10548129,0.14594892,-0.08506758,-0.22539324,0.09218507,0.18107784,0.23227046,-0.032786813,-0.1539844,-0.37723565,0.019629562,0.041194994,0.38118938,-0.1503896,0.06607887,-0.299437,0.10130747,0.70790404,0.45330882,0.33090106,0.14615314,-0.6806791,0.13713056,-0.09691433,-0.36178243
0.9877589,-0.9385843,0.98257,-0.96790063,0.9526246,0.8825203,0.90640783,0.93049353,-0.6873644,0.9595333,-0.98959774,-0.69966346,0.93150115,-0.819891,-0.8920826,-0.9813049,-0.9481153,-0.84115374,0.50508505,0.9816348,0.5348331,0.7713341,-0.95807475,-0.9305798,0.99817973,0.6338954,0.93484616,-0.9876867,-0.98146814,0.92509604,-0.51992023,-0.5847806,-0.9991856,-0.96633834,0.8785121,-0.9456878,0.93420416,0.9078509,-0.6136929,0.96324
-0.113557495,-0.42148104,0.2706758,0.26180124,-0.058062114,-0.21669479,-0.09396683,-0.0465872,0.41297066,-0.43771735,0.47722763,0.49983868,0.17517248,0.19498111,-0.16959478,0.120864265,0.15620466,-0.079627685,-0.2209852,0.08732026,0.17334053,0.21439521,-0.021333048,-0.1438269,-0.38627204,0.008229084,0.026827963,0.3798509,-0.123573765,0.03965014,-0.2847926,0.118281834,0.7029235,0.46007848,0.308068,0.1710049,-0.6755027,0.14325404,-0.08111921,-0.36982748
-0.26677427,-0.4283043,0.332939,0.18925926,-0.1365046,-0.32100555,-0.19918111,-0.10002038,0.41360527,-0.5256402,0.49199742,0.5197319,0.15732758,0.2874854,-0.07844654,0.19159742,0.23311977,-0.055461533,-0.22224802,0.06536481,0.13942403,0.14435509,0.002739258,-0.12554884,-0.44223925,-0.06726172,-0.021507312,0.3788296,-0.012089773,-0.076948255,-0.20624278,0.21750523,0.6780864,0.49164987,0.20271091,0.30584455,-0.6611946,0.22119726,0.0015957191,-0.40007833
0.98883986,-0.94092077,0.9824783,-0.96731806,0.9566216,0.8848875,0.90668947,0.93513596,-0.666566,0.9591058,-0.9899676,-0.7259394,0.92712665,-0.81856894,-0.90328294,-0.9818875,-0.95491785,-0.84839123,0.4752455,0.981415,0.5858699,0.7909191,-0.9567232,-0.92643094,0.9982276,0.6751187,0.9358424,-0.98850775,-0.98200834,0.9278224,-0.57028204,-0.62879056,-0.99914277,-0.9686753,0.8919298,-0.94554895,0.9341064,0.9087202,-0.64277714,0.9658846
0.9082717,-0.9151607,0.97289556,-0.9681504,0.83998287,0.6878228,0.83663034,0.8766041,-0.8462246,0.90349644,-0.98264724,0.11099644,0.96579427,-0.668868,-0.6192861,-0.9637012,-0.7109045,-0.5820245,0.8121092,0.9560377,-0.34715182,0.09453653,-0.97364485,-0.9709165,0.99730784,-0.21355352,0.8914413,-0.9714522,-0.97038066,0.63995516,0.42267483,0.56005144,-0.9991041,-0.93414646,0.4513401,-0.9011994,0.9522161,0.8320102,-0.20014267,0.92338055
-0.11756231,-0.42792118,0.27978018,0.25567836,-0.06003003,-0.22376202,-0.09904294,-0.048026722,0.4146022,-0.44347867,0.47812963,0.50072455,0.17973307,0.19832937,-0.16720812,0.12325795,0.16277134,-0.08013704,-0.22405584,0.088277444,0.17371301,0.21517797,-0.025492156,-0.14915222,-0.38985834,0.005020017,0.028769767,0.38123772,-0.1231766,0.037742082,-0.28279716,0.1251906,0.70314735,0.4633685,0.30614623,0.17809418,-0.67806375,0.15406522,-0.07788477,-0.3709616
0.91520673,-0.9130378,0.9734298,-0.9688077,0.8452914,0.7000818,0.8422469,0.87268376,-0.8426117,0.90898556,-0.98264456,0.07799516,0.96486557,-0.68160015,-0.6282245,-0.9644806,-0.71424234,-0.5928049,0.80703926,0.95864713,-0.33285108,0.124896914,-0.9729131,-0.97037965,0.99738854,-0.18958163,0.89393413,-0.9723194,-0.97073,0.6583568,0.40472007,0.53297466,-0.99911076,-0.93540657,0.46631455,-0.90365803,0.95166546,0.83479095,-0.21009758,0.921707
-0.27909812,-0.41914517,0.32583463,0.190608,-0.14346614,-0.32343584,-0.20247705,-0.10235571,0.41201788,-0.52659374,0.49243763,0.5217893,0.1478202,0.29349592,-0.072719686,0.19697307,0.23030417,-0.052550975,-0.21797553,0.061820738,0.13436726,0.13453664,0.013106809,-0.115878,-0.44174552,-0.069964975,-0.02961422,0.3757943,0.000741042,-0.08815936,-0.20034526,0.21737371,0.6754757,0.49151048,0.19208315,0.3094324,-0.6550843,0.21337877,0.0060287463,-0.40224028
0.9750294,-0.91329134,0.9821152,-0.9721872,0.90860337,0.8567112,0.9061561,0.8811716,-0.7966655,0.9604152,-0.98546284,-0.44274226,0.9543559,-0.82664555,-0.772049,-0.97595555,-0.8501342,-0.75350016,0.67363155,0.9812703,0.03710864,0.555114,-0.96468633,-0.9564874,0.9979664,0.22606108,0.92321074,-0.98008066,-0.9759997,0.88939077,-0.043388303,-0.14027382,-0.99935144,-0.94542533,0.71368223,-0.94389683,0.93461007,0.8898902,-0.3692874,0.93179685
0.7400225,-0.9115003,0.97000194,-0.9391556,0.7492769,0.59967065,0.7589529,0.92240095,-0.8490705,0.8756016,-0.98012805,0.42381588,0.97855765,-0.49154666,-0.395465,-0.9517944,-0.7433458,-0.49427786,0.8530209,0.9358826,-0.55800515,-0.35590824,-0.97896177,-0.96671754,0.99521726,-0.5461008,0.88626784,-0.95067865,-0.9502658,0.35892317,0.6218011,0.68502074,-0.998862,-0.9329167,0.16704327,-0.849318,0.95137495,0.7364982,-0.07672366,0.9342396
-0.07705054,-0.42536932,0.26301053,0.27310792,-0.03958422,-0.19393153,-0.07279961,-0.03648637,0.41401786,-0.4186781,0.47455713,0.49166992,0.18491553,0.1723701,-0.18807621,0.104059055,0.14364898,-0.085121416,-0.2247114,0.09210568,0.18130217,0.23283629,-0.032101627,-0.1528396,-0.3758409,0.020973643,0.041258782,0.3808644,-0.15166721,0.06780203,-0.300622,0.09856256,0.70801145,0.45196208,0.33248258,0.14303322,-0.68014073,0.13370122,-0.098531626,-0.3610494
-0.10310434,-0.4218447,0.26758575,0.2656062,-0.05276443,-0.20970556,-0.08759456,-0.043642607,0.413068,-0.43192723,0.47637406,0.49757433,0.17732209,0.18844728,-0.17497937,0.116002716,0.15203638,-0.08108735,-0.22163449,0.088544615,0.17552236,0.21938667,-0.023832232,-0.14571656,-0.38303325,0.012155223,0.030545667,0.37999547,-0.13134594,0.047601376,-0.2894128,0.11214135,0.70431453,0.45754847,0.31503877,0.1625657,-0.67653614,0.13944744,-0.08626653,-0.3673353
-0.26720703,-0.4205094,0.32315385,0.19542605,-0.13713291,-0.3169422,-0.19488679,-0.097891994,0.41239497,-0.5211926,0.49145088,0.52111536,0.15049787,0.28699628,-0.08018639,0.1915382,0.22575696,-0.054981593,-0.2183767,0.06452087,0.13780549,0.14094758,0.0098063,-0.11895269,-0.43814546,-0.06376416,-0.024989415,0.37671214,-0.008739553,-0.078620605,-0.20716071,0.21131103,0.6779533,0.49021164,0.20102878,0.30023098,-0.65754,0.20962167,-0.00033613294,-0.40043956
-0.38107044,-0.42282054,0.3701004,0.132427,-0.19773342,-0.3825836,-0.27995932,-0.15110259,0.40985093,-0.5795759,0.50094223,0.5156266,0.14024794,0.34685734,0.0009188239,0.24468178,0.28579077,-0.028254403,-0.22566673,0.031716578,0.10336012,0.08480681,0.025799232,-0.10258871,-0.48213187,-0.13809697,-0.06498174,0.3680386,0.07638885,-0.1683273,-0.13182631,0.27884975,0.6498175,0.50079787,0.1162594,0.39923364,-0.6370628,0.2731686,0.0685016,-0.41213578
0.9887951,-0.94083107,0.9824795,-0.9673352,0.95646816,0.8847644,0.9066452,0.93494993,-0.66740996,0.95912045,-0.98995477,-0.7248813,0.9273087,-0.8185757,-0.9028198,-0.9818635,-0.95466334,-0.8481171,0.47654596,0.9814288,0.58383757,0.7901568,-0.95678306,-0.9265819,0.99822545,0.67348105,0.93580794,-0.9884777,-0.98198605,0.9276971,-0.56824857,-0.6269606,-0.9991445,-0.96858484,0.891414,-0.9455385,0.93411684,0.90869266,-0.6416085,0.9657796
-0.28858674,-0.4234871,0.3349043,0.18234754,-0.14817208,-0.33147767,-0.21178739,-0.10747733,0.41254228,-0.53406936,0.4936235,0.5212995,0.15039325,0.29920048,-0.06525904,0.20142855,0.23918645,-0.050813347,-0.22033222,0.06012978,0.13264456,0.1316651,0.010831848,-0.11794436,-0.44754133,-0.07753023,-0.031069301,0.37648204,0.006295472,-0.09486106,-0.19401917,0.22653636,0.6734603,0.49356866,0.1859651,0.32085672,-0.6555905,0.22451387,0.012607617,-0.4034116
0.9887519,-0.9407436,0.98248094,-0.96735287,0.95631915,0.88464934,0.90660715,0.9347704,-0.6682271,0.9591352,-0.98994184,-0.72385913,0.92748445,-0.8185886,-0.9023747,-0.98184043,-0.9544154,-0.84784997,0.47779283,0.9814414,0.5818733,0.7894174,-0.9568399,-0.92673063,0.9982234,0.6718974,0.93577373,-0.98844814,-0.98196447,0.927578,-0.56628734,-0.62520254,-0.99914634,-0.9684969,0.89091337,-0.9455308,0.93412596,0.90866476,-0.64047915,0.96567804
-0.0639538,-0.42667246,0.26014742,0.27709734,-0.032995846,-0.18563081,-0.06524133,-0.0329673,0.41438723,-0.41166696,0.4736518,0.48850846,0.18841028,0.16415066,-0.19451933,0.097984545,0.13916422,-0.0870366,-0.22610927,0.093752645,0.18404551,0.23936826,-0.03591867,-0.15597881,-0.37208438,0.025301572,0.04646081,0.38118175,-0.16165647,0.077831455,-0.306125,0.09142962,0.70975226,0.4488313,0.3410728,0.13299684,-0.6816591,0.13019408,-0.10472224,-0.35778245
-0.13773103,-0.423058,0.28074685,0.25110418,-0.07030251,-0.23431186,-0.109820396,-0.053687874,0.41337997,-0.45225975,0.4794922,0.50476056,0.17225869,0.21029948,-0.15671708,0.1322295,0.16781944,-0.076551765,-0.22082809,0.08492837,0.16862983,0.203799,-0.01748055,-0.1416275,-0.39468968,-0.0018346885,0.019506302,0.38003165,-0.10643626,0.021609217,-0.27378836,0.13414876,0.6998521,0.4665305,0.29208374,0.19201794,-0.67407405,0.15554406,-0.06865109,-0.3754913
-0.08693134,-0.4284199,0.270011,0.2672409,-0.04456468,-0.20292251,-0.08005408,-0.03928184,0.4147758,-0.4260706,0.47559518,0.4940523,0.185612,0.1790408,-0.18306506,0.10899844,0.15000755,-0.084368415,-0.22573006,0.09172587,0.17992772,0.22953248,-0.03233653,-0.15423186,-0.380032,0.016650306,0.039460804,0.3814557,-0.14574336,0.060925152,-0.29629797,0.10668706,0.7071919,0.4557459,0.3263552,0.15289971,-0.6807666,0.1420967,-0.09309347,-0.36361316
0.98798305,-0.9390817,0.9825451,-0.9677644,0.95348513,0.8829423,0.9063851,0.9314707,-0.68311226,0.95944035,-0.9896799,-0.7051591,0.93061763,-0.81949884,-0.8944099,-0.98142505,-0.9496088,-0.8427121,0.49921232,0.9816014,0.5456243,0.77551883,-0.9578073,-0.92968625,0.9981891,0.64261836,0.9350672,-0.9878658,-0.981579,0.9256253,-0.530489,-0.5938755,-0.99917716,-0.9668373,0.8814119,-0.9456192,0.9342003,0.90805244,-0.6197813,0.963799
-0.12808824,-0.41561782,0.26862112,0.26002157,-0.06559997,-0.22283469,-0.10084615,-0.050760347,0.41142085,-0.44291994,0.4779319,0.5026511,0.16791905,0.20322174,-0.16213061,0.12720026,0.15820639,-0.07664805,-0.21753874,0.08429567,0.16922048,0.20518999,-0.013781814,-0.13629389,-0.3890342,0.0037306147,0.018978156,0.37843752,-0.11072606,0.027622994,-0.27828035,0.12332108,0.7002557,0.4614566,0.29758608,0.17985705,-0.6715444,0.14121301,-0.07481597,-0.3730124
0.9872618,-0.93748206,0.9826268,-0.96820635,0.9506936,0.881645,0.9065161,0.9283242,-0.69645566,0.959734,-0.9894129,-0.68752545,0.93338156,-0.82083005,-0.88692003,-0.981042,-0.9447063,-0.8376683,0.5174858,0.98169714,0.51080287,0.7619763,-0.9586443,-0.9325295,0.9981598,0.6144643,0.9343489,-0.9872857,-0.9812259,0.92395693,-0.49648696,-0.5647109,-0.99920356,-0.9652277,0.8719622,-0.9458633,0.9341987,0.9073845,-0.60026944,0.961995
-0.067949325,-0.42997083,0.2654623,0.273314,-0.035027556,-0.19072309,-0.0689128,-0.034113828,0.41521516,-0.41577858,0.47421685,0.48956618,0.1903846,0.16710283,-0.19252948,0.10020652,0.1431921,-0.087120034,-0.22755367,0.09404232,0.1838693,0.23886974,-0.03759174,-0.1585009,-0.3744374,0.023118732,0.0468161,0.3818296,-0.16013965,0.075427756,-0.30434787,0.09610894,0.70972157,0.45117372,0.338797,0.13811527,-0.68284947,0.1365387,-0.102160685,-0.35891864
-0.10096157,-0.4325167,0.27974537,0.25881597,-0.051683158,-0.2154627,-0.09048827,-0.043594666,0.41575703,-0.4364957,0.47708717,0.49712738,0.1864888,0.18839395,-0.1756411,0.11594923,0.15917638,-0.08314599,-0.22716767,0.0910298,0.17788641,0.22471638,-0.032579403,-0.15592448,-0.38613847,0.0101630455,0.03679772,0.38229692,-0.13721897,0.051076848,-0.28995532,0.11830803,0.7058571,0.4607669,0.3175592,0.16707116,-0.68149203,0.1538727,-0.08525115,-0.36712173
-0.079958536,-0.41683322,0.25387883,0.2776519,-0.041175034,-0.19019262,-0.07157817,-0.03746395,0.41175267,-0.41602197,0.47404495,0.49193656,0.17746767,0.1730647,-0.1865568,0.10465215,0.13899933,-0.083158955,-0.2203675,0.089807056,0.17915644,0.22799297,-0.025012117,-0.14444728,-0.37419304,0.021575147,0.035822626,0.3791076,-0.14619204,0.06409689,-0.29940277,0.094907485,0.70643526,0.449387,0.32965618,0.14100924,-0.6760547,0.12309578,-0.098471284,-0.3613947
-0.10694215,-0.42995694,0.2786507,0.2583773,-0.054669317,-0.21783668,-0.093185,-0.0450871,0.41511962,-0.43851253,0.47738484,0.49847248,0.1832898,0.19188903,-0.17267899,0.11849664,0.15974799,-0.08192375,-0.22556083,0.08987367,0.17623329,0.22092256,-0.029311225,-0.15264578,-0.38712764,0.008618513,0.033425227,0.3817231,-0.13178393,0.046121154,-0.28745133,0.12011294,0.70478994,0.46142688,0.31338444,0.17046933,-0.67986614,0.1525999,-0.08280254,-0.36849973
0.6603793,-0.8980758,0.971613,-0.92206806,0.7206446,0.5924042,0.72573906,0.93246293,-0.83733636,0.8817886,-0.97982025,0.47842756,0.9816177,-0.44142318,-0.3036345,-0.94812876,-0.7716095,-0.50092953,0.86519015,0.93785816,-0.60786676,-0.47570714,-0.9797254,-0.96242756,0.9940784,-0.62878674,0.8914568,-0.9415437,-0.9382078,0.2678552,0.66593784,0.67499197,-0.9987255,-0.93868154,0.06486998,-0.82464004,0.94930863,0.687414,-0.04929343,0.93343705
-0.2904214,-0.42629716,0.3392269,0.17906417,-0.1489597,-0.33404335,-0.21486807,-0.10923224,0.41285238,-0.53671366,0.49397692,0.5207109,0.15266792,0.30043122,-0.063175306,0.20234248,0.24294226,-0.05049812,-0.22176813,0.059858944,0.13267733,0.1319053,0.008531686,-0.11995141,-0.44984746,-0.080106094,-0.030564131,0.37714848,0.006574529,-0.09581421,-0.19239187,0.23001315,0.6730033,0.49422157,0.18514436,0.3246672,-0.6565923,0.22973089,0.014498733,-0.4035052
-0.1122893,-0.42239437,0.2713382,0.26167038,-0.057404064,-0.21642828,-0.09352356,-0.046239503,0.41320822,-0.4374744,0.47720045,0.49959168,0.1761365,0.19430931,-0.17022868,0.12034556,0.15632863,-0.07995481,-0.22149196,0.087669246,0.17376971,0.21536033,-0.02230342,-0.1448574,-0.38616866,0.008515092,0.027722485,0.38005722,-0.124854244,0.040768236,-0.2853428,0.11811557,0.7032033,0.46009904,0.30902058,0.17046328,-0.67602426,0.1440056,-0.08159196,-0.36955854
-0.09136347,-0.4298583,0.2732506,0.2645086,-0.046808746,-0.20699188,-0.08337842,-0.040606517,0.41512686,-0.429436,0.47607312,0.495063,0.1859976,0.18202426,-0.1807543,0.11121249,0.15297349,-0.08402112,-0.22624464,0.09155042,0.17931454,0.2280734,-0.032513395,-0.15490988,-0.38198203,0.014614522,0.03869359,0.3817453,-0.14311169,0.057844356,-0.29431528,0.11042877,0.70680577,0.4574174,0.32359985,0.15742467,-0.6810673,0.14600112,-0.09060845,-0.36474156
-0.07174862,-0.43226418,0.26952574,0.27023944,-0.036972746,-0.19498281,-0.072141655,-0.035274528,0.4157778,-0.41927084,0.4746914,0.49049127,0.19158572,0.1697892,-0.19058238,0.10223418,0.1464924,-0.08702476,-0.22852461,0.09411206,0.18354544,0.23804988,-0.038554482,-0.16009513,-0.37646067,0.021153763,0.046713866,0.3822898,-0.15835714,0.07298689,-0.30263937,0.100063376,0.70955056,0.4530317,0.33654174,0.14259185,-0.6835977,0.14142603,-0.09983761,-0.35994607
-0.26666602,-0.41744837,0.3191273,0.19804858,-0.13704333,-0.3148866,-0.19283052,-0.09705343,0.4118258,-0.5191405,0.49113956,0.521437,0.14800121,0.28630528,-0.0811996,0.19121695,0.22269064,-0.054858778,-0.21689032,0.06417509,0.13732995,0.13991976,0.012362709,-0.11645043,-0.43644366,-0.062240783,-0.026127335,0.3759094,-0.008051179,-0.07871673,-0.20779352,0.20862998,0.6779672,0.4893845,0.20083536,0.29758525,-0.6561933,0.2049173,-0.0013775518,-0.40040845
-0.31209522,-0.42046526,0.3399668,0.1726103,-0.16083206,-0.34370312,-0.22688445,-0.116712146,0.41166928,-0.544296,0.49546304,0.5218584,0.14503074,0.3116647,-0.050079383,0.21223265,0.24794547,-0.04562897,-0.2196959,0.054080483,0.1254055,0.118706636,0.017500643,-0.11160446,-0.45454752,-0.090377174,-0.040466137,0.3741807,0.025241103,-0.11389567,-0.17985347,0.23797314,0.6681438,0.49562308,0.16793162,0.33872327,-0.65017915,0.23184648,0.025430325,-0.40651286
0.96429116,-0.90074307,0.97927254,-0.97213495,0.88950205,0.8244519,0.89735794,0.85483414,-0.8055278,0.95457006,-0.98293626,-0.29952818,0.9568092,-0.8015465,-0.71431273,-0.9727169,-0.787735,-0.69769835,0.72081923,0.9782908,-0.14570974,0.43326104,-0.9652535,-0.9614679,0.9979555,0.075989015,0.91776264,-0.9782486,-0.97315294,0.8378033,0.14676186,0.097681426,-0.99926305,-0.9426855,0.6271385,-0.9331806,0.9398705,0.86933064,-0.30646873,0.9155166
-0.37526298,-0.42082173,0.36367235,0.13989906,-0.1941455,-0.3784211,-0.27446392,-0.1485833,0.4107492,-0.57568645,0.50118685,0.5155905,0.13721895,0.34321535,-0.0030727994,0.2418292,0.2833171,-0.030101998,-0.22700569,0.030422242,0.10199539,0.08925001,0.028033644,-0.10341838,-0.47931147,-0.13223064,-0.06512936,0.3695451,0.07090916,-0.16324526,-0.13709669,0.27263054,0.653288,0.5008044,0.122768946,0.39222172,-0.63780755,0.26807383,0.0642861,-0.41239628
0.6276935,-0.89249057,0.9722318,-0.9147373,0.7091131,0.58787644,0.7120664,0.9362232,-0.83360666,0.88499814,-0.97972625,0.49868482,0.98270637,-0.42457658,-0.2660169,-0.947175,-0.7817605,-0.503247,0.8701428,0.9385155,-0.62446505,-0.51567686,-0.97999334,-0.96047056,0.993595,-0.6572104,0.8930625,-0.9375096,-0.93284273,0.23475817,0.68058324,0.6711688,-0.9986761,-0.9404022,0.028798992,-0.81547475,0.9483781,0.66994745,-0.03818065,0.9328195
-0.14357431,-0.42517793,0.28530115,0.24720098,-0.07324264,-0.23967396,-0.11443975,-0.055603314,0.41390505,-0.45671266,0.4802059,0.50583655,0.17300175,0.2141992,-0.15338792,0.13508801,0.17204714,-0.076038435,-0.22169985,0.084683485,0.16779135,0.20194183,-0.017940965,-0.1426608,-0.39742315,-0.004862817,0.018613234,0.38047215,-0.102946974,0.017530195,-0.2709863,0.13924168,0.6992479,0.46860522,0.28840673,0.19820549,-0.67448497,0.16103315,-0.06525167,-0.37685457
-0.059869755,-0.42217433,0.25341335,0.28161156,-0.03095971,-0.17966187,-0.061170656,-0.03195045,0.41322967,-0.4069405,0.4729814,0.4872799,0.18550144,0.16095653,-0.1964431,0.095600456,0.13439974,-0.086705774,-0.22411713,0.09316156,0.18400893,0.23941061,-0.033383794,-0.15233223,-0.369436,0.027620686,0.045511924,0.38031402,-0.1627684,0.08007674,-0.30788273,0.086045146,0.70957553,0.44591182,0.34326544,0.12730893,-0.67992085,0.12223667,-0.10745849,-0.3565373
-0.07901058,-0.42074403,0.25816926,0.27547595,-0.04061529,-0.19216006,-0.07234523,-0.037062123,0.412804,-0.41743413,0.4743208,0.49194598,0.18079412,0.17301014,-0.1870931,0.104558356,0.14123651,-0.084019065,-0.22231492,0.09084349,0.18007606,0.23004423,-0.028161004,-0.14822787,-0.37503335,0.021222018,0.038177017,0.37991285,-0.14840443,0.065510646,-0.2998342,0.096763134,0.7071277,0.4507016,0.33072048,0.14219283,-0.6779098,0.12805237,-0.09834105,-0.36134636
-0.06562059,-0.43563092,0.27155045,0.2700689,-0.033980407,-0.19305654,-0.06968491,-0.033841033,0.416631,-0.4175214,0.47447866,0.4889725,0.19554497,0.16620666,-0.19350983,0.09970233,0.14649217,-0.08840017,-0.23063774,0.0954036,0.18529563,0.24219647,-0.04248657,-0.1641767,-0.3756897,0.0223663,0.050634414,0.3829938,-0.16423349,0.07816371,-0.30505064,0.098743364,0.71071154,0.45250955,0.3407381,0.1395544,-0.6855208,0.14386685,-0.102152534,-0.35848677
-0.37563398,-0.42095482,0.36408573,0.13944262,-0.19435087,-0.37870973,-0.27481592,-0.14871077,0.41071108,-0.575937,0.50120765,0.51561826,0.13743371,0.34346431,-0.0028338577,0.24201968,0.28347903,-0.029990515,-0.2269132,0.030532412,0.10212034,0.08897668,0.02790169,-0.10334425,-0.47950146,-0.13258058,-0.065100506,0.36948848,0.071280695,-0.16355628,-0.13679588,0.27304718,0.6530813,0.5008137,0.122359,0.39264828,-0.6377851,0.26837075,0.064523,-0.4123905
-0.24196494,-0.41791764,0.3107528,0.20951518,-0.124091715,-0.2997257,-0.17605457,-0.08774556,0.41206935,-0.5063994,0.4888424,0.5196701,0.15175557,0.2722491,-0.09676988,0.17988153,0.21125858,-0.059452362,-0.21678962,0.068941176,0.14375591,0.15214226,0.0073979297,-0.120799415,-0.42793536,-0.049033538,-0.017639251,0.37696174,-0.026840864,-0.059382703,-0.22165404,0.19410309,0.68272805,0.48571822,0.21878906,0.2768289,-0.65993714,0.19397233,-0.014921592,-0.39636925
0.96694,-0.90255755,0.9799859,-0.97226655,0.8930287,0.8326975,0.9001055,0.859213,-0.8043288,0.9564743,-0.9834184,-0.33113977,0.9564968,-0.80917555,-0.72502667,-0.97341967,-0.8000793,-0.7086418,0.711822,0.97919226,-0.11505729,0.4591288,-0.96503925,-0.9606072,0.99796677,0.102431655,0.91890085,-0.9785577,-0.9736233,0.85115606,0.112377815,0.049479995,-0.9992882,-0.942787,0.64405525,-0.935981,0.93840057,0.87390953,-0.31613424,0.91801196
-0.29733238,-0.42893293,0.34530476,0.17323159,-0.15242204,-0.33944246,-0.22161119,-0.11330378,0.41293752,-0.5418828,0.49474615,0.5200356,0.15426561,0.3043541,-0.057569817,0.2055861,0.24918894,-0.049019933,-0.22328167,0.058209497,0.13123943,0.12953615,0.0071421345,-0.12093827,-0.45404795,-0.08583272,-0.031946342,0.3774776,0.010722839,-0.10077893,-0.18755582,0.23645669,0.6713355,0.4952927,0.18054622,0.33279824,-0.6566697,0.23732398,0.019352999,-0.40420908
0.5929576,-0.886453,0.9727877,-0.9069786,0.6971395,0.577462,0.69645035,0.9402119,-0.8312546,0.88896596,-0.97955215,0.5222406,0.98376906,-0.41189864,-0.22083211,-0.9466986,-0.79206425,-0.5045554,0.87713206,0.938595,-0.6378944,-0.55474406,-0.98028576,-0.95807374,0.9930998,-0.6852786,0.8934703,-0.93284065,-0.92637646,0.20022666,0.6945239,0.6678212,-0.99862546,-0.9411511,-0.004696476,-0.80689526,0.9472944,0.6541942,-0.023154967,0.9311453
0.9595239,-0.8992486,0.9781743,-0.9718592,0.88400364,0.8096348,0.8918064,0.8505613,-0.808408,0.95065147,-0.98237514,-0.24677771,0.95744896,-0.78738785,-0.69891393,-0.9715781,-0.77011895,-0.6814462,0.7352142,0.97652125,-0.18653947,0.3910955,-0.96584505,-0.96280885,0.9979204,0.03592369,0.91556907,-0.9777078,-0.97256297,0.8146589,0.19619094,0.17297718,-0.999224,-0.9425101,0.6014062,-0.9284961,0.94225055,0.8624578,-0.2925668,0.9130086
-0.37406445,-0.4203631,0.36230502,0.14134885,-0.19354114,-0.37742624,-0.2733147,-0.14824437,0.41082388,-0.57486886,0.501032,0.5154562,0.13645054,0.342379,-0.0038094409,0.24118759,0.2827724,-0.030451529,-0.22731124,0.03000544,0.101490915,0.09010463,0.028449416,-0.10370105,-0.47866228,-0.13113777,-0.06528213,0.36963272,0.06965749,-0.162282,-0.13798843,0.2712242,0.65392977,0.50076026,0.12408308,0.39089146,-0.63781536,0.26715618,0.06359883,-0.4124007
-0.13582948,-0.41894248,0.2751725,0.2547287,-0.06943073,-0.23031496,-0.106968366,-0.05298906,0.41231975,-0.44899344,0.47894263,0.50433433,0.16925132,0.20853953,-0.15794323,0.13104957,0.1639075,-0.07615512,-0.21886165,0.084213704,0.16824639,0.20297603,-0.01468549,-0.13816655,-0.39261547,-6.1258674e-05,0.018072313,0.37911496,-0.10627785,0.02233847,-0.27475142,0.13018993,0.69964045,0.4645976,0.2928266,0.18806203,-0.6723734,0.14898802,-0.070367806,-0.37493113
