Time (s)	ACALD	ACALDt	ACKr	ACONTa	ACONTb	ACt2r	ADK1	AKGDH	AKGt2r	ALCD2x	ATPM	ATPS4r	Biomass_Ecoli_core	CO2t	CS	CYTBD	D_LACt2	ENO	ETOHt2r	EX_ac_e	EX_acald_e	EX_akg_e	EX_co2_e	EX_etoh_e	EX_for_e	EX_fru_e	EX_fum_e	EX_glc__D_e	EX_gln__L_e	EX_glu__L_e	EX_h_e	EX_h2o_e	EX_lac__D_e	EX_mal__L_e	EX_nh4_e	EX_o2_e	EX_pi_e	EX_pyr_e	EX_succ_e	FBA	FBP	FORt2	FORti	FRD7	FRUpts2	FUM	FUMt2_2	G6PDH2r	GAPD	GLCpts	GLNS	GLNabc	GLUDy	GLUN	GLUSy	GLUt2r	GND	H2Ot	ICDHyr	ICL	LDH_D	MALS	MALt2_2	MDH	ME1	ME2	NADH16	NADTRHD	NH4t	O2t	PDH	PFK	PFL	PGI	PGK	PGL	PGM	PIt2r	PPC	PPCK	PPS	PTAr	PYK	PYRt2	RPE	RPI	SUCCt2_2	SUCCt3	SUCDi	SUCOAS	TALA	THD2	TKT1	TKT2	TPI	Error
0.0	0.0	0.0	0.0	1.308050344417734	1.308050344417734	0.0	0.0	1.1218733692356018	0.0	0.0	8.39	8.42779321146897	0.0471991317485441	-3.9148669640382643	1.308050344417734	7.720600095647545	0.0	1.7784038520315015	0.0	0.0	0.0	0.0	3.9148669640382643	0.0	0.0	0.0	0.0	-0.9872416025272379	0.0	0.0	0.9468145828757861	4.25868431934736	0.0	0.0	-0.25736742559846126	-3.8603000478237726	-0.17363144596336838	0.0	0.0	0.9402926261769624	0.0	0.0	0.0	0.0	0.0	1.2571272011742298	0.0	0.0	1.8490137531273234	0.9872416025272379	0.012068817988102725	0.0	-0.24529860761035854	0.0	0.0	0.0	0.0	-4.25868431934736	1.172796512479106	0.13525383193862806	0.0	0.13525383193862806	0.0	1.3923810331128579	0.0	0.0	6.463472894473315	0.3125923363618897	0.25736742559846126	3.8603000478237726	1.6201970823235565	0.9402926261769624	0.0	0.9775657805187864	-1.8490137531273234	0.0	-1.7784038520315015	0.17363144596336838	0.0	0.0	0.0	0.0	0.7666611802135943	0.0	-0.03392673590085317	-0.03392673590085317	0.0	0.0	1.2571272011742298	-1.1218733692356018	-0.008443924669813807	0.0	-0.008443924669814867	-0.025482811231038304	0.9402926261769624	0.0
0.1	0.0	0.0	0.0	1.3393848059778437	1.3393848059778437	0.0	0.0	1.1365014480650337	0.0	0.0	8.39	8.603268490561316	0.051434493069542404	-4.008037253146752	1.3393848059778437	7.897147671418108	0.0	1.8519449597637543	0.0	0.0	0.0	0.0	4.008037253146752	0.0	0.0	0.0	0.0	-1.0328096371612765	0.0	0.0	1.031775930975009	4.382706674462526	0.0	0.0	-0.28046200380960085	-3.948573835709054	-0.18921206965492474	0.0	0.0	0.9816477469050032	0.0	0.0	0.0	0.0	0.0	1.2838921314051144	0.0	0.0	1.9288909613957896	1.0328096371612765	0.013151799877881992	0.0	-0.26731020393171884	0.0	0.0	0.0	0.0	-4.382706674462526	1.191994122637763	0.14739068334008065	0.0	0.14739068334008065	0.0	1.431282814745195	0.0	0.0	6.613255540012994	0.25460048644535266	0.28046200380960085	3.948573835709054	1.679541682443955	0.9816477469050032	0.0	1.0222655660820203	-1.9288909613957896	0.0	-1.8519449597637543	0.18921206965492474	0.0	0.0	0.0	0.0	0.7924356772500782	0.0	-0.036971113618386946	-0.036971113618386946	0.0	0.0	1.2838921314051144	-1.1365014480650337	-0.009201630810140804	0.0	-0.009201630810141276	-0.02776948280824567	0.9816477469050032	0.0
0.2	0.0	0.0	0.0	1.3393848059778437	1.3393848059778437	0.0	0.0	1.1365014480650337	0.0	0.0	8.39	8.603268490561316	0.051434493069542404	-4.008037253146752	1.3393848059778437	7.897147671418108	0.0	1.8519449597637543	0.0	0.0	0.0	0.0	4.008037253146752	0.0	0.0	0.0	0.0	-1.0328096371612765	0.0	0.0	1.031775930975009	4.382706674462526	0.0	0.0	-0.28046200380960085	-3.948573835709054	-0.18921206965492474	0.0	0.0	0.9816477469050032	0.0	0.0	0.0	0.0	0.0	1.2838921314051144	0.0	0.0	1.9288909613957896	1.0328096371612765	0.013151799877881992	0.0	-0.26731020393171884	0.0	0.0	0.0	0.0	-4.382706674462526	1.191994122637763	0.14739068334008065	0.0	0.14739068334008065	0.0	1.431282814745195	0.0	0.0	6.613255540012994	0.25460048644535266	0.28046200380960085	3.948573835709054	1.679541682443955	0.9816477469050032	0.0	1.0222655660820203	-1.9288909613957896	0.0	-1.8519449597637543	0.18921206965492474	0.0	0.0	0.0	0.0	0.7924356772500782	0.0	-0.036971113618386946	-0.036971113618386946	0.0	0.0	1.2838921314051144	-1.1365014480650337	-0.009201630810140804	0.0	-0.009201630810141276	-0.02776948280824567	0.9816477469050032	0.0
0.30000000000000004	0.0	0.0	0.0	1.3615868751263651	1.3615868751263651	0.0	0.0	1.1468661903172035	0.0	0.0	8.39	8.727601703461453	0.054435463254952826	-4.074053169756846	1.3615868751263651	8.022240661375589	0.0	1.9040525971009465	0.0	0.0	0.0	0.0	4.074053169756846	0.0	0.0	0.0	0.0	-1.0650969210504977	0.0	0.0	1.0919753928943545	4.470582858291221	0.0	0.0	-0.29682569403660675	-4.0111203306877945	-0.20025173867599172	0.0	0.0	1.010949965750797	0.0	0.0	0.0	0.0	0.0	1.3028564538205964	0.0	0.0	1.985488050130356	1.0650969210504977	0.013919147954291437	0.0	-0.2829065460823153	0.0	0.0	0.0	0.0	-4.470582858291221	1.2055966116229722	0.15599026350339296	0.0	0.15599026350339296	0.0	1.4588467173239894	0.0	0.0	6.7193842075549925	0.21351029380145686	0.29682569403660675	4.0111203306877945	1.7215903678166702	1.010949965750797	0.0	1.0539376510832323	-1.985488050130356	0.0	-1.9040525971009465	0.20025173867599172	0.0	0.0	0.0	0.0	0.8106982270748029	0.0	-0.039128210987659805	-0.039128210987659805	0.0	0.0	1.3028564538205964	-1.1468661903172035	-0.00973850437631063	0.0	-0.009738504376311352	-0.029389706611348453	1.010949965750797	0.0
0.4	0.0	0.0	0.0	1.3924028390577559	1.3924028390577559	0.0	0.0	1.1612522153883087	0.0	0.0	8.39	8.900173357867812	0.05860074120153312	-4.165681751378926	1.3924028390577559	8.195866868951668	0.0	1.9763768053533939	0.0	0.0	0.0	0.0	4.165681751378926	0.0	0.0	0.0	0.0	-1.1099109322634606	0.0	0.0	1.17553086850275	4.592552990587375	0.0	0.0	-0.31953812162371975	-4.097933434475834	-0.21557454665807976	0.0	0.0	1.0516207749902966	0.0	0.0	0.0	0.0	0.0	1.3291784993754219	0.0	0.0	2.0640435141908875	1.1099109322634606	0.014984209525232018	0.0	-0.30455391209848776	0.0	0.0	0.0	0.0	-4.592552990587375	1.2244765550706427	0.16792628398711318	0.0	0.16792628398711318	0.0	1.497104783362535	0.0	0.0	6.866688369576247	0.15647804667270154	0.31953812162371975	4.097933434475834	1.779952980919975	1.0516207749902966	0.0	1.0978977803171464	-2.0640435141908875	0.0	-1.9763768053533939	0.21557454665807976	0.0	0.0	0.0	0.0	0.8360462283322174	0.0	-0.042122212775661784	-0.042122212775661784	0.0	0.0	1.3291784993754219	-1.1612522153883087	-0.01048367260095373	0.0	-0.010483672600954501	-0.03163854017470728	1.0516207749902966	0.0
0.5	0.0	0.0	0.0	1.3924028390577559	1.3924028390577559	0.0	0.0	1.1612522153883087	0.0	0.0	8.39	8.900173357867812	0.05860074120153312	-4.165681751378926	1.3924028390577559	8.195866868951668	0.0	1.9763768053533939	0.0	0.0	0.0	0.0	4.165681751378926	0.0	0.0	0.0	0.0	-1.1099109322634606	0.0	0.0	1.17553086850275	4.592552990587375	0.0	0.0	-0.31953812162371975	-4.097933434475834	-0.21557454665807976	0.0	0.0	1.0516207749902966	0.0	0.0	0.0	0.0	0.0	1.3291784993754219	0.0	0.0	2.0640435141908875	1.1099109322634606	0.014984209525232018	0.0	-0.30455391209848776	0.0	0.0	0.0	0.0	-4.592552990587375	1.2244765550706427	0.16792628398711318	0.0	0.16792628398711318	0.0	1.497104783362535	0.0	0.0	6.866688369576247	0.15647804667270154	0.31953812162371975	4.097933434475834	1.779952980919975	1.0516207749902966	0.0	1.0978977803171464	-2.0640435141908875	0.0	-1.9763768053533939	0.21557454665807976	0.0	0.0	0.0	0.0	0.8360462283322174	0.0	-0.042122212775661784	-0.042122212775661784	0.0	0.0	1.3291784993754219	-1.1612522153883087	-0.01048367260095373	0.0	-0.010483672600954501	-0.03163854017470728	1.0516207749902966	0.0
0.6000000000000001	0.0	0.0	0.0	1.3636815440821661	1.3636815440821661	0.0	0.0	1.1478440588070846	0.0	0.0	8.39	8.739332002988709	0.054718591779713895	-4.080281485243429	1.3636815440821661	8.034042642573803	0.0	1.9089687267445494	0.0	0.0	0.0	0.0	4.080281485243429	0.0	0.0	0.0	0.0	-1.0681430862875065	0.0	0.0	1.0976549511010478	4.478873595203577	0.0	0.0	-0.2983695372564239	-4.017021321286902	-0.20129328358003323	0.0	0.0	1.013714503044226	0.0	0.0	0.0	0.0	0.0	1.3046456554110328	0.0	0.0	1.9908277400470014	1.0681430862875065	0.013991543918072842	0.0	-0.28437799333835106	0.0	0.0	0.0	0.0	-4.478873595203577	1.206879947478218	0.1568015966039482	0.0	0.1568015966039482	0.0	1.461447252014981	0.0	0.0	6.729396987162771	0.20963361229293215	0.2983695372564239	4.017021321286902	1.7255574789581263	1.013714503044226	0.0	1.0569257749726653	-1.9908277400470014	0.0	-1.9089687267445494	0.20129328358003323	0.0	0.0	0.0	0.0	0.8124212194641933	0.0	-0.03933172377125808	-0.03933172377125808	0.0	0.0	1.3046456554110328	-1.1478440588070846	-0.009789156069390348	0.0	-0.009789156069391092	-0.029542567701866983	1.013714503044226	0.0
0.7000000000000001	0.0	0.0	0.0	1.3634671055841723	1.3634671055841723	0.0	0.0	1.147743951031283	0.0	0.0	8.39	8.738131131698438	0.05468960693443757	-4.079643871068512	1.3634671055841723	8.032834432983218	0.0	1.908465445567923	0.0	0.0	0.0	0.0	4.079643871068512	0.0	0.0	0.0	0.0	-1.0678312398278278	0.0	0.0	1.0970735151048054	4.4780248438217285	0.0	0.0	-0.2982114886921012	-4.016417216491609	-0.20118665702971372	0.0	0.0	1.0134314878101436	0.0	0.0	0.0	0.0	0.0	1.3044624886626075	0.0	0.0	1.9902810975418417	1.0678312398278278	0.013984132493135687	0.0	-0.2842273561989655	0.0	0.0	0.0	0.0	-4.4780248438217285	1.2067485679528478	0.15671853763132448	0.0	0.15671853763132448	0.0	1.461181026293932	0.0	0.0	6.728371944320611	0.21003048157272303	0.2982114886921012	4.016417216491609	1.7251513520843818	1.0134314878101436	0.0	1.0566198704062681	-1.9902810975418417	0.0	-1.908465445567923	0.20118665702971372	0.0	0.0	0.0	0.0	0.8122448307804286	0.0	-0.03931088946447351	-0.03931088946447351	0.0	0.0	1.3044624886626075	-1.147743951031283	-0.009783970680570353	0.0	-0.0097839706805711	-0.02952691878390241	1.0134314878101436	0.0
0.8	0.0	0.0	0.0	1.3407414300097729	1.3407414300097729	0.0	0.0	1.1371347700464212	0.0	0.0	8.39	8.610865684474136	0.0516178628377111	-4.012071056409141	1.3407414300097729	7.904791290364927	0.0	1.8551289185464162	0.0	0.0	0.0	0.0	4.012071056409141	0.0	0.0	0.0	0.0	-1.0347825030665585	0.0	0.0	1.0354543285245057	4.388076216464162	0.0	0.0	-0.2814618824814711	-3.9523956451824636	-0.18988663202108497	0.0	0.0	0.9834382149018885	0.0	0.0	0.0	0.0	0.0	1.2850509177941662	0.0	0.0	1.9323492413516319	1.0347825030665585	0.013198687527602728	0.0	-0.26826319495386836	0.0	0.0	0.0	0.0	-4.388076216464162	1.1928252822620278	0.14791614774774509	0.0	0.14791614774774509	0.0	1.4329670655419113	0.0	0.0	6.619740372570761	0.2520897320447429	0.2814618824814711	3.9523956451824636	1.6821110041006921	0.9834382149018885	0.0	1.0242008411848278	-1.9323492413516319	0.0	-1.8551289185464162	0.18988663202108497	0.0	0.0	0.0	0.0	0.7935515828808017	0.0	-0.037102919807746444	-0.037102919807746444	0.0	0.0	1.2850509177941662	-1.1371347700464212	-0.00923443566166593	0.0	-0.009234435661666816	-0.02786848414607963	0.9834382149018885	0.0
0.9	0.0	0.0	0.0	1.3407414300097729	1.3407414300097729	0.0	0.0	1.1371347700464212	0.0	0.0	8.39	8.610865684474136	0.0516178628377111	-4.012071056409141	1.3407414300097729	7.904791290364927	0.0	1.8551289185464162	0.0	0.0	0.0	0.0	4.012071056409141	0.0	0.0	0.0	0.0	-1.0347825030665585	0.0	0.0	1.0354543285245057	4.388076216464162	0.0	0.0	-0.2814618824814711	-3.9523956451824636	-0.18988663202108497	0.0	0.0	0.9834382149018885	0.0	0.0	0.0	0.0	0.0	1.2850509177941662	0.0	0.0	1.9323492413516319	1.0347825030665585	0.013198687527602728	0.0	-0.26826319495386836	0.0	0.0	0.0	0.0	-4.388076216464162	1.1928252822620278	0.14791614774774509	0.0	0.14791614774774509	0.0	1.4329670655419113	0.0	0.0	6.619740372570761	0.2520897320447429	0.2814618824814711	3.9523956451824636	1.6821110041006921	0.9834382149018885	0.0	1.0242008411848278	-1.9323492413516319	0.0	-1.8551289185464162	0.18988663202108497	0.0	0.0	0.0	0.0	0.7935515828808017	0.0	-0.037102919807746444	-0.037102919807746444	0.0	0.0	1.2850509177941662	-1.1371347700464212	-0.00923443566166593	0.0	-0.009234435661666816	-0.02786848414607963	0.9834382149018885	0.0
