0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.23131502,-0.9599855,-0.5065438,-0.015159149,-0.15032065,0.87137216,0.6264713,0.5054339,0.617658,0.48698956,-0.025729846,-0.24403457,0.42392063,0.9615767,0.59326047,0.06525441,0.81584996,0.97031325,-0.11666332,0.31629357,0.8818052,-0.4183237,0.18612154,0.48690882,0.82089,-0.10355647,0.876164,0.4298324,0.4593538,-0.26955798,-0.49631152,0.6875979,-0.048277903,-0.7725923,-0.23317653,0.25528255,0.91699606,-0.71147484,-0.31869367,-0.12906483,0.19546567,0.8572814,0.6743286,-0.82506675,-0.07137875,-0.60334104,0.5096775,-0.7789888,0.68055505,0.080646224,0.21317631,0.6612438,0.7323693,-0.66167945,-0.790917,0.1043155,-0.73844916,0.8589786,-0.07913234,0.8718503,-0.5419421,-0.42620364,-0.8110695,0.28893194,-0.8233511,0.71171016,0.28869602,-0.91044575,-0.32241982,0.41212508,-0.27571028,-0.07360691,-0.6095149,0.8104093,-0.82028884,-0.53867084,0.82157236,-0.7485771,-0.7953103,-0.3244274,0.19205953,-0.06735312,0.47487214,0.44367933,-0.35097727,0.17861027,-0.64526176,0.09187004,0.7829883,0.51523095,0.7039965,0.73088646,-0.82091415,-0.54016984,-0.57576674,-0.47413778,0.6200987,0.6333153,-0.31287223,-0.8492971
-0.36918715,-0.766543,0.039237883,0.41417223,-0.88543886,0.8593139,-0.4357039,0.2755414,0.3760704,-0.18114664,-0.19703719,-0.45978102,0.38058805,0.70835096,-0.08638417,0.5792953,0.8467865,0.96865463,0.6299456,0.37061426,0.76660913,-0.3772249,-0.3099019,0.35833701,0.8284781,-0.26224548,0.7294733,-0.42715064,0.6736502,0.2327289,0.4756748,0.13659823,0.48172483,-0.6855439,-0.52316123,0.36278433,0.81357586,-0.15193453,-0.32923305,0.31097677,-0.3407925,0.90422964,-0.12942135,-0.725822,0.36606398,-0.28525564,-0.5222648,-0.737554,-0.8810594,0.3121318,0.4184054,0.69911104,0.6678864,-0.23958153,-0.7617767,0.7269239,-0.9041219,-0.0067324974,0.01797158,0.56774545,-0.12836637,-0.58597666,-0.740939,-0.64214045,0.652296,0.32369018,-0.6116569,-0.26929408,0.59271675,0.695347,-0.2643045,-0.68254983,-0.33992803,0.6983145,-0.5669294,0.7230345,0.7501313,-0.42223015,-0.7994774,-0.35883722,-0.4399967,-0.10592779,0.61952055,-0.6183936,-0.83144027,0.4544701,-0.8232679,-0.49237078,0.48854882,-0.6828236,-0.29078794,0.6253694,-0.597804,-0.28264892,0.019664234,0.17721032,0.36202675,0.6676005,-0.52512574,-0.7456829
-0.45315525,-0.2887215,-0.851256,-0.8905987,0.78500867,-0.32414758,0.66927063,0.36085302,0.7938506,0.500243,-0.40239492,0.3102514,-0.63053125,0.9003545,0.7096734,-0.89345235,0.11741507,0.84560704,-0.81354713,0.57908267,-0.90666896,0.44530624,0.6256791,-0.70460665,0.38827363,-0.61537325,0.53226125,0.9014366,-0.64642745,-0.230009,0.022396252,-0.9188156,0.8254622,-0.95037705,0.35373247,-0.91597486,0.82432365,-0.84475917,-0.49454325,-0.33289066,0.11017987,-0.33004227,0.75112534,-0.87287474,-0.696976,-0.91577655,-0.5121038,-0.8586948,0.98241717,-0.39583305,0.437891,0.6735692,0.18233345,0.3943393,-0.8616929,-0.5616411,-0.4981547,0.9583713,-0.79546034,0.8983338,-0.6979988,0.4046668,-0.8573587,-0.19273883,-0.86039704,-0.78229254,-0.84013855,-0.9249845,-0.49543917,0.5915885,-0.9355175,0.7148909,-0.7646766,0.80284464,-0.72158056,-0.95598423,0.7173937,-0.50826275,-0.7308121,-0.092416935,0.7749281,-0.1883291,-0.38944015,0.46824747,-0.94637907,-0.74335223,0.6955389,-0.36138043,0.76309067,0.89806753,0.51772547,0.46991313,-0.72136766,0.8895118,-0.91923517,-0.9213924,0.8580689,-0.9200249,0.83647513,0.42646468
0.08977,-0.65905404,0.18882215,0.14388338,-0.76710737,-0.6893448,0.09690946,-0.1281346,-0.0424608,0.18605793,-0.30541396,-0.036496297,0.1661007,-0.5784464,-0.3222846,0.11736435,0.46388015,0.7221135,0.3976721,0.29365936,0.7191112,-0.04760623,0.15639095,0.5995684,0.55911314,-0.25200132,-0.011318218,-0.19275162,-0.03397175,-0.6402938,0.49487028,0.5260781,0.48868445,-0.5657024,0.012050237,0.35361242,0.8269907,0.60544777,-0.6130809,0.06328099,0.33640325,0.31127858,0.13493237,-0.09974384,-0.1469974,-0.43921724,-0.4462146,-0.88735926,-0.6255641,0.26705736,-0.040995106,0.16782908,-0.20143841,-0.49983212,-0.10167544,0.7465601,-0.84353215,0.15769263,-0.6518278,0.25086203,-0.122477315,0.038405184,-0.49062824,-0.82102096,0.47792628,-0.24670964,-0.5401608,0.22957636,0.02179823,0.26951668,-0.31341213,0.072972,0.3880056,0.48633328,0.13576566,0.37897456,-0.4445692,0.21237998,-0.71391296,0.040847275,-0.13957393,-0.67458963,0.5637132,-0.23636363,-0.7577875,-0.07310615,-0.73282903,-0.1522215,-0.24608064,-0.636334,0.18342769,0.5415284,-0.16244297,-0.26910412,0.3754253,0.15370047,-0.009722681,0.4198477,0.16601194,0.18468449
-0.57335085,-0.18226437,0.10446902,0.107567966,-0.35627437,-0.3953125,0.14560601,-0.34360188,0.0013760217,0.1823552,-0.39974397,0.015012463,0.11244317,-0.45735964,0.15018885,0.39283177,-0.36406618,0.61156285,0.19536589,-0.017772209,0.46100634,-0.29108062,0.27516195,0.096245535,0.3463899,-0.27720168,-0.25839907,-0.51909643,0.36456683,-0.5597722,0.6984984,0.065963544,0.5830932,-0.84073585,0.10470488,0.2895161,0.8286392,-0.15930088,-0.5594416,0.22780739,-0.042302687,-0.14013077,-0.23711258,0.06837578,0.032073785,0.33970344,-0.7433783,-0.45493233,-0.13433143,0.027543867,0.061492495,-0.25674886,-0.57561266,-0.13163784,-0.17261876,0.41540843,-0.921056,0.12028149,-0.6867751,-0.37844193,-0.52907985,0.08947689,-0.82500464,-0.9199067,0.5729737,-0.2848402,-0.6615944,-0.124721445,-0.047790937,0.18243478,-0.6221917,-0.007516234,-0.13143198,0.44518226,-0.1537532,0.4607653,-0.046986807,0.49118155,-0.00996761,0.12556769,0.19808893,-0.027444184,0.35593432,-0.22246568,-0.28107995,-0.27574223,-0.4063012,-0.6148349,0.15898511,-0.19507839,-0.55559635,-0.34934148,0.57245016,0.53692055,-0.27647498,0.01761193,0.12706113,-0.31384525,-0.23079807,0.39981693
0.001296484,-0.492629,-0.45177945,-0.60979074,0.5644804,-0.859187,-0.29560488,0.016707255,0.24073987,-0.014940123,-0.4943325,0.1691459,-0.65119505,-0.5269043,0.18560132,-0.32578728,-0.44534066,0.10881633,-0.15462859,0.20279928,-0.8184825,0.47614482,0.5421892,-0.2886748,-0.57788426,-0.21553001,-0.57655954,0.6912858,-0.06418367,-0.6376981,-0.3137409,-0.38533002,0.23960699,-0.6724905,0.5690877,-0.5550964,0.68661046,-0.20165563,0.067005575,-0.27917728,-0.20342173,-0.60000485,0.47070357,-0.26299858,-0.35841733,-0.39137724,0.035961006,-0.47861436,0.9187884,-0.38573715,0.06970946,-0.2119046,-0.3399892,0.3631771,-0.12088539,-0.61068845,0.2284855,0.41681933,-0.46147847,0.09992503,0.20945428,0.1013141,-0.62827873,0.28066936,-0.5509665,-0.65137655,-0.58843565,-0.6351742,-0.604639,-0.258707,-0.8786337,0.6588126,-0.33283287,-0.4110396,-0.03388075,-0.81925374,-0.5306698,-0.36449218,0.19215666,-0.17526652,0.67804027,-0.27790776,0.48968846,0.54401696,-0.26398054,0.0039980053,0.7278242,0.14632209,0.6801893,0.15591112,0.4348562,-0.38878533,0.62391037,0.81118435,-0.8095456,-0.26947114,0.78171736,-0.86901015,0.61862344,0.70813614
-0.39933023,-0.7572463,0.2787727,0.04221872,0.47008255,0.37396285,-0.18960306,-0.21600923,0.027290484,0.014647876,-0.6722396,-0.26787597,0.3910504,-0.26244882,-0.31795916,0.1531751,0.19345632,0.90270764,-0.0013146872,-0.0865523,0.6834018,0.24788278,-0.23484984,-0.5032429,0.6622785,-0.076030195,-0.21567598,-0.502291,0.10444843,-0.36041927,-0.70842505,-0.013879641,-0.7820736,-0.93604046,0.121523716,-0.058105763,-0.09387828,-0.02474857,0.2586569,-0.14782351,-0.12864973,0.50502837,-0.54607314,0.0048578978,-0.11783309,0.34727633,0.15208222,0.9141369,0.4244121,-0.2192419,0.06946021,0.23415262,-0.16124555,-0.70187306,-0.014487682,-0.6372988,0.6940123,-0.0783123,0.4853532,0.44989032,-0.043463115,0.17179765,0.7419421,0.9013206,-0.7099415,0.73164964,0.39614734,0.33518076,-0.42561123,0.1029843,0.65288657,-0.2915861,-0.20681414,0.3214917,0.22255975,-0.23991309,0.3629303,0.19818476,0.67907345,0.3487722,-0.21804373,0.13525836,0.33830237,-0.59868044,0.38946888,0.029084599,-0.6457602,-0.12656158,0.16614656,-0.33081645,0.07009387,-0.2821111,0.81964,0.38136223,-0.29666337,-0.010590069,-0.10366838,-0.44362798,-0.109327875,-0.1540737
0.29863542,-0.7386027,0.06290261,0.34792084,-0.80389863,-0.48385355,-0.35402083,0.29219195,-0.21301024,-0.13308443,-0.29756895,-0.11875055,0.14092381,-0.76041406,-0.5022978,-0.0775748,0.7133834,0.79080296,0.47897205,0.29359582,0.74549276,-0.35427335,0.03140894,0.4845392,0.59799945,-0.10177124,0.12559487,0.17170216,-0.36046767,0.009877497,0.1936031,0.41365337,0.21814375,-0.31967473,-0.253905,0.19965401,0.5432861,0.67647374,-0.36827344,0.06771443,0.07518194,0.56676674,-0.08916643,0.035558224,0.020516613,-0.5064901,0.039246555,-0.74241924,-0.6861674,0.42877337,0.13879107,0.38682616,0.28917786,-0.4190318,-0.29476047,0.6986894,-0.3876638,0.18814293,-0.13455808,0.28663427,0.3245546,0.045508794,0.36168036,-0.2728729,-0.08561184,0.42089054,-0.28052643,0.1787047,0.4840126,0.34846014,0.36484528,-0.036782864,0.51866865,0.30686212,0.46686468,0.262709,-0.43419766,-0.46255735,-0.80471337,-0.26721823,-0.06066684,-0.56446874,0.62705564,-0.5712393,-0.91360676,-0.03616852,-0.81396234,0.30680558,-0.28711858,-0.79460865,0.30259386,0.716693,-0.46819216,-0.43135706,0.64755917,0.46495795,-0.12148195,0.71034366,0.36087233,-0.4489284
-0.05418983,-0.65168595,0.40591002,0.5507817,-0.5566927,0.20288365,-0.472001,0.11995192,-0.16178787,0.0005764382,-0.3856149,-0.35100442,0.30604014,-0.8648527,-0.5277859,-0.022964334,0.6534805,0.89808255,0.5033169,0.34941092,0.51032954,-0.5764256,-0.28246167,0.031843524,0.60269505,0.09892028,0.21933123,-0.0052730176,-0.2810989,0.4595086,0.5064641,-0.05460437,0.05848589,-0.12973097,-0.39258236,-0.26851574,-0.1533524,0.54251057,-0.17455013,0.20735398,-0.24442142,0.73630553,-0.39146197,-0.07548544,-0.11174543,-0.22033039,0.07164826,-0.06775468,-0.6729709,0.35361928,0.3913756,-0.0009739077,0.23057245,-0.41585323,0.010232987,0.24858133,-0.039194155,0.0034274752,0.37125173,0.48214337,0.63911974,0.19632784,0.83747226,0.6574547,-0.65705556,0.53604084,0.18830922,0.28752306,0.53386927,0.0057078386,0.7303028,0.08387133,0.7081514,0.20344682,0.31001762,0.08213979,-0.5585364,-0.62908345,-0.56086785,0.016781285,-0.33397326,-0.077160664,0.27304518,-0.6918894,-0.9329909,-0.13042258,-0.8441517,0.017077046,-0.71374655,-0.8459957,0.05367414,0.39314717,0.027565414,0.046277367,0.585632,0.2650719,-0.66865313,0.55555815,0.3499692,-0.48330826
-0.64579344,-0.58539957,-0.12684505,0.32021183,-0.6370626,0.045738325,-0.68540126,-0.0053815953,0.03726815,-0.033751853,-0.66050065,-0.15724933,0.54975265,-0.84081304,0.103908055,0.25995675,0.77377826,0.8962711,-0.023493541,-0.17788371,0.8276181,-0.32256454,-0.073727205,-0.37440228,0.852659,0.20663892,-0.2435874,-0.5375503,-0.09794884,0.4998546,-0.03342699,-0.48465037,-0.2990863,-0.93924797,-0.06975071,0.0036077239,0.7852291,0.30448183,0.22285321,-0.31765988,-0.35986608,0.7683109,-0.73316294,0.27433285,0.30297494,0.59151185,-0.15288405,0.5323406,-0.47273076,-0.25013354,0.039190058,0.55622387,0.62480026,-0.43718922,-0.5678951,-0.54397804,-0.23630825,-0.04349545,0.47300804,0.019815624,-0.2576803,-0.16706547,-0.06688033,0.40773985,-0.54811585,0.71346736,-0.6902355,-0.52207035,0.20942257,0.65926915,-0.28879955,-0.57892734,-0.069181,0.43034843,0.38062215,0.11466752,0.46314403,-0.15249237,0.58130217,-0.040988505,-0.32640252,-0.112277605,0.4771384,-0.89185107,0.08405947,0.21573189,-0.7546746,0.051923867,0.8412254,-0.24640931,-0.57682997,0.23081192,0.46771723,0.048120253,0.22747071,0.07390599,0.6163172,-0.25777444,-0.2759537,-0.7592356
-0.09550898,0.7613365,0.5368662,-0.23955311,0.9215558,0.8379136,0.3782694,-0.565262,-0.26458728,-0.20803693,0.8133061,-0.36060765,-0.27387977,0.83657336,0.08324834,0.5109711,-0.90129155,-0.6647907,-0.26634115,-0.29941297,-0.78138965,0.64092726,0.31007782,-0.27801472,-0.8549537,-0.76553774,0.54292834,-0.11944231,0.22787859,-0.3412775,-0.03410818,0.07657251,-0.43191287,0.8251343,0.28114456,0.20258622,-0.88312984,-0.623055,0.46156314,0.413888,0.25797987,-0.70047086,0.5140544,-0.12026435,0.16633348,0.79650843,0.063716404,0.4286629,0.40137777,-0.20908645,-0.0021622144,-0.44817933,-0.68028754,0.6937346,0.84571415,-0.07021666,0.5539187,-0.5554373,0.5688419,0.10866931,0.21522382,-0.039666027,0.6296985,0.6536103,0.58012646,-0.5278289,0.11582379,0.90432984,-0.41339532,-0.5713145,0.74472946,0.31205118,-0.59171814,-0.6862309,-0.7026142,-0.44368526,0.5069656,0.84984535,0.79172593,0.74236614,0.3782767,0.64403385,-0.88319325,0.8347627,0.8358711,0.08965643,0.7768323,-0.29314494,-0.80922085,0.563706,-0.26408994,-0.75256205,0.74618363,0.7232411,-0.1687043,-0.12768774,-0.897792,-0.7000879,-0.4176563,0.90991324
0.12704404,-0.36614397,0.25870383,-0.17894328,-0.48914722,0.30438557,0.63942,-0.30663437,0.1821763,0.19172452,0.5061131,0.104339935,-0.26007363,0.57224286,-0.031622134,-0.13678016,-0.38171494,0.8354399,0.7710046,0.49183998,0.67460954,-0.39540967,0.034048103,0.56437165,-0.11642098,-0.3779937,0.44818062,0.112716235,0.75220084,-0.682064,0.7774338,0.8281931,0.7103461,0.9247574,0.09403123,-0.04009826,0.5479639,-0.017196057,-0.6278663,-0.009624073,0.20203683,0.57392997,0.7353834,-0.22318815,0.026636183,0.23155864,-0.512205,-0.7588161,0.055039473,0.31507686,0.076049775,-0.41896763,-0.6860425,0.0374973,0.12883858,0.69843614,-0.7903748,-0.2581471,-0.23941149,-0.114842005,0.34777668,0.21222718,-0.50284714,-0.771191,0.39932027,-0.45693803,0.5118033,0.29012004,-0.27455688,-0.58167803,0.70638347,0.47847834,0.08833922,-0.27862132,-0.58648175,0.054100886,-0.6534916,-0.10286681,-0.5446218,0.2974642,-0.14980716,-0.41703004,-0.19104834,0.84008247,-0.4726354,0.041072804,-0.6203468,-0.7618333,-0.7469906,-0.59445983,0.33652547,-0.06873738,-0.51934326,0.48324022,-0.1353938,0.22317374,-0.24430405,0.026566325,-0.3475851,0.07402131
0.5294365,-0.846957,0.46659362,0.15053402,-0.097845174,0.5108921,0.8181025,-0.08406819,0.37103623,-0.11436905,0.27693838,0.26716197,-0.10491735,0.7267546,-0.5835963,-0.088282436,0.101573,0.9088529,0.7537512,0.6643099,0.9181779,-0.24469768,0.09343625,0.771615,0.17183723,-0.20562805,0.59084743,0.17109163,0.7065583,-0.8127222,0.041423656,0.889965,-0.045787707,0.85736597,-0.05601542,-0.22780219,0.06386553,0.19844124,-0.5529954,0.14426193,-0.052284908,0.5822468,0.7344606,-0.2972256,-0.22934163,-0.29520693,-0.12716065,-0.41433692,-0.032362632,0.5425303,0.43101406,-0.4307726,-0.6180117,-0.33888194,0.33745188,0.69752944,-0.3988882,-0.36417696,-0.07507838,0.22585043,0.5385016,0.05577518,0.42314154,0.2352094,0.15554214,0.22321695,0.8226403,0.46876782,-0.044528235,-0.6821403,0.9265544,0.31543994,0.19929446,-0.15063219,-0.6852235,-0.40087056,-0.6301515,-0.37164134,-0.8543605,-0.009129659,-0.18748255,-0.21766722,0.23849861,0.8582887,-0.6212268,0.100600384,-0.6926784,-0.66230446,-0.74043167,-0.65740997,0.52850384,0.21951845,-0.55374944,0.36095214,-0.2924531,0.15734622,-0.44042546,0.488432,-0.04444211,-0.28858113
0.28920594,-0.48462322,0.7116081,-0.069785744,0.16354625,-0.89786094,-0.72628325,0.29994398,-0.28360537,-0.45900384,-0.8009372,0.01683299,0.20909505,-0.9244742,-0.43494564,-0.026909623,-0.1523837,-0.65207654,0.24006286,-0.46089372,0.2630461,0.21549363,-0.45805156,-0.3471546,0.013675591,0.07246068,-0.60084134,-0.60610414,-0.31773198,0.061427236,0.0024076554,-0.009726199,-0.32248467,-0.9198779,-0.5386161,-0.22441132,-0.17213719,0.71740204,0.28902695,0.5668271,0.09236239,-0.5722276,-0.76615834,0.4614807,-0.37882447,-0.3320104,-0.16696756,0.82540894,-0.38290918,0.31387475,-0.00026117265,-0.071986325,-0.25122848,-0.021227332,0.13600627,-0.5183745,0.5164413,-0.7202712,-0.6999741,-0.068918474,-0.2778193,0.08970655,0.43769407,0.3953631,0.5166174,0.09448634,-0.6708807,0.85772806,0.09428085,0.6036651,-0.76769173,-0.5883895,0.43520284,-0.34154582,0.5818211,0.6628314,0.32526407,0.43507966,-0.12570876,-0.34375495,-0.39254224,-0.25353447,0.5466519,-0.82821435,0.3358109,0.1988754,-0.1900021,0.07053423,-0.14862852,-0.52503574,-0.6538593,-0.26655877,0.8866424,-0.35724822,0.40400162,-0.0012155932,-0.06297817,-0.086312756,-0.013231648,0.5013349
0.17026338,-0.7100115,0.53639656,0.09249825,0.74885505,0.8235959,0.8600991,-0.21411644,0.2026454,-0.06233312,0.22548512,0.124531314,0.067194685,0.8365862,-0.38559848,0.08101598,-0.38387826,0.920435,0.6498807,0.5059816,0.7376458,0.110818505,0.21853268,0.2860297,0.004859485,-0.23994058,0.60288095,-0.27307284,0.74042237,-0.8461099,-0.39416656,0.74547887,-0.6032309,0.50297946,0.15328316,-0.3166687,-0.425299,-0.46198,0.12449677,0.28659204,-0.16889523,0.1370814,0.6473215,-0.35867128,-0.4164135,0.13240321,-0.08113242,0.5124713,0.22687939,0.36906117,0.43281966,-0.42565536,-0.75484985,-0.46148667,0.65969384,0.3264529,0.29121178,-0.3846972,0.29558593,0.5299247,0.4584068,0.14220765,0.7335984,0.78544545,-0.12438519,0.2649122,0.8318221,0.73127353,-0.21571931,-0.7806535,0.95650905,0.30712277,-0.18638232,-0.22581214,-0.72947294,-0.5561675,-0.19925025,0.3210468,-0.21704897,0.2028539,-0.021053435,0.45195436,-0.2565397,0.8419683,-0.06928886,-0.36505264,-0.3314995,-0.7114316,-0.7574924,-0.3594724,0.21228446,-0.29166335,0.09399664,0.7444874,-0.6475625,-0.3686273,-0.68521833,-0.109987624,-0.0034236473,0.25842994
0.5733156,-0.8979194,-0.26630858,0.15368983,0.5506601,0.923288,0.9106616,-0.09664189,0.61514544,0.7377818,0.7055679,-0.0767446,0.60814285,0.98320764,0.6025734,0.25255173,0.35645133,0.9672878,0.047689583,0.5398353,0.944727,-0.4992611,0.323762,0.83504957,-0.3753199,-0.12873967,0.933642,0.05813061,0.8179676,-0.80374634,0.35465914,0.9851051,0.36919868,0.8642171,0.019015184,0.07883673,0.7911464,-0.5258956,-0.25422677,-0.11381115,0.6058392,0.8130614,0.88652414,-0.8407629,-0.17645867,-0.07073149,0.6141596,-0.9139945,0.82604206,0.02923321,-0.15407969,-0.42075166,-0.08239189,-0.7110424,0.14891951,-0.0058965613,-0.7611714,0.7415036,-0.07707946,0.8308209,-0.3943525,0.19372436,-0.8061537,0.27489144,-0.7541184,0.5772609,0.8901271,-0.55105966,-0.7992654,-0.76055175,0.69692576,0.5086795,-0.4830248,0.41239864,-0.8147784,-0.7188997,0.20765507,-0.120160185,-0.47599596,0.23461096,0.29117557,0.32551292,-0.5080207,0.9201863,0.79215616,-0.1846114,-0.44241977,-0.041551247,-0.41500127,0.56121993,0.7275968,-0.43415526,-0.74543095,0.08215315,-0.39707366,-0.57694954,-0.020690372,0.77717113,-0.8042828,-0.6095448
-0.38729542,-0.5037496,0.15334427,0.075853184,-0.38761452,-0.33835673,-0.66779524,0.07781624,0.030985627,-0.032526568,-0.57389313,-0.3007888,0.5808311,-0.9286774,-0.13507248,0.16999653,0.6626828,0.823129,-0.05887724,-0.24107856,0.60803413,-0.16600502,-0.36220837,-0.6022474,0.7347453,0.29800972,-0.418262,-0.16958387,-0.53312564,0.44077703,-0.36219835,-0.38550714,-0.5415375,-0.8579203,0.077785775,-0.052538972,0.40930918,0.55207545,0.42923185,-0.2961577,0.03784506,0.6432811,-0.7969601,0.4213986,0.21307063,0.46091303,0.42638138,0.60448694,-0.19220044,-0.26165903,0.25419372,0.48880935,0.6297361,-0.5982811,-0.40709814,-0.6035578,0.63492,0.22103938,0.5615441,0.04492903,0.14826451,0.3215035,0.6625717,0.80778295,-0.8042549,0.74113476,-0.26528963,-0.23599315,0.18858342,0.58438087,0.19100924,-0.33221295,0.11478407,0.22301471,0.6293878,-0.15060803,-0.05042,-0.23509185,0.6338242,0.030565977,-0.15130833,-0.08085496,0.46285036,-0.86820275,-0.11112321,-0.04012979,-0.7612275,0.48541045,0.58232677,-0.40939313,0.043481175,0.32281965,0.5286211,-0.09399359,0.52889436,0.13220604,0.3296543,0.06415944,0.033790465,-0.5808359
-0.1490611,-0.3549572,0.49187598,0.2965691,-0.6281163,-0.6264289,-0.796627,0.34911308,-0.11521228,-0.28380078,-0.58929104,-0.45140886,0.3573292,-0.97024006,-0.4673477,0.04773188,0.62755626,0.4001281,0.21272473,-0.10178022,0.34593832,-0.048282966,-0.43961453,-0.26691926,0.39408153,-0.14569642,-0.14300495,-0.093943514,-0.5807581,0.51595443,0.26526418,-0.21132904,-0.07908442,-0.7826086,-0.30668667,-0.04344216,0.18578717,0.7413777,0.0186893,0.20856416,0.1423295,0.3747445,-0.7490845,0.22486521,-0.045633957,-0.013847228,-0.003927147,-0.24171722,-0.8428634,0.16890846,0.28155702,0.45510578,0.48511714,-0.09040656,0.011586422,0.25122023,0.119703285,-0.3340869,0.037788935,0.074693054,0.1888949,0.13573536,0.66199785,0.09531534,-0.17935099,0.4101185,-0.6373857,0.41884866,0.58498025,0.721495,-0.09403025,-0.3660541,0.52009296,-0.035157163,0.7485695,0.5082522,-0.28077057,-0.08381812,-0.12450727,-0.032176528,-0.3692302,-0.37648344,0.36077768,-0.8968693,-0.74511427,-0.027591532,-0.73787475,0.5489638,-0.08889059,-0.7315383,-0.28483564,0.48570013,0.4625062,-0.32443392,0.6951177,0.33400956,-0.13854186,0.50595415,0.09626926,-0.11399479
-0.25580135,-0.52887547,0.16632996,0.0024702603,-0.7975755,-0.74681413,-0.47000742,0.46358,0.16516575,0.076769605,-0.41975874,-0.24240996,0.36815682,-0.9222941,-0.111338764,0.049647383,0.70263195,0.5084753,0.3064553,-0.00461143,0.5787871,-0.26231596,-0.119208105,0.012924089,0.532275,0.07834023,0.14768441,0.17551221,-0.56555927,0.27563938,0.31210345,-0.4269418,0.52445656,-0.77739584,-0.202299,0.089932114,0.75655586,0.3988858,0.15251487,0.2095822,0.16789658,0.23181762,-0.29910946,0.32209843,0.044405945,-0.6539491,-0.07740878,-0.82250166,-0.90270454,0.28087744,0.11652814,0.6530281,0.61364126,-0.43526104,-0.19723007,0.5542504,-0.70658356,0.18783598,-0.34368914,0.31738234,-0.1049484,0.085953645,-0.15709749,-0.65986806,0.25912926,0.087896295,-0.8205741,0.036390733,0.581578,0.80776626,-0.639476,-0.25849867,0.38735956,0.29660672,0.6634202,0.7040815,0.09289074,0.06310679,-0.5326403,-0.4525414,0.00044400888,-0.53401345,0.46986791,-0.87873816,-0.886106,-0.13063315,-0.5531191,0.5126703,0.31585976,-0.7008744,-0.36682817,0.655969,-0.18490763,-0.29351696,0.67659307,0.15783973,0.41475463,0.5956926,0.3505145,-0.35653767
0.10578692,-0.61436456,0.68612313,0.060775712,0.8270139,0.8940844,0.7974496,-0.36813363,0.07354891,-0.33836684,0.15652278,0.20209321,0.028554093,0.9034232,-0.4916085,0.52137816,-0.49924195,0.9525024,0.74637455,0.2131389,0.6662421,0.47460365,0.3473695,0.25228894,0.09001407,-0.6485165,0.5725249,-0.49185464,0.8276881,-0.9103625,-0.6595898,0.7327625,-0.70563626,0.24101527,0.2993333,0.14316958,-0.18318938,-0.5915137,-0.09280504,0.6011481,-0.143146,0.026299331,0.5786259,-0.40127963,-0.30370837,0.50544655,-0.26702467,0.6063765,0.2844059,0.39211026,0.49984598,-0.20183007,-0.78714365,-0.42585492,0.7041189,0.44570005,-0.09363345,-0.5542121,0.25228482,0.47524026,0.31154707,-0.03021884,0.6241067,0.7580305,0.21940044,-0.061896376,0.72525007,0.78443485,-0.44066802,-0.6579214,0.9464622,0.08702239,-0.43112978,-0.30640188,-0.8146458,-0.3048628,0.1833002,0.39757347,0.12088913,0.5150907,-0.13340268,0.31756473,-0.09745814,0.8804051,0.49155897,-0.33643708,-0.26602387,-0.7624212,-0.67519325,-0.4833481,0.087340035,-0.53219587,0.38678533,0.7965578,-0.7211316,-0.15532053,-0.7425929,-0.3301294,-0.19401385,0.40695286
-0.19419332,0.22306487,-0.12336252,-0.2168395,-0.28564167,-0.44298744,-0.18504193,-0.5426574,-0.051062096,-0.020884492,-0.31160092,0.14751717,-0.20642956,-0.27621663,0.2972923,0.16904776,-0.6498447,0.4728399,0.36888844,0.05380382,-0.37928313,0.051172484,0.47791922,0.13471568,-0.4188753,-0.39528,-0.6515267,0.016453488,0.70082766,-0.5272914,0.31036,0.3580422,0.5324033,-0.4406178,0.19833961,0.17081794,0.77041876,-0.151801,-0.35501224,0.19749565,-0.21973507,-0.113564014,-0.115410075,0.3376187,0.16264221,0.60026544,-0.48976642,-0.27025327,0.64164543,-0.07953622,-0.22405285,-0.28530747,-0.5502353,0.3138425,0.019657098,0.11896573,-0.68696934,0.084918424,0.12367589,-0.66121006,-0.25684407,-0.2826351,-0.8331061,-0.6432251,0.49935955,-0.66036814,-0.3900862,-0.42356548,-0.5159145,-0.3306434,-0.66370106,0.33940235,-0.3941288,-0.48795176,-0.008587601,0.020513142,-0.56727463,0.12670939,0.49444854,0.38541874,0.47340158,-0.37052652,0.1966597,0.5930969,0.1695262,0.04203612,0.020159222,-0.69716877,0.29871085,-0.13540593,0.049038652,-0.59413135,0.51340324,0.6371861,-0.665601,0.20810735,0.3082319,-0.55453676,-0.34804553,0.4728153
