0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.047517885,-0.05300979,0.06250648,-0.006489743,-0.030673655,-0.19466887,-0.035146724,0.11706547,-0.020569531,0.17359498,0.04455262,-0.0103183985,-0.012730831,-0.16561653,-0.061386935,0.0022553464,0.21658762,0.22794999,0.3292742,0.021798918,0.061003335,0.19046362,-0.037024666,-0.08181662,0.08256775,-0.10545633,0.12364205,-0.1076327,-0.010079992,0.0061544,0.23621051,0.07975329,-0.076477215,-0.13300763,0.064180076,-0.32506904,0.2623354,0.22642751,-0.18261431,-0.08332019,-0.002126717,0.20485912,-0.08605072,0.09949545,-0.023930244,-0.037611343,0.0077575874,-0.09448779,-0.08610461,-0.0052051707,-0.25766957,0.038033426,-0.020111619,-0.06456428,-0.03595838,0.14538564,0.17055711,-0.056363236,0.049285382,-0.06720578,0.01138018,-0.16081443,-0.10644227,0.1628342,0.026748484,-0.2664196,0.006454956,0.018296756,-0.109149836,0.028667433,0.09853715,-0.12299578,0.075858906,-0.014504806,0.06874897,0.032116316,0.08828894,-0.057614814,-0.04414536,0.05172461,-0.024321197,-0.029681962,-0.053703822,-0.023578586,-0.06312022,-0.0029925527,-0.09583278,0.11892052,0.108896635,0.099550635,-0.1153323,0.017239,0.14679313,0.032724608,-0.0022372198,-0.0287043,-0.0032752152,-0.077202044,-0.06690095,-0.21963148
-0.17124473,0.04713158,0.22871125,-0.10819347,0.14337297,0.01276261,-0.31902695,0.055299774,0.18807149,0.14232686,-0.21628214,-0.1690421,-0.1654293,0.021073211,-0.24699655,0.19222431,-0.4625312,0.0864344,0.067104615,0.22957997,-0.039886463,0.4118774,-0.69664216,0.54939413,-0.12917876,0.319569,-0.16738574,-0.1711782,0.50240123,-0.055944055,-0.42774686,-0.6258027,-0.038825817,-0.05217651,0.20921737,-0.11738117,0.3071472,-0.034619495,0.05413968,0.055517394,-0.20743354,0.062223177,-0.094975874,0.17848995,0.05097236,2.9867515e-06,0.056517463,0.31394392,-0.076591566,-0.18464635,0.28231925,0.030263213,-0.0002083946,-0.2964196,0.13022411,0.09211283,0.11992798,-0.17768459,-0.50785476,-0.33910662,-0.35043696,-0.1327427,-0.13354287,-0.2863031,0.3390683,0.038476534,0.32825622,0.031976502,0.13793458,-0.089249276,0.109766126,0.52696073,0.46140322,-0.2441176,-0.10661517,-0.11887027,0.07786179,0.10008141,0.09992503,0.020058699,-0.017787673,-0.0011293124,0.07988392,-0.051665816,-0.085673,0.053463586,-0.03232019,-0.16114405,-0.10491827,0.06640119,-0.28511354,-0.13256152,0.066832446,0.00033822935,0.102847114,0.41691482,0.07505056,0.20183325,-0.5247773,0.11391181
-0.03533659,0.099193655,0.051450297,0.0008287222,0.013852051,-0.08904158,-0.031156301,0.02532752,0.14683361,0.005548569,-0.14029786,-0.058289353,0.109022714,0.06339116,0.04424556,0.20478341,-0.3851096,-0.24559902,-0.37425148,0.06449598,-0.034979273,-0.12085714,-0.43895382,0.3825299,-0.11641443,0.4583476,-0.20295483,0.04131051,0.33011842,0.101761416,-0.22506338,-0.35272482,0.037055667,0.02584708,0.18949176,0.37900707,0.017868694,-0.14014329,0.15892024,-0.0062859985,-0.06581791,-0.27174896,-0.011255018,0.01172699,0.13171296,-0.012472302,-0.03192634,0.3089065,-0.12498064,-0.16405049,0.41084874,-0.039418995,-0.070486575,-0.084576614,0.10028561,0.053604268,0.039382756,-0.19877405,-0.49747342,-0.24633573,-0.1531569,0.019401742,-0.17580855,-0.44955143,0.13971043,0.1142408,0.07240497,0.13384476,0.18366554,-0.11092968,0.2535014,0.37549493,0.24609244,-0.16917652,-0.08637015,-0.11175144,0.16215473,0.06830418,0.113390096,-0.09562588,0.13766696,0.0208998,0.21945037,0.22715114,-0.039888356,-0.07429633,0.09667112,-0.16906603,-0.20184426,-0.17043418,-0.011769222,-0.15772682,-0.26806405,-0.12947214,0.015134288,0.34478468,-0.054547817,0.16828655,-0.050147552,0.25156826
-0.087926306,0.01754346,0.17988132,-0.16397436,0.07729462,0.17559913,-0.18271384,0.0093079535,0.04827044,0.08230179,-0.1096152,-0.08290468,-0.22405039,0.048388902,-0.22309822,0.059700396,-0.22108734,0.16985762,0.09460841,0.19950663,-0.117757775,0.40698957,-0.44529846,0.36730874,-0.018095361,-0.029006874,-0.12598674,-0.16764967,0.3391787,-0.11426359,-0.4334232,-0.45959422,0.09008691,0.14131749,0.0058879564,-0.16459556,0.09456257,-0.0032965697,0.14246126,0.09206713,-0.095551915,0.077398,-0.0012358904,0.17217876,0.017813569,-0.02196454,0.0843141,0.20516361,0.09212511,-0.037072558,0.10756008,0.07278794,-0.02493533,-0.20138201,0.10810235,-0.12587403,0.025684642,-0.013218544,-0.2278147,-0.08775919,-0.21639161,-0.13246411,0.07684227,-0.024683064,0.1787363,0.15512033,0.2689904,-0.028611071,-0.03271916,0.0019575073,-0.09834146,0.39313906,0.24035144,-0.15531972,-0.025829148,-0.104525864,-0.20985472,0.14213175,0.005388381,-0.012018112,-0.05297543,-0.03714557,-0.0120419925,-0.23136269,-0.04822386,0.08508243,0.0638148,-0.03610801,0.036967035,0.19130428,-0.16888182,-0.043285035,0.073362045,0.03890499,0.07845322,0.17902048,0.1106204,0.13370618,-0.41133034,0.095995106
-0.08356153,0.09151063,0.11616366,0.025089651,-0.12441874,-0.25858882,0.06533114,0.035074648,0.10543824,0.11592547,-0.02536854,-0.061669953,0.1733873,-0.0353941,0.058272723,0.2974675,-0.16542338,-0.15783498,-0.19699512,-0.024843808,-0.028804343,-0.090863585,-0.27489376,0.04044123,-0.14035031,0.1657982,-0.15976824,0.14525361,-0.0037519801,0.07199647,0.0064179623,-0.14606883,-0.06806784,-0.12012321,0.09905931,0.20245324,0.017872535,0.055944502,-0.0038699238,-0.057609465,0.0559035,-0.12366717,-0.20218246,0.019758744,0.056227528,-0.028240897,0.03951666,0.16564164,-0.14706938,-0.02898789,0.2802599,0.017367784,-0.027746141,0.011128299,-0.019433001,0.13552563,0.25718045,-0.06477775,-0.3051229,-0.16855316,0.057377215,-0.08468201,-0.019710934,-0.22719097,0.07276972,-0.17261736,0.10877309,0.08752725,-0.006948414,-0.010274333,0.10899245,0.20127298,0.24463423,-0.123519205,0.10033486,0.031994,0.15169394,-0.0053490233,-0.09324897,-0.11094598,0.10971219,-0.03536121,0.31455818,0.24169628,-0.0899762,-0.048104204,0.032779723,-0.041472495,-0.15687168,-0.1820953,-0.042598452,-0.029261846,-0.14127475,-0.11291246,-0.1440766,0.25367188,-0.11030547,0.08959041,0.08223139,0.039822675
-0.1796428,0.075328,0.25233024,0.0064711776,-0.15951975,0.03429114,0.30151805,0.07740873,0.06585106,-0.0070450944,-0.07468942,-0.18183841,0.015311424,-0.2650582,0.17382395,0.29572958,-0.36335993,-0.23875512,-0.33244482,0.15290481,-0.02119573,-0.060059536,-0.010877576,-0.044165768,-0.15819447,-0.14271227,-0.07569657,0.48757315,-0.08878314,-0.14512002,0.01465605,-0.11738157,0.030510869,0.087407954,-0.07613277,0.2820606,-0.25200236,-0.03899161,0.21936981,0.1550542,0.014100352,-0.2847777,-0.10842303,-0.21544361,0.15512598,0.022356078,0.12688649,0.2895894,-0.10360671,0.0028298981,0.15279272,-0.08879602,0.09741986,0.20214717,-0.0022494618,-0.063109286,0.08043641,0.35482895,-0.26956394,-0.116026334,0.22453918,-0.04126335,0.24758504,-0.14654326,-0.01519207,0.07904268,0.19183023,0.105780974,0.08489914,0.013179583,0.09034703,0.16568618,0.3380561,-0.12913822,0.033065904,-0.061655447,0.057513427,0.04243317,-0.10400372,-0.22896849,-0.030005908,-0.014295344,0.27459642,0.2676708,-0.09521677,-0.19160065,0.22459745,-0.080214456,-0.11607535,-0.21722601,0.37959814,0.06962626,-0.2521516,-0.11744857,-0.26504603,0.31691802,-0.10144428,0.16918062,-0.062075417,0.22104418
-0.08331964,0.0056919325,0.16265804,-0.14908734,0.15152732,0.2838081,-0.19203317,-0.17396788,-0.058954228,-0.05954759,-0.10739567,-0.14623158,-0.31011805,0.075298086,-0.13192157,-0.06112809,-0.20299594,0.12571377,0.07458615,0.17008767,0.008085472,0.32207558,-0.133148,0.089657135,0.01884189,-0.22761014,0.031673595,-0.003842908,0.065952405,-0.27190277,-0.34098098,-0.2866063,0.028595973,0.08543433,-0.024658285,-0.17201918,-0.068562225,-0.085891366,0.104755335,0.11526469,-0.056435294,0.04954573,0.049660493,-0.18485953,-0.034663633,-0.008904087,0.009183633,0.036660403,0.098659165,-0.010207787,-0.010668778,0.026399098,0.12526545,-0.030942174,0.05733576,-0.16636117,-0.19255783,0.17518687,0.07882846,0.059940897,-0.102677,0.15886277,0.23459913,0.13571768,0.055800334,0.24108991,0.2524906,-0.09018457,0.109844446,0.04127899,-0.32251808,0.14323203,0.04402344,-0.02805548,-0.057589054,-0.080819204,-0.126767,0.016106196,0.10207994,0.11636137,-0.12547657,0.061052535,-0.10522142,-0.3304585,-0.0011835957,-0.078193344,-0.014008911,0.009292299,-0.036563277,0.086377636,0.05265762,0.046788868,0.12307809,0.05633872,0.052915864,-0.0012274167,0.068335965,0.0992795,-0.38310865,0.08718938
0.09404837,-0.05230243,-0.113534935,-0.014703225,0.116333626,0.03309777,-0.16475509,-0.16262147,-0.017668778,0.05291982,-0.017247295,0.10808312,-0.075002246,0.23702885,-0.0719552,-0.101017095,-0.010326587,-0.0073040263,0.11024505,-0.032732405,0.043459825,-0.115546264,-0.056661155,0.053153776,0.06905843,0.14758523,-0.0021266087,-0.31463197,-0.016630478,0.02948653,-0.09937948,0.07359733,-0.036747355,-0.10861972,0.08208573,-0.044961497,0.057140213,0.00922253,-0.13144544,-0.10952175,-0.05798357,0.106104404,0.04922559,0.071129024,-0.1161142,0.05544366,-0.074874766,-0.06539963,0.13499671,-0.017245129,0.048938714,0.06747808,-0.03750062,-0.12547842,-0.04192338,0.043836787,-0.063834175,-0.22737831,0.10866493,0.078582376,-0.16679221,0.19366229,-0.105580576,0.028941818,-0.022055293,-0.015424089,0.002395561,-0.029642954,0.042787515,-0.010059696,-0.12071223,-0.10302566,-0.2145724,0.04660024,0.023540195,0.05476736,0.010359632,-0.0075066867,0.104567386,0.20401469,0.022975711,0.038492452,-0.07062986,-0.11145126,-0.00094706804,0.04017217,-0.1343821,0.014067113,-0.027637232,0.075368844,-0.2675909,-0.061787695,0.16792813,0.13026665,0.085016355,-0.08248312,0.071718894,-0.006402167,0.084093414,-0.14743313
-0.0044159708,0.073142745,-0.067844994,0.052029192,-0.11181358,-0.17885311,0.070018746,0.036681052,0.028581666,0.01932872,0.00551253,0.07922461,0.23686059,0.03400236,0.112258375,0.18033788,-0.03993457,-0.21249878,-0.2690687,-0.117628366,-0.032104995,-0.30285016,-0.05705423,0.025751429,-0.058112018,0.27550673,-0.18855813,0.06330064,-0.008791972,0.18038908,0.08471792,0.061909996,0.0011172005,-0.0456162,0.050707046,0.32916316,-0.05287202,-0.032227367,0.017965492,-0.05802663,0.060971282,-0.19594063,-0.0830635,0.017375676,0.05598506,-0.021635687,-0.023737704,0.0965945,-0.08640204,0.010912735,0.25864482,-0.029241685,-0.094172105,0.01639786,0.031044478,0.08700799,0.11288976,-0.14036717,-0.18580642,-0.069027,0.04537721,-0.00018669665,-0.11969618,-0.2594872,-0.027937926,-0.04927126,-0.07654097,0.07871957,0.0016059502,-0.025602305,0.15294549,0.04927902,0.0035085455,-0.03484095,0.075338624,0.042351823,0.09115755,0.027385304,-0.06578493,-0.1183461,0.13591385,-0.020014083,0.2221705,0.24035715,-0.016588654,-0.013697087,0.08094221,-0.038176104,-0.115063526,-0.14739259,-0.03983375,-0.071693294,-0.19969302,-0.08600692,-0.06369495,0.117367804,-0.0844366,0.0193019,0.29089516,0.086417444
0.062792294,0.05395029,-0.12245615,0.04755089,-0.06595964,-0.1974923,-0.05186398,0.0062362556,0.070547156,0.08264967,-0.007527838,0.13902165,0.2218014,0.09291092,0.008465314,0.13026877,0.011021103,-0.1322532,-0.12074282,-0.1368647,-0.000112446956,-0.21087071,-0.17794298,0.123221606,-0.010136209,0.3213026,-0.16480784,-0.14293453,0.08323458,0.19992353,0.029382959,0.006798304,-0.032092266,-0.118945725,0.13076547,0.21983302,0.09552566,-0.001816155,-0.1138223,-0.12060095,0.043812588,-0.07728489,-0.08151876,0.12755956,0.019943494,0.0056429966,-0.038985427,0.037126165,-0.08556731,-0.008101611,0.25396174,0.023038812,-0.12098623,-0.080735564,0.036154386,0.14836241,0.118777364,-0.280581,-0.14665395,-0.0959911,-0.08216589,-0.020794248,-0.21116142,-0.25425678,0.057386376,-0.09938713,-0.06583291,0.04335346,-0.014240888,-0.020085227,0.12158517,0.08371007,-0.039456964,-0.04437421,0.09527962,0.043556605,0.101258144,0.030192262,-0.04662705,-0.03332762,0.14248686,-0.025976174,0.16012253,0.17154014,0.0077337287,0.05233914,-0.035552267,-0.033530015,-0.081509866,-0.08905478,-0.20927338,-0.09858753,-0.099177994,-0.04160502,0.012266642,0.09864967,-0.051676333,0.013663821,0.23286778,-0.02076505
-0.20933165,-0.035272073,0.15752342,-0.047023773,-0.037744142,-0.22583315,0.09700337,-0.13936102,0.004624341,0.077386394,0.014852794,-0.0042539556,0.069564864,0.24514922,0.064873315,0.2280672,-0.2667117,-0.20377408,-0.17620791,-0.038661115,-0.030982105,-0.4078476,-0.22535793,-0.13193075,-0.17999424,0.23163863,-0.22191535,-0.06489165,-0.23088826,0.0509727,-0.00071101065,0.10882966,-0.07706635,-0.14432494,0.042491373,0.1854281,-0.20885274,0.08000138,-0.008102256,-0.14661808,0.027192723,0.047692474,-0.14946955,-0.035573937,-0.14365472,0.04004513,-0.028961658,0.110288806,0.20606767,0.049304005,0.31614867,0.09517846,-0.021112302,-0.063058466,-0.11836954,0.12817186,0.32043388,-0.15930147,-0.27109864,-0.0069659324,0.020165747,0.09689801,0.058686513,-0.113374375,-0.08096205,-0.1428057,0.17320636,0.08075029,-0.09025928,-0.01405091,-0.10889062,-0.03216511,0.032307193,-0.038488206,0.16055696,0.23959225,0.12185377,-0.06305326,-0.06235803,0.028499773,0.079185724,-0.09631684,0.3973705,0.2141238,-0.144786,-0.018982057,-0.0070520495,0.06355541,-0.25125763,-0.14181532,-0.2824647,-0.024872137,0.110779464,0.038506813,-0.24626486,0.27072307,0.0068696914,0.11302991,0.29802233,-0.090822026
-0.012524071,-0.14204277,0.12072534,-0.040510226,0.03497901,-0.0012816347,0.10950329,0.07707863,-0.1291742,0.05616398,0.06620975,0.0064156526,-0.14335586,-0.12408001,-0.015043395,-0.16000377,0.17635879,0.2628803,0.3646915,0.09232501,0.08850339,0.04678611,0.19179195,-0.24556807,0.14587884,-0.27353176,0.22372504,-0.13379647,-0.15784095,-0.10777763,0.3195411,0.29233432,0.014458643,-0.040037114,-0.055768568,-0.35969898,0.05754864,0.2059077,-0.099828355,-0.016279755,-0.032873202,0.29509068,0.05584853,0.039616823,-0.102020696,-0.023104679,-0.013438754,-0.14736061,0.14581177,0.08935662,-0.39678615,-0.013814687,0.07840951,-0.026659258,-0.04380489,0.029144572,0.07573305,0.03271072,0.19767487,0.10497923,0.04038285,-0.006171356,0.036185324,0.31573242,-0.11483304,-0.13966309,-0.02845976,-0.023317603,-0.044246245,0.023057785,-0.05548791,-0.3835594,-0.10953469,0.050668478,-0.022813529,0.048861712,-0.004173594,-0.04988854,0.03315637,0.10832085,-0.18243995,-0.048070844,-0.1650312,-0.11313635,-0.034298126,-0.026877481,-0.016467184,0.15505195,0.15729295,0.22244887,-0.048715055,0.08439373,0.26989162,0.15551119,-0.0705179,-0.1527247,0.074777305,-0.015255569,0.010588807,-0.2110851
0.12551308,0.10075186,-0.038634542,0.04379875,-0.0026968427,-0.14463532,-0.06421645,0.14776732,0.08656571,0.09176907,-0.0050502033,-0.08233223,0.038609937,-0.23074707,-0.020196725,0.110506736,0.133631,0.041755013,0.13646258,-0.046873614,0.040646996,0.28002843,-0.095706426,0.05733529,0.010716248,-0.037835065,0.042866413,0.16775654,0.12151914,0.03177525,0.1110702,-0.17136063,-0.06937165,-0.08685658,0.10175448,-0.101029254,0.2681293,0.06706151,-0.11565447,-0.03421468,0.0013711145,-0.100358754,-0.092562675,-0.015371591,0.15283617,-0.09452022,0.0044550113,0.037335362,-0.28921035,-0.14309953,-0.10921343,-0.03207311,-0.05104849,0.074641086,0.02365808,0.09534463,0.010207986,0.060241304,-0.04875745,-0.20103526,0.012129645,-0.15774797,-0.14026843,-0.05649769,0.0924614,-0.15280575,-0.044494703,0.060207535,0.038863346,0.01633649,0.20120507,0.14813711,0.19598159,-0.03885872,-0.0111223655,-0.08115457,0.12034925,-0.05231932,0.061245095,-0.07193975,0.059731632,0.07794619,-0.025866069,0.021011226,0.022854097,-0.045440763,-0.053992506,-0.059055883,0.06509708,-0.06331119,0.12387562,-0.08447724,-0.07760017,-0.08363424,0.048235487,0.0065266183,-0.09186118,-0.111405544,-0.17834973,-0.024775553
0.17859997,0.14855577,-0.17984413,0.056930922,0.085016325,-0.0021544877,-0.14313954,0.18230611,0.11220256,-0.00821408,-0.098715514,0.024093274,0.08636829,-0.13918598,0.03043116,0.011152009,0.04063967,-0.09670298,-0.055513367,-0.07422316,0.017093042,0.13627985,-0.1986122,0.259256,0.031872094,0.28683206,-0.07384182,0.1212174,0.34826058,0.13810347,0.00037943386,-0.27352643,0.023997366,0.016047852,0.18665661,0.14290228,0.25965464,-0.1806382,-0.061760858,0.012987141,-0.025217732,-0.29008538,0.024566043,-0.013618583,0.22142895,-0.1352087,-0.08049709,0.124766566,-0.33077338,-0.22044206,0.07907848,-0.12163006,-0.13571204,0.007693691,0.17430112,0.021878788,-0.18571524,-0.10019921,-0.17781252,-0.24406065,-0.1255497,-0.06130075,-0.29926357,-0.33093384,0.13571952,0.08139834,-0.16211645,0.06673271,0.23800483,-0.058751896,0.3162263,0.24360617,0.11142392,-0.01921284,-0.10690582,-0.1805197,0.09997564,0.0146400705,0.20080931,-0.118504114,0.08093917,0.117528535,-0.08556761,0.06557011,0.146407,-0.02931511,-0.00079794205,-0.17880486,-0.012772328,-0.08544091,0.14342156,-0.20939876,-0.24054547,-0.12441776,0.1768172,-0.015741931,-0.08391159,-0.033971872,-0.10147335,0.1578769
0.03421782,-0.054238196,-0.11831791,0.007561095,0.087965444,0.2125061,-0.05974512,-0.2361434,-0.10220916,-0.10071108,0.004114698,0.0036891305,-0.046219982,0.18238442,0.067574404,-0.16721709,-0.12943289,-0.08367841,-0.11084509,0.035844278,0.06599186,-0.28196096,0.28767172,-0.15619875,0.106649294,0.021100612,0.0804859,0.014769451,-0.19690181,-0.07927638,0.0011775767,0.24159361,0.0064311284,-0.011206006,-0.059416845,0.10447901,-0.20712113,-0.064956635,-0.029460233,0.010539854,-0.08348111,-0.044344295,0.14152795,-0.2178002,-0.12941705,0.09899565,-0.058955465,-0.07585987,0.13358815,0.03763711,0.027566787,-0.059073545,0.08106437,0.08847913,-0.0112392185,-0.049327355,-0.26312155,0.0054642223,0.2168691,0.21995322,0.024374245,0.35230938,0.08662537,0.06568857,-0.13920413,0.15757121,0.000880594,-0.027285438,0.1064073,-0.058510844,-0.14689542,-0.23416477,-0.26354578,0.09602419,-0.09631209,0.041804988,0.018803978,-0.05972802,0.10041561,0.12013248,0.011314897,0.04432701,-0.07216074,-0.08973977,0.048567735,-0.086543426,0.000106425025,-0.002854259,-0.07070141,-0.007295109,0.028361706,0.010680534,0.03470181,0.09389127,0.028512342,-0.10346648,0.07531305,-0.016843813,0.12370483,0.020759376
0.11823776,-0.018474171,-0.012653115,-0.001219596,0.08043426,-0.081574254,-0.1558549,-0.03408722,-0.011704278,0.110600345,0.0009611212,0.0066528562,-0.06878856,0.03192521,-0.067778885,-0.034920882,0.14119084,0.13104796,0.23501438,-0.015143124,0.07893065,0.12333019,-0.06819826,-0.016181776,0.087684035,-0.009205848,0.07884935,-0.18721636,-0.013016989,-0.010152043,0.07389317,0.020462822,-0.064968504,-0.15372247,0.101987205,-0.21826506,0.2274787,0.111308776,-0.16657226,-0.101089165,-0.042091597,0.12475837,-0.044932805,0.0476186,-0.037567444,-0.023951318,-0.04849129,-0.07861477,-0.04740963,-0.06368864,-0.12606823,0.03378538,-0.017168812,-0.062310357,-0.046280853,0.10265911,0.020367097,-0.11290174,0.11596026,-0.026312148,-0.078697585,0.045827698,-0.106556304,0.112632155,-0.0013414229,-0.15558411,-0.015517562,0.0073610987,0.038839087,0.015732571,-0.016630381,-0.10027525,-0.07296634,0.025082791,0.024776047,-0.0021134294,0.08483781,-0.059593704,0.101622075,0.1660702,-0.00032004318,0.061014455,-0.08203711,-0.11068031,-0.032754134,-0.03407601,-0.15802732,0.055540927,0.045044273,0.06987657,-0.13313198,-0.020623334,0.15918332,0.06742059,0.07785349,-0.08289534,-0.005344954,-0.06917895,-0.068682134,-0.1776154
-0.15330505,-0.0060434877,0.18791285,-0.054636836,0.04252393,-0.15314169,-0.29594338,0.26631382,0.16446193,0.32453084,-0.14346579,-0.19333442,-0.11119299,-0.24994852,-0.27073318,0.20764396,-0.22698754,0.2639657,0.36569372,0.27591383,-0.008805574,0.5232937,-0.6155312,0.40650696,-0.06110003,0.14450607,-0.06493537,-0.098961145,0.4313077,-0.00061820715,-0.15779947,-0.50606817,-0.1145178,-0.19703792,0.15551095,-0.36066958,0.44092914,0.1763253,-0.14744124,-0.004981134,-0.20429286,0.24567837,-0.21444716,0.24506894,0.043854512,0.0004138741,0.144122,0.23901111,-0.19246736,-0.103636935,-0.0032470287,0.061326742,-0.025390752,-0.26122448,0.10383389,0.19434465,0.27105758,-0.12823702,-0.39847565,-0.35982457,-0.26755702,-0.3277955,-0.19205353,-0.08655198,0.36174712,-0.2611048,0.33316693,0.030836219,-0.042174976,-0.07043268,0.20116796,0.44149998,0.549134,-0.21300885,0.025008783,-0.026516344,0.12940295,0.04937774,-0.084071554,-0.06806799,0.006731162,-0.07058026,0.0077863275,-0.009229128,-0.12837009,0.12882273,-0.108925745,-0.097343944,0.048728574,0.13961615,-0.35552657,-0.10414916,0.12490408,0.011451788,0.04858907,0.39664274,0.06498408,0.09867695,-0.5341851,-0.1313086
-0.05221508,-0.032500546,0.07312902,-0.03564764,0.07701833,-0.15255618,-0.10743668,-0.20543431,0.019895978,0.10224218,-0.024406005,-0.03419948,-0.033004086,0.24343343,-0.036422394,0.10668184,-0.15406533,-0.04090971,0.038918562,-0.019955887,0.06879354,-0.16902268,-0.23249844,-0.07267959,-0.059354067,0.13616426,-0.06900957,-0.18348669,-0.1586991,-0.021934588,-0.027772654,0.041183714,-0.11277185,-0.23549183,0.123370245,-0.038650867,0.023449674,0.09077587,-0.14591847,-0.1603264,-0.01987104,0.1549386,-0.1055916,-0.03163289,-0.13404883,0.048236396,-0.064886265,-0.0015957257,0.105345,-0.039307207,0.18826967,0.10185781,0.019486727,-0.051267516,-0.12502715,0.17137386,0.1545928,-0.18439864,-0.04833667,-0.018906137,-0.06832523,0.16184236,-0.035180714,0.0020052576,-0.0063580875,-0.15802951,0.1615359,0.014188078,0.026275443,0.006614704,-0.16335897,-0.044778068,-0.065666325,-0.025336113,0.08082373,0.14453183,0.1752624,-0.08711261,0.07256661,0.17295957,0.056785002,0.0020378414,0.20555083,0.005302127,-0.09534166,-0.04241911,-0.17675541,0.02324962,-0.16901799,-0.06561539,-0.2804268,-0.01059195,0.21574157,0.09634272,-0.08200075,0.1153677,0.026391923,0.055068765,0.06318847,-0.16400412
-0.042626813,-0.0032553417,-0.07765981,0.035931617,-0.092246205,-0.11287176,0.07817944,-0.061793167,-0.03261354,0.02161992,0.024018906,0.0805992,0.2013879,0.11435662,0.11754348,0.11143676,-0.09961819,-0.19263858,-0.2458877,-0.067967236,-0.005366234,-0.4517125,0.073438555,-0.09552007,-0.009414034,0.24972199,-0.16292252,0.014394289,-0.15054591,0.14738338,0.16667114,0.25253788,-0.0012439607,-0.09533556,-0.018845825,0.2985514,-0.14734264,0.0038870987,-0.028456429,-0.078867875,0.00093883387,-0.09468117,-0.042824265,-0.047559466,-0.04809793,0.05842587,-0.034135897,0.049534895,0.04983958,0.06489422,0.22700606,-0.029407592,-0.0536998,0.019946417,-0.02326827,0.098393135,0.08105972,-0.15003207,-0.0818615,0.03882765,0.07165002,0.11471144,-0.073338635,-0.16072933,-0.09664604,-0.060842246,-0.04316657,0.06024772,-0.034514606,-0.058519997,0.06939915,-0.11762878,-0.1313264,0.01156883,0.065770715,0.13154069,0.11144921,-0.006359193,-0.061009545,-0.056230105,0.11715099,-0.051346425,0.21361516,0.22646014,-0.046415646,-0.019347649,0.05955893,-0.00020693708,-0.12565216,-0.10904877,-0.12005003,-0.039235514,-0.074334934,0.015269807,-0.104285665,0.11078995,-0.02634349,0.007693494,0.35871905,0.027796889
-0.005707183,0.07824012,-0.014256601,0.025889838,-0.058809172,-0.046049125,0.07412144,-0.026405748,0.045502126,-0.04441009,-0.021143096,-0.020818569,0.12860544,0.04853354,0.11357267,0.15845132,-0.1561317,-0.24082813,-0.33629596,-0.029946122,-0.033856235,-0.22286806,-0.0424818,0.06237899,-0.057284813,0.19209327,-0.13716266,0.15836607,-0.006031028,0.07308229,-0.051237438,-0.04814871,0.041172482,0.035055567,0.014624127,0.33396265,-0.13210656,-0.073950544,0.12864967,0.005306567,0.006387842,-0.25488213,-0.02139455,-0.06339943,0.06470172,-0.011434287,-0.020459233,0.14648226,-0.06797969,-0.042255208,0.2557063,-0.034538098,-0.0408009,0.07353517,0.017502703,-0.007929855,0.0025642316,-0.013648312,-0.19537316,-0.04416051,0.04831523,0.07551727,-0.01801372,-0.22325289,-0.053604204,0.06832048,-0.0060746763,0.09730263,0.07785016,-0.03156498,0.11112422,0.11065493,0.052670754,-0.05586767,-0.02100042,-0.025609681,0.05641018,0.03327313,0.019258685,-0.09997553,0.10456975,0.018544009,0.19173074,0.17467749,-0.032463916,-0.08006323,0.11480192,-0.0674713,-0.12885739,-0.1461764,0.09749376,-0.06516366,-0.23381172,-0.07851005,-0.05806413,0.12640822,-0.06363098,0.048828218,0.15979591,0.16400164
0.09604142,-0.07826569,-0.044896442,-0.024453362,0.02469582,-0.11873586,-0.12194149,0.1589645,-0.009131077,0.20382272,0.015353731,0.11200119,-0.06488159,-0.10313543,-0.113121316,-0.1288975,0.25983647,0.23828745,0.3741048,0.059802443,0.060400374,0.17510249,-0.110773034,0.08966296,0.15920666,0.0367278,0.107196406,-0.30858585,0.17769456,0.083740175,0.14784732,0.030396704,-0.023548642,-0.09448496,0.108553,-0.33877662,0.3401342,0.13224316,-0.23929732,-0.10216109,-0.054092463,0.19910952,-0.0018512249,0.23502392,-0.042966098,-0.031314272,-0.02524483,-0.096671455,-0.055125386,-0.024018532,-0.2738881,0.028641457,-0.10530821,-0.21762288,0.057191297,0.07015069,0.08428568,-0.2387026,0.018350435,-0.048675127,-0.15599057,-0.14038116,-0.22441076,0.08839792,0.041733857,-0.15444009,-0.054780625,0.02701041,-0.08167681,-0.021864636,0.14298794,-0.10900545,-0.0015303685,0.021771288,0.068920374,-0.018069088,0.0011442251,-0.0005280708,0.0015659881,0.12128768,-0.03634287,-0.026591325,-0.19518849,-0.05918817,-0.044322666,0.08676491,-0.10595086,0.11107448,0.16985641,0.23060437,-0.28046182,-0.057251275,0.13325168,0.0681848,0.11355032,-0.052844167,0.037238084,-0.058783054,-0.03606169,-0.2470113
