0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
-0.6889818,0.9331003,-0.8273179,0.88077337,-0.5024326,-0.80897063,0.9943541,-0.81493556,-0.91780096,-0.9439747,-0.93599576,0.8928315,-0.952049,0.9467746,-0.9412261,-0.9571297,0.84671676,0.53958356,-0.98902994,-0.9840857,0.9588336,0.34223413,0.5840219,-0.7532324,-0.18164255,0.76276743,0.38083744,-0.86606705,0.81248826,-0.9775589,0.48152754,-0.9333003,-0.936967,0.48937294,-0.9107849,-0.73796207,-0.9696362,0.95038193,0.6617538,0.12690021
-0.6108895,-0.6956993,-0.78414685,0.8098312,0.1497929,-0.42741802,-0.8046022,0.47423658,0.006759309,0.3624245,-0.36347252,-0.65876603,0.31760344,0.44560868,0.53757894,-0.4987075,0.11663372,-0.7067623,0.5278511,0.2169166,0.7077647,0.05539589,0.12767033,-0.62013763,0.10141499,-0.71956104,-0.38778737,-0.05072594,-0.44062325,-0.6202616,0.43465468,0.10292368,0.23519824,-0.21419314,-0.24920669,0.49492717,-0.7588175,-0.33426318,0.5054771,-0.46861956
-0.58849216,0.96816325,-0.8297655,0.77167875,-0.52912354,-0.79170054,0.99670476,-0.8924002,-0.95169324,-0.9558028,-0.93252355,0.8757517,-0.9599176,0.9248846,-0.95550287,-0.9572129,0.86739326,0.42749274,-0.99336815,-0.983753,0.94370717,-0.16485815,0.5923899,-0.757692,-0.0794979,0.9263142,0.61452866,-0.79407567,0.8917456,-0.97456735,0.22483116,-0.955051,-0.93822193,0.57989734,-0.90531564,-0.7666089,-0.96283364,0.96452945,0.6046195,0.39682308
-0.5894664,-0.6835009,-0.7783052,0.7949338,0.14915015,-0.41737926,-0.77889675,0.4255607,0.008618759,0.3247915,-0.37636775,-0.62919587,0.30957866,0.40531945,0.52366626,-0.527414,0.10766804,-0.69957566,0.49283186,0.19824176,0.7031289,0.029185912,0.115484364,-0.5972944,0.11315574,-0.69761765,-0.39408365,-0.019049233,-0.44658545,-0.62388724,0.4475922,0.111652076,0.27343705,-0.22052068,-0.22173056,0.46704558,-0.75138116,-0.30208507,0.50622994,-0.44202125
-0.6768529,0.93891954,-0.83113277,0.87261075,-0.51004434,-0.8081808,0.9947125,-0.83297604,-0.92432463,-0.9454968,-0.9374205,0.892324,-0.9533285,0.9431835,-0.94337547,-0.95761174,0.84895414,0.5177426,-0.989977,-0.98416805,0.9591091,0.26588765,0.5848716,-0.7587247,-0.17616658,0.798862,0.4181258,-0.8557072,0.82622594,-0.97773135,0.44796833,-0.9373547,-0.937866,0.50079453,-0.91110325,-0.7413697,-0.9699208,0.9518884,0.65012074,0.16449803
-0.7075629,0.9232273,-0.8195716,0.8913527,-0.48970005,-0.81289893,0.9936978,-0.7804742,-0.9038471,-0.9414539,-0.93289995,0.8919999,-0.95021117,0.95171136,-0.93731964,-0.9561086,0.84217554,0.57893103,-0.9871001,-0.9841933,0.9569685,0.4649637,0.58741456,-0.7407745,-0.18640266,0.6848287,0.31322455,-0.8822696,0.7880488,-0.9771544,0.5350005,-0.9262646,-0.93545705,0.47327647,-0.90957046,-0.73348606,-0.96869606,0.9481408,0.68143386,0.060494438
-0.6113777,-0.7052781,-0.78977036,0.8122137,0.15264747,-0.4323238,-0.8025564,0.4607156,0.020255692,0.35447836,-0.3722671,-0.66579586,0.31528106,0.45246953,0.5380386,-0.52640873,0.12983201,-0.7071229,0.51795083,0.20421137,0.71248245,0.070021786,0.13380003,-0.62296504,0.104833044,-0.7230411,-0.40138242,-0.059461687,-0.4641829,-0.6202165,0.44082588,0.10255876,0.2531235,-0.2178202,-0.23038009,0.5003311,-0.7644598,-0.34133223,0.510781,-0.48793805
-0.5532294,-0.65118295,-0.7633181,0.7655807,0.14384915,-0.397732,-0.7351859,0.3590594,-0.004998351,0.26957577,-0.38936368,-0.56644475,0.29894978,0.3288409,0.49827296,-0.5434718,0.07390433,-0.68634874,0.4445688,0.18030283,0.69068915,-0.029689439,0.0898904,-0.55610144,0.12973419,-0.6566523,-0.38869867,0.041037656,-0.428877,-0.63127303,0.45977148,0.12347052,0.31311077,-0.22447592,-0.19735327,0.41372052,-0.7326664,-0.24165797,0.5022009,-0.374536
-0.54556787,-0.63772887,-0.7573279,0.757069,0.14040619,-0.39206314,-0.72665286,0.35250828,-0.015405418,0.26040417,-0.38812992,-0.5461453,0.29826742,0.3075841,0.4913931,-0.53337103,0.056399763,-0.6826086,0.43894735,0.1823053,0.6857261,-0.051362425,0.08181408,-0.54510796,0.13354285,-0.6456611,-0.3798154,0.059830364,-0.41063058,-0.633816,0.45850006,0.126031,0.31256944,-0.22212453,-0.2024588,0.39790353,-0.72536683,-0.22474463,0.49942026,-0.34762952
-0.7274417,0.90339303,-0.7815031,0.9042629,-0.48588252,-0.8532898,0.9905265,-0.69506633,-0.83306754,-0.9309355,-0.9116432,0.8800637,-0.94648093,0.9504303,-0.9314186,-0.94770736,0.8177354,0.6982862,-0.9796446,-0.98690915,0.9359259,0.7292708,0.6638118,-0.6736978,-0.17566152,0.31293532,0.14860828,-0.91293275,0.74971765,-0.9755549,0.6886075,-0.90824383,-0.93673986,0.48994565,-0.8972757,-0.7227556,-0.9641358,0.9467903,0.7384084,-0.14038676
-0.53750473,-0.6413069,-0.7594522,0.753528,0.14268051,-0.39159966,-0.714266,0.32460105,-0.006461269,0.24324878,-0.39845982,-0.5414683,0.29332116,0.2988042,0.48760137,-0.55944985,0.06450938,-0.6807919,0.4199756,0.16811126,0.68720436,-0.048066184,0.08128093,-0.5400017,0.13712741,-0.6403975,-0.3916235,0.06157976,-0.43077573,-0.63440734,0.46664113,0.12712386,0.33474752,-0.22714734,-0.17954652,0.39353096,-0.7269879,-0.21914952,0.5022168,-0.3535754
-0.5698962,0.9717242,-0.8258159,0.7431857,-0.52778155,-0.7873909,0.996991,-0.8965514,-0.95485204,-0.95733815,-0.9298967,0.87152874,-0.96058995,0.9227355,-0.95717186,-0.9569445,0.87153924,0.4182984,-0.99365264,-0.98348427,0.9375402,-0.22560558,0.5912174,-0.7533414,-0.054868456,0.936999,0.64072424,-0.7859587,0.89913404,-0.9735088,0.18951893,-0.95671415,-0.93739855,0.5935116,-0.90341216,-0.7727629,-0.95991117,0.96682155,0.5994703,0.43719316
-0.766582,0.8776517,-0.71690273,0.9218198,-0.5995907,-0.89669484,0.9829701,-0.70400965,-0.74659556,-0.9225455,-0.84032315,0.8488762,-0.93232775,0.9399893,-0.94007903,-0.9349497,0.78160185,0.8223342,-0.9688567,-0.98936534,0.8742931,0.8516752,0.8075849,-0.6448411,-0.2659071,-0.2918454,-0.0047192965,-0.9171922,0.7784557,-0.9706153,0.77576613,-0.9068297,-0.9390096,0.629769,-0.8771986,-0.6531268,-0.95938295,0.9493628,0.75719506,-0.387577
-0.43168023,-0.493892,-0.71464276,0.62778497,0.100163735,-0.35657188,-0.5582427,0.14893708,-0.09413345,0.05278498,-0.43276018,-0.25287253,0.27255818,0.03361076,0.37765524,-0.5592045,-0.13302785,-0.62130916,0.27236736,0.12602068,0.64437866,-0.26596346,0.016630767,-0.40565565,0.21921237,-0.5062066,-0.33910528,0.26418474,-0.28944814,-0.6762227,0.46729228,0.14495564,0.40741342,-0.19377616,-0.15000673,0.19630662,-0.66008747,-0.026622005,0.50264955,-0.085395806
-0.61202765,-0.7136482,-0.7949888,0.8143236,0.15508263,-0.4370322,-0.8018564,0.44959113,0.03137282,0.34899172,-0.3799702,-0.6722048,0.3139863,0.45933852,0.5393832,-0.54837173,0.13932282,-0.7070777,0.5107398,0.19430868,0.7166093,0.08270018,0.13777462,-0.62578034,0.107696034,-0.7262175,-0.4129717,-0.06740519,-0.48359844,-0.62042344,0.44570142,0.102170065,0.2670913,-0.22040549,-0.21376559,0.50531065,-0.76925915,-0.34887788,0.51515347,-0.50373596
-0.5976642,-0.7011498,-0.7881619,0.80367243,0.15341598,-0.42750046,-0.7862405,0.42480925,0.0254848,0.3290733,-0.38341713,-0.6502538,0.30980557,0.42995694,0.53041744,-0.5519205,0.12774067,-0.7024847,0.4932552,0.18925078,0.7110264,0.05829638,0.12650983,-0.6096908,0.11283735,-0.71025884,-0.41002786,-0.042505182,-0.47558492,-0.6224539,0.45105702,0.10807357,0.2823602,-0.22295965,-0.20589334,0.48485377,-0.76158905,-0.32416353,0.5125927,-0.47713
-0.6040991,-0.7068078,-0.79121464,0.8084927,0.15419306,-0.43172395,-0.79331064,0.43588826,0.028180843,0.33801165,-0.3818558,-0.66023886,0.3116714,0.4431939,0.53448176,-0.5503866,0.1330508,-0.70456177,0.5010919,0.19153117,0.7135238,0.069235854,0.13152742,-0.61691433,0.11052065,-0.71743715,-0.41139492,-0.053619966,-0.47924963,-0.6215106,0.44873068,0.10550364,0.27565005,-0.22187537,-0.20937179,0.49405846,-0.76504296,-0.3352365,0.5137408,-0.48914385
-0.6631449,0.9449395,-0.83430505,0.86193967,-0.5174255,-0.8074156,0.9950834,-0.8497386,-0.93048733,-0.94719744,-0.93842715,0.8910856,-0.95473397,0.93914616,-0.9456346,-0.957979,0.8513541,0.49580434,-0.9908538,-0.98426986,0.9587396,0.18265522,0.5868711,-0.76302594,-0.16759299,0.8316248,0.45664263,-0.8441793,0.8401855,-0.9777732,0.41017056,-0.941455,-0.9386771,0.51398253,-0.91105515,-0.74531853,-0.96990776,0.953684,0.63836557,0.20437877
-0.55796653,-0.6396973,-0.7578911,0.76488453,0.13942501,-0.39521855,-0.7452286,0.38743556,-0.022285838,0.28589055,-0.3767312,-0.56082356,0.30458087,0.3279958,0.49982902,-0.5047875,0.053300336,-0.68613636,0.46451977,0.19933537,0.68615675,-0.045530207,0.0844678,-0.5561896,0.12687664,-0.65638,-0.36982077,0.04895586,-0.39438444,-0.63213104,0.44910148,0.12332347,0.2848648,-0.21680485,-0.22641617,0.41044268,-0.72663206,-0.2396814,0.49691942,-0.3516012
-0.58841175,-0.6965927,-0.78606534,0.79746836,0.15336278,-0.4234469,-0.7754796,0.40361968,0.026151197,0.31388038,-0.3890765,-0.63838094,0.30657902,0.4136583,0.5252176,-0.5630292,0.12387536,-0.6993703,0.4788216,0.18185984,0.7091572,0.04799139,0.12060226,-0.6004743,0.11720093,-0.7011157,-0.41303083,-0.03006454,-0.47862336,-0.6239382,0.45638177,0.11137438,0.2975501,-0.22552934,-0.193512,0.4736959,-0.7586308,-0.31151265,0.51265377,-0.46636656
-0.82909,0.8534078,-0.7018518,0.9412867,-0.69545597,-0.8968509,0.98020303,-0.74762505,-0.74045795,-0.9335804,-0.78031486,0.81103164,-0.9157546,0.94734824,-0.94160503,-0.94263405,0.7786921,0.87489253,-0.9637755,-0.9888888,0.83665866,0.86677617,0.8511177,-0.6885259,-0.3863079,-0.53793216,-0.16611198,-0.9065611,0.79845995,-0.9676521,0.73554426,-0.91812307,-0.93211824,0.7024763,-0.8812677,-0.5905613,-0.95695066,0.9462342,0.7108365,-0.4842399
-0.56284374,-0.6517579,-0.7631684,0.7712758,0.14273635,-0.39983225,-0.7491096,0.38723177,-0.011112931,0.28919753,-0.37987226,-0.57663697,0.30386177,0.34349415,0.5041821,-0.5201728,0.070904486,-0.6891041,0.46458,0.19382009,0.69064254,-0.026279278,0.09216557,-0.56430995,0.12456347,-0.66469747,-0.37989998,0.033300582,-0.41480693,-0.6299719,0.45206764,0.121265024,0.29079932,-0.2201965,-0.21762258,0.42271966,-0.73319715,-0.25222972,0.5000089,-0.37637377
-0.8070943,0.8633218,-0.70659125,0.934372,-0.6611031,-0.89722455,0.9812443,-0.7316468,-0.7416344,-0.92937744,-0.80456793,0.82668453,-0.9224695,0.94442624,-0.94112873,-0.9395698,0.77936554,0.85752654,-0.96575063,-0.9890962,0.85113627,0.8621486,0.83641833,-0.6713309,-0.3424371,-0.4551325,-0.105814934,-0.91100365,0.7911621,-0.9687262,0.7531899,-0.9138622,-0.9349653,0.6769103,-0.8793825,-0.6153621,-0.9578468,0.94760734,0.7297162,-0.44939718
-0.4465262,-0.49211022,-0.71411157,0.6362826,0.09763076,-0.35947725,-0.58650726,0.18987869,-0.102037445,0.07887164,-0.41917494,-0.26821095,0.28155226,0.05425914,0.3866783,-0.5273079,-0.14392343,-0.623749,0.30204135,0.14654112,0.6446949,-0.26749933,0.018810127,-0.41569382,0.21810135,-0.51649904,-0.3256737,0.26161167,-0.26222163,-0.67562985,0.45645815,0.1460776,0.3818011,-0.18521495,-0.17790629,0.20637275,-0.66056913,-0.03985837,0.5017446,-0.08317642
-0.6065975,-0.7145277,-0.79596245,0.81147903,0.15614657,-0.43649963,-0.79547966,0.431778,0.036627296,0.33761466,-0.3867731,-0.6680575,0.31170303,0.45251653,0.5371547,-0.56426084,0.14058068,-0.7049806,0.499122,0.18580264,0.7171663,0.081617475,0.13510929,-0.62135136,0.111658685,-0.7220081,-0.41989994,-0.06293814,-0.4937015,-0.621423,0.45121762,0.10431724,0.28257635,-0.22315387,-0.19858678,0.5005959,-0.7694469,-0.3446811,0.5169583,-0.50363433
-0.5155007,0.97871256,-0.8150504,0.6602917,-0.5234121,-0.78115267,0.9975834,-0.90434253,-0.9614433,-0.9600655,-0.924134,0.86272293,-0.96146363,0.9166262,-0.96047074,-0.9572278,0.88231003,0.39417797,-0.99414,-0.9827509,0.91853297,-0.36637065,0.58303636,-0.74361587,0.0058027185,0.9553144,0.6944995,-0.7711922,0.912697,-0.9716163,0.11645294,-0.95921385,-0.9348707,0.6273818,-0.8985659,-0.7930637,-0.95119536,0.97179884,0.5812994,0.53528047
-0.72762877,0.9037609,-0.78298146,0.9041253,-0.48498264,-0.85186183,0.9906628,-0.69647205,-0.8354571,-0.93135774,-0.91265506,0.88041323,-0.94661325,0.9507891,-0.9312936,-0.94814163,0.818653,0.6952137,-0.9798698,-0.98681617,0.9368805,0.7242371,0.66041756,-0.676034,-0.17601821,0.32533202,0.15109514,-0.9124417,0.74953103,-0.97561926,0.68443084,-0.90865815,-0.9365551,0.48782915,-0.89787674,-0.7233526,-0.96426904,0.9466945,0.73680097,-0.13491906
-0.3846103,-0.34876296,-0.69245416,0.50963104,0.040669378,-0.36788964,-0.47733876,0.06750592,-0.18175155,-0.08649288,-0.43946692,-0.015024956,0.2858918,-0.13100438,0.2823384,-0.51963425,-0.33507478,-0.5587752,0.18126115,0.12297775,0.6139857,-0.42830124,0.011220961,-0.33148256,0.32276008,-0.42527205,-0.28458866,0.40595734,-0.10816418,-0.7177667,0.42910194,0.15495655,0.43906638,-0.11686577,-0.15392594,0.052907955,-0.62690204,0.09001137,0.53477746,0.099110395
-0.595356,-0.700304,-0.787812,0.8021948,0.15349415,-0.42662966,-0.78353256,0.41907945,0.026052529,0.3250614,-0.38510638,-0.6475249,0.30895075,0.42610666,0.5291703,-0.5554903,0.12711364,-0.70170045,0.48937416,0.1870526,0.7106964,0.056132402,0.12514202,-0.60746735,0.11403742,-0.70807105,-0.41119757,-0.03962689,-0.4770352,-0.62282807,0.45258743,0.108916916,0.28670856,-0.22371158,-0.20218103,0.4822208,-0.76101196,-0.3212395,0.5127592,-0.47497883
-0.5914439,-0.69805175,-0.7867236,0.79949933,0.15337259,-0.42474484,-0.7790202,0.41059098,0.025919775,0.31884438,-0.38719818,-0.64225984,0.30763468,0.4189624,0.52690643,-0.5593841,0.12512884,-0.70039314,0.48355168,0.18429153,0.70975435,0.051297054,0.12253588,-0.6034663,0.115789376,-0.70409685,-0.41201788,-0.03406468,-0.47757196,-0.62344885,0.4546492,0.110331684,0.2926117,-0.22469771,-0.19761172,0.47731528,-0.7595811,-0.31560114,0.5126325,-0.46983933
-0.59863657,-0.69962144,-0.7871534,0.8038738,0.15280613,-0.4268917,-0.78765064,0.43003187,0.022762172,0.33210495,-0.38092712,-0.6500016,0.31049383,0.43016994,0.53063434,-0.5454904,0.1258589,-0.70285213,0.49664694,0.1924099,0.71027106,0.05644698,0.12634797,-0.610069,0.11172444,-0.7105672,-0.40688017,-0.042035826,-0.47053954,-0.6222614,0.44924626,0.10777734,0.277285,-0.22201364,-0.2113665,0.48491648,-0.76077795,-0.32381502,0.5115837,-0.47455883
-0.55843824,-0.6613501,-0.76818776,0.77150106,0.14646089,-0.40234765,-0.74084413,0.36182013,0.0033883841,0.27496988,-0.3913376,-0.5807629,0.29928818,0.3441598,0.50310665,-0.55305654,0.086587206,-0.6887669,0.4473783,0.1776967,0.6946357,-0.013396221,0.09577455,-0.5639221,0.12765223,-0.6644613,-0.39625633,0.027303213,-0.44360325,-0.62967944,0.46118146,0.12159531,0.31518164,-0.22619325,-0.19156888,0.42503053,-0.7382598,-0.25422236,0.5047281,-0.3946681
-0.5938092,-0.6902391,-0.78188646,0.79900455,0.15061927,-0.42132765,-0.7831858,0.42912158,0.014087578,0.328976,-0.3775699,-0.6384809,0.31014812,0.4164261,0.5268325,-0.53346735,0.1154041,-0.7011935,0.4955371,0.19663486,0.7060464,0.040752392,0.1202874,-0.60309494,0.1120874,-0.7034736,-0.39881122,-0.02912599,-0.45576996,-0.62304527,0.4478176,0.10986125,0.27363205,-0.22097488,-0.21884538,0.47504866,-0.7553168,-0.3115505,0.5082626,-0.45581293
-0.5913339,-0.707388,-0.79258174,0.8014814,0.15621684,-0.42970517,-0.77845263,0.39706808,0.037781518,0.31332844,-0.39591995,-0.64941245,0.3066595,0.426333,0.5292181,-0.5816023,0.13419393,-0.69978285,0.47600526,0.17422472,0.7140101,0.06479311,0.12452516,-0.6064928,0.11849444,-0.70719725,-0.42495185,-0.042622846,-0.4987537,-0.62372583,0.46006146,0.1098503,0.30722255,-0.22746678,-0.17794561,0.4826278,-0.7646276,-0.32446027,0.51677674,-0.48609647
-0.58863723,-0.68004394,-0.7764455,0.79360783,0.14818776,-0.41570473,-0.77862495,0.42797405,0.004699813,0.32564428,-0.37430847,-0.625724,0.31003368,0.40171117,0.52289504,-0.5204768,0.10304479,-0.6991302,0.49448735,0.20119107,0.701598,0.02374802,0.11331957,-0.59554625,0.11284547,-0.69576395,-0.39022228,-0.015144538,-0.43959147,-0.62415355,0.44617745,0.11209346,0.26961726,-0.21954514,-0.22636949,0.46425492,-0.7494,-0.2988217,0.504801,-0.43504602
-0.72697985,0.90262634,-0.77830553,0.9045395,-0.4879718,-0.85631573,0.9902269,-0.6922985,-0.8279634,-0.93002033,-0.9094139,0.8793259,-0.9461896,0.9496252,-0.9317313,-0.9467522,0.815755,0.7047183,-0.9791648,-0.9871057,0.93382967,0.73954326,0.67112154,-0.6687534,-0.17499661,0.2864208,0.14367166,-0.9139182,0.75029755,-0.9754138,0.6973245,-0.9073905,-0.93714625,0.4946743,-0.89596325,-0.7214002,-0.9638564,0.94700897,0.7417773,-0.15197018
-0.3862969,-0.34649056,-0.69130224,0.5098885,0.03879712,-0.36924407,-0.47966695,0.07220271,-0.18277062,-0.08682868,-0.43753028,-0.014696627,0.2878141,-0.13118388,0.28152096,-0.5163016,-0.3379886,-0.5591296,0.18278906,0.12404388,0.6139924,-0.43018037,0.013766489,-0.33337045,0.3248608,-0.4268525,-0.28277826,0.407196,-0.10336869,-0.7180115,0.42715523,0.15516701,0.4386022,-0.11484285,-0.15696463,0.052503012,-0.62738055,0.09066776,0.5360888,0.09847165
-0.5937215,-0.70006496,-0.78778845,0.8012276,0.15365866,-0.4262037,-0.7815794,0.41451412,0.026899096,0.32201383,-0.38662964,-0.6458653,0.30829906,0.42366686,0.52836865,-0.5588617,0.12704028,-0.7011323,0.48633555,0.18511336,0.7106283,0.055130202,0.12427697,-0.60601497,0.11497799,-0.70664334,-0.41251346,-0.03793402,-0.47887328,-0.6231004,0.45386943,0.10948362,0.29032364,-0.22434753,-0.19882636,0.4805704,-0.7608003,-0.31950206,0.5130367,-0.47409624
-0.55278534,0.974393,-0.82221794,0.71669865,-0.5263382,-0.7843704,0.9972124,-0.899544,-0.957283,-0.9584558,-0.92772865,0.86815786,-0.96102357,0.9208166,-0.9584322,-0.9568653,0.87514997,0.41045237,-0.99385256,-0.9832444,0.9316116,-0.2751131,0.589327,-0.74969834,-0.033901833,0.9444064,0.66085154,-0.779962,0.9045005,-0.9727044,0.1619819,-0.9578273,-0.93660516,0.6049945,-0.90176946,-0.7788581,-0.95715106,0.9686442,0.5943157,0.47113708
-0.61238545,-0.71395355,-0.7951595,0.8145839,0.15512115,-0.4372745,-0.80223787,0.45021075,0.031513494,0.34948653,-0.37988606,-0.6727362,0.3140912,0.4600628,0.5396017,-0.5482774,0.13959898,-0.7071903,0.51117486,0.19443323,0.7167487,0.08330747,0.13805851,-0.62617964,0.107569136,-0.7266119,-0.41304007,-0.06802983,-0.48379025,-0.6203762,0.44556043,0.10201517,0.26669723,-0.2203357,-0.21396692,0.50581616,-0.76944834,-0.34949344,0.51521707,-0.50438905
-0.7018102,0.92642254,-0.8222861,0.8882927,-0.49370968,-0.8110542,0.9939228,-0.79219604,-0.9089699,-0.9422837,-0.9340041,0.89254326,-0.950752,0.9503055,-0.9386521,-0.9564706,0.8438318,0.5656673,-0.9877834,-0.9841057,0.9578025,0.42570984,0.58539504,-0.7453538,-0.18544567,0.71326125,0.3361635,-0.877161,0.79617035,-0.9772922,0.51777107,-0.92857504,-0.935923,0.47796732,-0.9100582,-0.73472434,-0.9690593,0.9488318,0.67504245,0.08280911
-0.5898396,-0.6890567,-0.7814519,0.7964962,0.15082729,-0.42000335,-0.7782428,0.41869086,0.015581239,0.3215456,-0.3808222,-0.63383675,0.30850002,0.409857,0.5245217,-0.5409089,0.114918895,-0.6998843,0.48828387,0.19220822,0.70565885,0.037533075,0.11839182,-0.5992887,0.114349365,-0.6997803,-0.40131086,-0.024438586,-0.4591758,-0.62369674,0.45068556,0.11127621,0.2819293,-0.22241548,-0.21182883,0.47061443,-0.75452316,-0.30657443,0.5088056,-0.45283598
-0.39006218,-0.32960394,-0.6847034,0.5016124,0.03081369,-0.37276226,-0.4823329,0.07885635,-0.19301675,-0.09480522,-0.43041348,-0.0014896231,0.29380405,-0.13899215,0.2733796,-0.5030628,-0.35643342,-0.5549667,0.18119714,0.12819174,0.61048114,-0.4402965,0.02424367,-0.33418834,0.3363412,-0.42563254,-0.27430418,0.4158633,-0.07820636,-0.7191634,0.41658366,0.15819803,0.43957472,-0.103977,-0.16265826,0.044026416,-0.6260334,0.098603375,0.54279643,0.103507236
-0.58125657,-0.6849464,-0.7796549,0.79067326,0.15077868,-0.41647157,-0.76782733,0.39855355,0.016536098,0.30690232,-0.38640064,-0.6225499,0.3053347,0.39462364,0.51942575,-0.5523093,0.11167286,-0.69700825,0.47432873,0.18473779,0.704088,0.02838839,0.11343176,-0.5907113,0.11861044,-0.6913013,-0.40443236,-0.013174963,-0.46265653,-0.6251369,0.45571038,0.11418402,0.29655337,-0.22482392,-0.19990696,0.46025664,-0.75192237,-0.29482937,0.5091103,-0.44333446
-0.59557974,-0.66776407,-0.7702209,0.7944583,0.1433507,-0.41254607,-0.79328585,0.46710053,-0.01971556,0.35326746,-0.35640454,-0.6234337,0.31787795,0.40579557,0.5283893,-0.46222365,0.0780097,-0.6998151,0.5247739,0.23034944,0.6958234,0.0072561856,0.10490548,-0.59858596,0.10461719,-0.69711125,-0.3653024,-0.010421211,-0.39514634,-0.62421566,0.4306649,0.11032599,0.2252842,-0.20939566,-0.26535755,0.4644205,-0.7423145,-0.3005245,0.49631748,-0.40839317
-0.6121232,-0.70595205,-0.7901378,0.8127725,0.15274101,-0.43282974,-0.80334693,0.46198347,0.020571984,0.35551274,-0.37209538,-0.66695046,0.31548905,0.45401537,0.53850555,-0.5262373,0.13047722,-0.70736986,0.51884705,0.20446338,0.71278155,0.07133827,0.13440923,-0.6238187,0.10454723,-0.72388077,-0.401552,-0.060804587,-0.46464416,-0.6201059,0.44054246,0.10222635,0.2523127,-0.21768773,-0.23077777,0.5014212,-0.764873,-0.34263432,0.5109155,-0.4893766
-0.67792904,0.93842196,-0.83083034,0.8733809,-0.50940406,-0.8082343,0.994682,-0.8315002,-0.9237935,-0.94536287,-0.93731266,0.8923931,-0.953215,0.9435052,-0.94319165,-0.95757455,0.8487642,0.51958823,-0.9899001,-0.98415935,0.9591078,0.27257538,0.5847469,-0.7583025,-0.17672822,0.7959656,0.41495484,-0.8566225,0.82506263,-0.97772044,0.4509413,-0.93701065,-0.93779194,0.49976662,-0.9110888,-0.741061,-0.9699062,0.95175195,0.6511121,0.1612683
-0.6039925,-0.7055629,-0.7904418,0.80816674,0.15383098,-0.43103224,-0.7933504,0.43745026,0.02659886,0.33869964,-0.38076046,-0.6592392,0.3118259,0.44211617,0.534221,-0.5473576,0.13170846,-0.70457095,0.5020446,0.1928829,0.71292764,0.06736308,0.1310187,-0.6164599,0.110154934,-0.71694756,-0.40972593,-0.052409094,-0.476463,-0.6214879,0.44805154,0.105579354,0.27374774,-0.22151797,-0.21176767,0.49328116,-0.7643413,-0.3340559,0.51313627,-0.48684233
-0.61400545,-0.71640825,-0.7966297,0.81597376,0.15561539,-0.43899167,-0.80382437,0.45132977,0.033632375,0.35090315,-0.3806149,-0.67588127,0.31441352,0.4641282,0.5407716,-0.5508137,0.14193729,-0.70762336,0.51210487,0.19363832,0.71791315,0.08764422,0.13970712,-0.6282816,0.10743585,-0.7287347,-0.41493437,-0.071809284,-0.4872482,-0.6202264,0.44560957,0.10129521,0.266877,-0.22036436,-0.21246557,0.50865716,-0.7709072,-0.353254,0.516076,-0.5092761
-0.7803804,0.8730553,-0.71298236,0.9260781,-0.6204977,-0.89723104,0.98236406,-0.7131304,-0.7441913,-0.924673,-0.829035,0.84194165,-0.9292354,0.94133836,-0.9404771,-0.93630683,0.7805474,0.83491135,-0.9678014,-0.9893007,0.8665964,0.8557853,0.81809086,-0.6534324,-0.2915708,-0.35060674,-0.03805313,-0.9153479,0.7825855,-0.9699534,0.7695886,-0.9091242,-0.93777263,0.6462147,-0.8777045,-0.64075863,-0.9588818,0.9488607,0.7489535,-0.4095945
-0.6147512,-0.7148883,-0.7955922,0.8160851,0.15504889,-0.43826577,-0.80490047,0.45601344,0.030940492,0.3536043,-0.37821877,-0.6754885,0.31495118,0.46405995,0.54087114,-0.54463476,0.14028685,-0.7080001,0.51511776,0.19663309,0.71713495,0.08573217,0.13954712,-0.6285273,0.106284134,-0.72888047,-0.41189072,-0.07122262,-0.4824399,-0.62000835,0.44391748,0.100991584,0.26207045,-0.21951228,-0.21771872,0.5086031,-0.7700905,-0.35260814,0.51505595,-0.5067423
-0.501825,-0.5929704,-0.7407204,0.7158178,0.1304061,-0.3736953,-0.6669878,0.27222744,-0.037032343,0.187914,-0.40574315,-0.45385742,0.28610387,0.20970368,0.45505145,-0.5506086,0.00283993,-0.66372377,0.37760594,0.15903224,0.6710408,-0.124586016,0.05436361,-0.4941239,0.15833598,-0.59464,-0.37028942,0.13205995,-0.38139576,-0.6460915,0.4680302,0.13546062,0.35441926,-0.22024956,-0.17589556,0.3287981,-0.7019973,-0.15175171,0.49717304,-0.25926885
-0.60631704,-0.68534416,-0.77867246,0.8048776,0.14728121,-0.42176652,-0.80195385,0.47562385,-0.0043203784,0.36206195,-0.35911766,-0.6471173,0.31832266,0.4325167,0.5350115,-0.48083863,0.10231447,-0.704709,0.5296493,0.22421339,0.70307326,0.03786806,0.11931298,-0.61328745,0.10124623,-0.7122551,-0.37787205,-0.036997806,-0.42164245,-0.62132484,0.43199527,0.10519369,0.22764723,-0.21201655,-0.25861022,0.48489338,-0.7526217,-0.3228448,0.50135136,-0.44646344
