0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.29742712,-0.9710146,-0.8084616,-0.35093138,-0.7884259,0.28979024,-0.7061943,-0.8214869,0.664921,-0.4311064,-0.6067892,0.33578986,0.3367345,0.3865627,0.93645316,-0.67507476,-0.60812306,0.22470784,0.0019158098,-0.8106031,-0.9079517,-0.6054911,0.66691756,0.948717,0.18756461,-0.30442345,-0.2682576,-0.5755234,-0.16443266,-0.5742249,0.14194058,0.9380238,-0.54307145,-0.5489579
0.73126537,0.30451173,-0.46684942,-0.404318,0.8932849,-0.6966149,-0.12283814,0.9086165,-0.26012358,-0.83492917,-0.70587254,-0.7179369,-0.30949405,0.26114902,-0.65729105,-0.6579218,0.90702987,0.091786616,-0.0080234315,-0.57864237,0.34328085,-0.4692823,-0.830076,-0.30406296,0.23199812,-0.3048571,0.3189909,0.63715893,0.67647946,-0.024091467,0.41335523,-0.6039607,-0.59487593,0.58818996
0.7404196,0.39440125,-0.23581067,-0.08865811,-0.4951674,-0.86739135,0.18650061,0.44957328,0.7128421,0.47502953,-0.7881928,0.40886033,-0.5437276,-0.8601616,0.8140759,0.68470955,-0.5474771,0.74874216,0.7601771,-0.52259237,-0.86753654,-0.13890098,0.62407106,0.30611286,-0.10442267,0.6067715,-0.76745015,0.03999115,-0.66530174,-0.78956443,-0.49642998,0.84053236,-0.58851725,-0.05591171
0.33080912,-0.9438621,-0.676174,-0.3366456,-0.9414137,0.5159559,-0.5945099,-0.9585524,0.5677852,-0.63958734,-0.600039,0.30531064,-0.73187345,0.30649722,0.9393365,-0.5729679,-0.52741534,0.41476086,0.62037027,-0.7208919,-0.86002576,-0.08277731,0.6782156,0.52931786,-0.065010875,-0.5472668,0.69127816,-0.5973095,0.3150385,-0.77749026,-0.82914954,0.92298037,-0.5486409,-0.38708258
-0.9012431,-0.65629184,0.0028386558,-0.8286847,0.8558441,0.6572794,0.60861313,-0.56547326,-0.18120213,-0.8756911,0.09400408,-0.34940442,-0.75681096,-0.07676456,0.39225855,0.6133298,-0.74543947,-0.54574114,-0.7000938,-0.86017036,0.12334694,-0.12279465,0.83917344,0.72865695,0.6685676,-0.89510846,0.60598725,0.1844504,0.6763726,-0.8890912,0.60066295,0.48418143,-0.5111347,0.48793966
-0.21391775,0.50607365,0.44190866,0.8747031,-0.85128504,0.6584334,0.9173898,0.4304655,-0.68090844,0.76651955,0.46200573,0.005201307,-0.24472034,0.80586535,0.26038754,-0.7214818,0.8262388,0.61479664,0.88466865,-0.2666718,0.45137003,-0.025778823,-0.5005014,-0.417181,0.9163703,0.629113,-0.16987926,0.122668624,0.008320988,0.8137277,-0.53476727,0.39192283,0.5625429,-0.50660324
-0.82758176,-0.41830066,0.28552604,-0.9374242,0.37333956,0.46105278,0.64170605,-0.5483165,0.53328997,-0.96555454,-0.08653444,0.050052326,-0.7223678,0.30936638,0.2798461,0.34985256,0.15679829,-0.14086917,-0.33568355,-0.8940531,-0.5934229,-0.5737897,0.45806307,0.82989496,0.93378025,-0.86056525,0.8202847,-0.017666839,0.90117776,-0.40500176,-0.21884882,0.6893586,-0.6708616,0.15349214
0.7510496,-0.7353819,0.8512857,-0.6857114,-0.4587925,0.7633064,0.036991622,0.25503483,0.10354333,-0.84688294,-0.59860164,0.04013996,0.25197124,0.88161093,0.7568745,-0.17234236,0.81981707,0.7917533,-0.50518346,0.17245202,0.9024754,-0.75959647,0.256818,-0.24722777,0.8636909,-0.93084,0.058211375,-0.15211786,0.5264875,-0.38087013,-0.24080841,0.6638975,-0.23084554,-0.9185191
-0.20202155,-0.5433636,-0.2124082,-0.810627,-0.8247865,0.17170505,0.5140977,-0.9752227,0.63547534,-0.6157409,-0.36135957,-0.090176985,-0.77255344,0.16863655,0.94366187,-0.025874155,-0.700167,-0.049721505,0.2918275,-0.94334626,-0.8671415,-0.6878582,0.6333443,0.8484774,0.8154177,-0.8125796,0.71128184,-0.545636,0.76045185,-0.44367826,-0.8033567,0.9209352,-0.43561816,-0.5876376
-0.9066977,-0.77231634,0.6741516,-0.9043641,-0.30349573,0.8297727,0.6952129,-0.08422245,0.46958983,-0.8287144,0.3373926,0.74179685,-0.4060561,0.0010091285,-0.554109,0.82318264,0.78138757,-0.34699032,-0.7160895,-0.5020623,0.40377137,-0.0959457,0.6230704,0.6778218,0.8556924,-0.26056537,0.105739854,0.49654227,0.14504266,-0.16367887,-0.33358306,0.006802275,0.70496017,0.20016997
0.5347037,-0.9367383,-0.8384764,0.70161015,-0.8099711,-0.7280121,-0.61861986,-0.5018433,-0.18725085,0.41798034,-0.3547936,0.28171554,-0.41959268,0.4212346,0.84409297,-0.91519266,-0.028077042,0.084349796,0.8231842,-0.7332255,-0.7640898,0.37948248,-0.049049217,0.667524,-0.47272602,0.18905033,0.6223962,0.38883087,-0.30121806,0.31668773,-0.65916556,0.7437604,0.3506133,0.64630437
0.9432047,-0.72878134,0.587547,-0.43756133,-0.69267935,0.72045434,-0.5677863,0.061232787,0.36381617,-0.6068699,-0.7671088,-0.103305176,0.36968952,0.84671897,0.5915546,-0.49043828,0.87409216,0.77306145,-0.38871294,0.4523888,0.8243903,-0.653668,0.042758845,-0.46537158,0.5335716,-0.6920062,-0.52991265,-0.5251549,0.0473573,-0.39266288,-0.10220738,0.54435116,-0.087694295,-0.8865346
0.19422291,-0.89337426,-0.46719944,-0.55503577,-0.8971671,0.36637065,-0.4175265,-0.94676894,0.60520035,-0.53096205,-0.35754687,-0.095470265,-0.6235944,0.4943808,0.94204396,-0.5332417,-0.49676144,0.13647795,0.19754371,-0.809034,-0.83037317,-0.43220425,0.5340548,0.834073,0.49709883,-0.64130694,0.58759385,-0.66777617,0.3893127,-0.54261243,-0.6573308,0.9226221,-0.38115424,-0.6202228
0.9095963,-0.51206553,-0.43275866,-0.560214,0.010998207,-0.547589,-0.11118901,0.15648653,-0.56678826,0.335915,-0.94571376,-0.4920789,-0.65249515,-0.4044959,-0.19057536,0.20577127,0.4687652,0.44824874,0.855875,-0.66022646,-0.11683004,0.5907838,0.4797852,-0.8101607,-0.4605672,0.77700585,-0.58096284,-0.58527505,0.31130293,0.026034176,0.6188148,-0.1648848,-0.571352,0.8249026
-0.26647756,0.41681454,0.37741336,0.8523432,-0.8995998,0.6138236,0.9276067,0.5050359,-0.67059743,0.7387543,0.36609632,-0.113215536,-0.26917958,0.79914635,0.45482358,-0.72900206,0.84115815,0.67489594,0.9180697,-0.4350031,0.31308278,-0.09890179,-0.54602635,-0.36101574,0.9184549,0.6639353,-0.11534871,0.14225838,0.03638988,0.8021615,-0.5862085,0.4247523,0.57405084,-0.5849513
0.599994,-0.97549194,-0.07782629,-0.81486607,-0.46760657,0.31588706,-0.6121375,-0.6138454,0.5510806,-0.9132832,-0.75583094,0.21338266,0.0707926,0.7499617,0.92762494,-0.684266,-0.18583497,0.40587187,-0.14145593,-0.7422669,0.040789187,-0.70721096,0.70750904,0.7389375,0.48312968,-0.96609056,0.48743513,-0.13847,0.6249567,-0.70201004,-0.24525525,0.94103694,-0.39968318,-0.49472502
-0.431814,0.7794977,0.765556,-0.7453016,-0.66637987,0.44356942,0.40749097,-0.6764268,0.530376,0.6811116,0.8704889,0.63353235,-0.3473381,-0.38516924,-0.77760714,0.70826364,-0.19278245,-0.44392195,-0.25146198,0.10500271,0.5675459,-0.33299455,0.01216087,0.34905514,0.83311236,-0.40995637,0.49109027,-0.26265225,0.41050765,0.81036705,-0.887624,0.81397843,-0.19274539,0.077372216
0.44098765,-0.97102964,0.07871723,-0.8886503,-0.2739297,0.16268642,-0.36755708,-0.69168055,0.4750414,-0.915455,-0.7617644,0.3575437,0.10394454,0.71821076,0.9273518,-0.51757497,-0.3760936,0.3577552,-0.19235267,-0.84129757,0.01742696,-0.7735549,0.78845775,0.81899333,0.6733723,-0.97792363,0.4747953,-0.04676354,0.7615037,-0.5336946,-0.16550775,0.94946957,-0.49398774,-0.4527787
0.43239048,-0.650572,0.8762321,-0.7792061,-0.45114437,0.702343,-0.70786285,0.11688625,-0.26837346,0.5997221,-0.21010044,0.14688836,0.30234286,0.47101277,-0.4279885,0.89059657,0.59932846,0.7446356,-0.6437302,0.84661156,0.84703106,0.5001538,0.66035944,-0.26697493,0.39600754,0.34623268,-0.6179809,-0.8906406,-0.31162068,0.62744915,0.78107023,0.42709026,-0.69044787,-0.13230275
0.83734393,0.9608905,-0.2186382,-0.0019080912,0.854412,-0.75035083,-0.49846515,0.101470865,0.7899046,0.7316083,-0.16700555,-0.05073667,-0.32492757,-0.90614206,-0.58147484,0.6382729,-0.8853006,-0.12848379,-0.22871466,0.45489168,0.29789314,-0.11569792,0.44500098,-0.33726034,-0.6929703,-0.45969236,-0.6118271,-0.0023804384,-0.5681956,-0.86793834,-0.13219608,0.7656367,-0.7453839,0.83450717
0.5137402,-0.9118265,-0.5539281,-0.77609044,-0.81599563,-0.6115517,-0.5262311,-0.7208612,0.7190922,-0.7289135,-0.7585105,0.17838559,-0.85071385,-0.47610104,0.9465958,-0.09140312,-0.6692358,0.31184307,0.68068963,-0.87620264,-0.87678367,-0.1288903,0.7159363,0.64655334,-0.21888046,-0.6598731,0.6685955,-0.084391765,0.28636214,-0.8833604,-0.85022813,0.9342323,-0.49289358,0.013428602
-0.22364251,-0.93593246,-0.52817845,-0.7855874,-0.37735477,0.5901241,-0.11202769,-0.878528,0.53836125,-0.64766705,-0.6783216,0.6400002,0.62306696,0.28308082,0.85413784,-0.12982766,-0.7974248,0.28678986,-0.038783696,-0.85011464,-0.55189955,-0.78061897,0.87710017,0.88550436,0.47197607,-0.88220334,-0.00017342716,-0.32643834,0.53809774,-0.4336777,0.18537217,0.9516204,-0.7377932,-0.092389286
0.6431093,0.9113013,0.059984032,0.5303819,0.4015096,-0.18047386,-0.4900226,-0.73919374,0.38894874,0.68566734,0.20124969,0.5561452,-0.6800611,-0.56141216,-0.63935333,0.39496806,-0.7327868,0.31078082,0.31506762,0.76154226,0.25027427,0.5436067,0.46098784,-0.72005975,-0.49883616,-0.39216,0.31240544,-0.31674597,-0.10921347,-0.40573016,-0.6792403,0.7612339,-0.8560615,0.8629559
0.18342783,0.40150204,0.8522964,-0.6266401,-0.33436453,0.7520098,-0.31215414,-0.21529539,0.10171232,0.8446169,0.38783187,0.051065154,0.5416594,0.36815348,-0.6836126,0.8699621,0.5010323,0.4352596,-0.74580693,0.7920265,0.66399693,0.13495132,0.38447812,0.22418918,0.7661625,0.6541535,-0.7142198,-0.9283978,-0.3574881,0.83593374,0.78399837,0.41177493,-0.62549937,-0.16221865
0.8038151,0.44557816,-0.76610076,-0.22823228,0.3713724,-0.7756584,-0.11940024,0.80995786,0.532718,-0.40502033,-0.9297888,0.25447026,-0.12208479,-0.67476636,-0.6345984,-0.03281093,0.7491443,0.6832053,0.8232464,-0.48139712,-0.7597538,-0.13589145,-0.27238038,-0.44840753,-0.41982776,0.78089076,-0.6984542,0.3202653,-0.005895166,-0.28520194,0.1176739,-0.027148934,-0.7532032,0.8343024
-0.5434827,-0.45463043,-0.6581398,-0.574894,-0.5547267,0.69795793,-0.7427628,-0.7049556,0.88580745,-0.51201427,0.6894039,-0.61852425,-0.7451344,-0.15922885,0.04572656,-0.17433149,-0.15144068,-0.7409481,-0.82900816,-0.42188928,-0.8339342,-0.19913544,-0.17857656,0.9321394,0.30651557,0.27926153,0.10625666,-0.6883889,-0.44506386,-0.86031604,-0.17059897,0.62199545,-0.033214305,-0.4598011
-0.847262,-0.9736243,0.49024788,-0.94505703,-0.61999977,0.819552,-0.13149479,-0.4976035,-0.25515166,-0.7278651,0.23741798,0.6606859,-0.01602332,0.3297422,-0.57436866,0.7144524,0.7778733,-0.3397805,-0.7458328,-0.28463876,0.8751544,0.037639633,0.3983189,0.39639595,0.28335205,-0.7288697,0.7960591,0.57042235,0.45615363,0.53777784,-0.5441356,-0.19234622,0.5950775,0.48341668
0.58737546,0.86798835,-0.60280585,0.72222716,0.8469062,-0.80619234,-0.8011714,0.6315194,0.8049597,0.37560868,-0.09219362,0.7281286,0.72481257,-0.46503848,-0.6606618,-0.102205336,-0.22894438,0.55125874,-0.4708168,0.7962313,-0.16137214,-0.42509496,-0.36689848,0.47912708,-0.6684252,-0.3750316,-0.4790841,0.68603235,-0.73279446,-0.27073538,-0.05831778,0.6440044,-0.81057835,0.8345208
0.31150037,-0.9689259,-0.742401,-0.34089115,-0.7792363,0.23791917,-0.7183361,-0.79742205,0.6417227,-0.44358578,-0.61498916,0.33427775,0.26418504,0.4503028,0.9424551,-0.6356665,-0.5865031,0.35823047,0.046819385,-0.7619056,-0.89531344,-0.5310108,0.6920589,0.9392585,0.21953732,-0.35926798,-0.19019613,-0.60086095,-0.14336906,-0.56241983,0.14921728,0.94378996,-0.5924892,-0.5185268
-0.5031788,-0.94625616,-0.31849143,-0.8208714,-0.63962835,0.84405756,-0.62466925,-0.7174735,0.12349021,-0.6886821,0.389977,0.29695222,-0.38460502,0.02378873,-0.28409892,0.23332663,0.29361704,-0.5794701,-0.86147976,-0.30065876,0.5413115,-0.36227494,0.07113987,0.5811853,-0.021675495,-0.62571573,0.39564446,0.25969458,0.115577035,-0.46409813,-0.61284685,0.09248765,0.14129265,-0.60296726
0.741633,0.9342453,-0.41285384,0.071089596,0.8965751,-0.7835128,-0.6996763,0.353186,0.82341576,0.5693808,-0.06221056,0.26669014,0.39856333,-0.8322808,-0.70729876,0.43953758,-0.7632108,-0.06835086,-0.5828377,0.5970629,0.4264998,-0.4642118,0.028062537,0.0973204,-0.7474514,-0.68398285,-0.44765937,0.49212086,-0.59354866,-0.7083491,-0.1403356,0.6879297,-0.7317271,0.861111
-0.36932585,0.83368886,0.7446217,-0.76392525,-0.59424853,0.2889255,0.28659794,-0.6681519,0.629109,0.6459643,0.88061184,0.63288915,-0.42150086,-0.46186447,-0.8295319,0.7087858,-0.20285843,-0.5134037,-0.41450515,0.17937967,0.60189927,-0.4109546,-0.12498733,0.37834066,0.79428035,-0.5393351,0.4418401,-0.10062345,0.38049972,0.7778406,-0.91473377,0.80417055,-0.15349022,0.0412859
0.65945387,0.63311255,0.77999026,-0.5736929,-0.2629829,0.4492571,-0.43637514,-0.6013625,0.24522851,0.8950556,0.24986243,0.0875387,0.3783557,0.21671015,-0.6474259,0.7727402,0.046672683,0.28585178,-0.6794155,0.7357174,0.6800367,-0.08809615,0.3784992,0.09389025,0.6335197,0.26165435,-0.778741,-0.90669715,-0.22406729,0.81333,0.55848724,0.64609754,-0.641127,-0.18727349
0.6399766,-0.2607022,0.802742,-0.7312796,-0.6869328,0.43135875,-0.4576274,-0.17449792,0.32610062,0.62650126,-0.2855032,0.15902463,0.33246386,0.37094772,0.10655476,0.79478276,0.48146704,0.7013805,-0.5488364,0.5781113,0.37723145,-0.14741693,0.50906354,0.3306764,0.7096838,0.39964333,-0.79473776,-0.88591176,-0.34115705,0.5990442,0.53883827,0.68503374,-0.58654124,-0.67234236
0.9498002,-0.62947613,0.4425801,-0.29208377,-0.7763109,0.8275717,-0.5159351,0.020505264,0.5036161,-0.4877835,-0.761034,-0.082918964,0.44593996,0.7833814,0.42272404,-0.52813447,0.8925466,0.71816635,-0.30350566,0.4937584,0.81648374,-0.6517685,-0.009292967,-0.6037742,0.40271288,-0.45988762,-0.6758899,-0.5544418,-0.18314393,-0.5288655,-0.19076473,0.43713072,0.14830433,-0.8722227
-0.0014721442,-0.80553037,-0.33273232,-0.8507206,-0.79280484,-0.16543035,0.3268567,-0.8443117,0.74495375,-0.579064,-0.6828231,0.20885591,-0.4674171,-0.1453733,0.9506209,0.17637652,-0.6829021,0.25701824,0.3333142,-0.94474614,-0.9101254,-0.7326141,0.77339303,0.9184255,0.74028975,-0.5863712,-0.13724823,-0.43175822,0.42028362,-0.60069627,-0.46738455,0.9454675,-0.4480482,-0.6524988
0.18818812,-0.81429577,-0.7811275,0.19937305,-0.6644727,-0.771462,0.29743734,-0.65584964,-0.06555879,0.14419848,-0.7092117,0.36076137,-0.755144,-0.40886658,0.92355675,-0.42841148,-0.7360074,0.25913486,0.88951534,-0.9237807,-0.83029884,0.07804058,0.6519851,0.5223166,-0.3153829,-0.26745737,0.27029184,0.56100523,0.017036136,-0.5392439,-0.73359734,0.83822054,-0.001220464,0.5018866
-0.9020212,0.24409735,-0.35118887,-0.85533446,-0.16539836,0.6524517,0.7754729,-0.94860625,0.27243322,-0.5712835,0.49852833,-0.65326035,-0.7530649,-0.25414905,0.5376807,0.5365784,-0.7116297,-0.6935571,-0.60358196,-0.93358064,-0.48162326,-0.7497034,0.13255143,0.8360648,0.78555363,-0.8123815,0.82081157,-0.12791133,0.78011316,-0.5146977,-0.5886309,0.46333238,-0.39359656,-0.4021841
0.28197142,-0.9350023,-0.5306928,-0.62904114,-0.8848245,0.12606707,-0.5155842,-0.95536697,0.5976785,-0.6860269,-0.3940808,-0.05967543,-0.72303486,0.33865452,0.9623452,-0.5129464,-0.55097204,-0.035165645,0.06571409,-0.8538014,-0.8341517,-0.42046097,0.52693653,0.8441192,0.29323143,-0.76356226,0.8076202,-0.4627767,0.41140762,-0.6968645,-0.8069418,0.8983064,-0.28980902,-0.57554615
0.18233226,0.86418736,0.6093005,0.12010133,-0.72865546,0.87039286,0.9201392,-0.20865346,-0.13343412,0.39161468,0.44542646,-0.7530737,-0.42827815,0.5859215,0.06422441,-0.43516272,0.67977065,-0.052148953,0.4400032,-0.42024466,0.89864725,-0.6651946,-0.56131494,-0.7293602,0.8839033,-0.4910113,0.28247753,-0.09766225,0.46935245,0.01822465,-0.7784249,0.22263071,0.6912448,-0.7044383
0.34711808,-0.92492515,-0.82644653,0.5253361,-0.7139137,-0.70099324,-0.31554878,-0.48998007,-0.113629125,0.3510198,-0.54393244,0.63394,-0.01079635,0.27789363,0.7384734,-0.8478574,-0.071913354,0.15602994,0.84041756,-0.807676,-0.74131787,0.14267127,0.22757582,0.6968845,-0.33999097,0.086424135,0.3861623,0.5488863,-0.14563462,0.5150294,-0.55512047,0.7585386,0.2910434,0.7794763
-0.8331798,-0.67778003,0.45096654,-0.8280989,0.7050766,0.3700639,0.7070429,-0.7530115,-0.5172541,-0.93071526,0.18779449,-0.48440352,-0.8851087,0.6591319,0.7581062,0.20262587,-0.35573307,-0.3529278,-0.6554129,-0.90536517,0.052860055,-0.35100144,0.5605539,0.7896693,0.92731225,-0.95830417,0.8989981,0.171584,0.9131589,-0.4615074,0.11378144,0.49202627,-0.5613424,-0.241311
-0.62086606,0.19632624,0.44788343,-0.45384496,-0.922654,0.41836116,0.8341503,-0.58288866,-0.059037384,0.4769773,0.39784044,0.29263735,-0.2490671,0.096268654,0.74232846,0.3943999,-0.20693658,0.5359738,0.766571,-0.7619124,-0.57262695,-0.5348674,0.13417679,0.5912419,0.92933667,0.08086352,0.6572249,-0.46908414,0.61355734,0.75630516,-0.79585135,0.8819584,-0.6530938,-0.6353181
-0.5264462,-0.9637019,0.035956085,-0.7476445,-0.3844372,0.6616959,-0.5527125,-0.4210834,-0.22302686,-0.57231665,0.5160026,0.28359246,-0.3561483,0.3839826,-0.33348277,0.14206184,0.6248444,-0.66403437,-0.92148197,-0.24377206,0.760511,-0.16863455,-0.0340617,0.72368383,0.20990838,-0.6132958,0.2459669,0.563685,-0.08788755,0.014724262,-0.3406315,-0.22730164,0.66925895,-0.48728353
0.7882349,0.97686243,0.11452082,0.112980574,0.5063402,-0.6594729,-0.13470049,-0.7626913,0.6796377,0.81314147,0.037744448,-0.0029279504,-0.86255765,-0.87971795,-0.4278386,0.7039182,-0.9004851,-0.11116362,0.34305462,0.4109088,0.14211527,0.40127948,0.573549,-0.7070174,-0.561755,-0.44178107,0.085981764,-0.33713084,-0.22440363,-0.7777296,-0.75807995,0.7879287,-0.686495,0.8747678
-0.71387315,-0.42186847,-0.6501833,-0.80253553,-0.7492886,0.73648083,-0.16885526,-0.9296582,0.8228475,-0.73091906,0.4004447,-0.34388012,-0.7815155,-0.39103615,0.41023958,0.200569,-0.391815,-0.62298685,-0.5403631,-0.7858597,-0.8154712,-0.4973095,0.06852005,0.83639914,0.3404026,-0.3833046,0.7481944,-0.41418016,0.29957506,-0.82970196,-0.7923697,0.61916614,-0.25306642,-0.3564393
-0.6081173,-0.78608793,0.25972226,-0.52451926,0.5090537,0.31510928,-0.53133076,-0.0657945,0.5694035,-0.945106,0.5304126,-0.6213467,-0.91576654,0.6427763,0.57357323,-0.2013012,0.609978,-0.50333434,-0.8635813,-0.42168498,-0.7489277,0.5047505,0.15567411,0.92328453,0.8078506,-0.21619596,0.85410637,-0.43996254,0.054887228,-0.85257906,0.4235731,0.2260293,-0.022018537,0.15438324
0.691028,0.67487496,-0.3305795,-0.33289966,0.49102843,-0.83499485,-0.24840769,-0.51495653,0.54829675,0.38736796,-0.330632,0.0838514,-0.81766653,-0.8581808,-0.0461868,0.44859695,-0.83820707,-0.30837032,0.30839,-0.36608854,0.057900358,0.14435236,0.5124586,-0.28335473,-0.6706113,-0.6926345,0.27775687,0.43703273,-0.057397492,-0.7866299,-0.763732,0.72134894,-0.36065587,0.8628126
-0.507605,0.26876357,0.39001378,0.34681526,-0.9138999,0.36520585,0.81572014,-0.24019596,-0.4136577,0.7062373,0.50796866,0.32554996,-0.49078572,0.36879086,0.5383304,-0.046151992,0.22852412,0.6005009,0.8606932,-0.55798304,-0.544739,-0.058536477,-0.09523678,0.33647037,0.92047256,0.62753016,0.31785375,-0.40432823,0.34354898,0.8346151,-0.6984015,0.7995917,-0.461696,-0.56036556
0.7967758,0.16813959,-0.09486208,-0.20825298,-0.2897213,-0.8909503,-0.3243192,-0.1307786,0.70861435,0.35314998,-0.6893231,0.32659304,-0.7722157,-0.70026547,0.7159484,0.3159898,-0.6891567,0.51624143,0.78996503,-0.3992818,-0.67558956,0.340743,0.7167373,0.0863941,-0.366095,-0.1908709,-0.06409809,-0.04896768,-0.33086616,-0.72100425,-0.65706235,0.9168172,-0.44256827,0.74698883
-0.584113,-0.7223746,-0.45241755,-0.58772033,-0.4558349,0.5433708,-0.6331269,-0.6793525,0.81088096,-0.8729938,0.47692573,-0.46490455,-0.8447724,0.24052705,0.60865957,-0.25788122,0.10907264,-0.46032387,-0.73140717,-0.5678568,-0.88215864,-0.08993184,-0.019803802,0.92793584,0.56820285,-0.18919243,0.7221224,-0.5206732,-0.008136577,-0.86689335,-0.35887116,0.63260144,-0.28708825,-0.4212184
-0.23412244,0.92188716,0.5741963,0.40197966,-0.65505064,0.8578752,0.9552774,0.14791378,-0.35266587,0.5561214,0.73364097,-0.76496756,-0.48723176,0.58663464,-0.18552727,-0.56187725,0.66112196,-0.20701697,0.51307845,-0.4975922,0.90231675,-0.6769054,-0.7283467,-0.645383,0.92821246,-0.3848057,0.22856677,0.18619902,0.47753245,0.27816585,-0.7816915,0.21199924,0.72027946,-0.7357234
-0.9372047,0.49126026,-0.78095895,-0.90213203,-0.24739587,0.8294,0.7174955,-0.96693075,0.6319308,-0.37750426,0.28444448,-0.7417092,0.16833419,-0.64430517,0.4294996,0.7044974,-0.82006335,-0.69864225,-0.5908513,-0.93690956,-0.60265684,-0.88143873,0.04886026,0.8432409,0.32816797,-0.71249074,0.90236276,-0.3286623,0.6901561,-0.60768783,-0.45397016,0.33094728,-0.6126,0.28734973
0.21263306,-0.8732677,-0.56087637,0.05978512,-0.9141106,0.33306926,-0.24009211,-0.9277561,0.1349503,-0.10514343,-0.12891793,-0.40787148,-0.62045795,0.6766916,0.9605428,-0.7697775,-0.39882076,0.104389526,0.3209123,-0.8108425,-0.7464059,-0.39030457,0.1846312,0.7918686,0.49542606,-0.49563444,0.60923785,-0.55192244,0.24639273,-0.31413308,-0.6471998,0.86405325,-0.112698495,-0.75611997
-0.042943396,-0.98169667,0.76047164,-0.9157488,-0.3327149,-0.715793,-0.6897727,0.5192335,0.37965918,-0.9274273,-0.21581063,0.8630877,-0.32604757,0.49189696,0.585633,0.45201087,0.79989666,0.4135229,-0.81448114,-0.14988649,0.5143465,-0.33058497,0.27166995,0.87744,0.56180596,-0.9331921,0.66870373,0.87556905,0.17836249,0.21864934,-0.7773604,0.613357,0.33726525,-0.40501207
0.7543274,0.3877861,-0.08590449,-0.043029897,-0.4231574,-0.85895824,0.17347053,0.4605486,0.7059614,0.5316488,-0.7871291,0.4563107,-0.47840333,-0.8433326,0.82681996,0.7346991,-0.565209,0.7721955,0.70774275,-0.4101747,-0.8375713,-0.07524588,0.70448977,0.31194618,-0.07294179,0.59585094,-0.80416524,-0.02282403,-0.71920645,-0.7917898,-0.36912572,0.846361,-0.57052475,-0.02941454
0.66792566,0.69204986,-0.7834383,0.17202905,0.18801604,-0.93234706,-0.28298548,0.8359646,0.6629981,0.059999775,-0.8725369,0.49497184,-0.3903815,-0.8947318,-0.21752128,0.52230936,0.19308665,0.82116324,0.7683691,-0.15748288,-0.8625456,-0.10521975,-0.20987456,-0.16150254,-0.7223012,0.7409428,-0.77392185,0.6680474,-0.59949607,-0.6593899,-0.44176432,0.32005095,-0.82093424,0.646495
0.42836273,-0.6476959,0.8558979,-0.76841766,-0.40225807,0.6493736,-0.6936727,0.18670733,-0.4214469,0.6126983,-0.17533565,0.13665192,0.25969806,0.40019768,-0.4836658,0.87629414,0.5643834,0.7158819,-0.56450456,0.82373923,0.87605983,0.5106356,0.5994626,-0.3865812,0.29816633,0.2717599,-0.4713343,-0.84689856,-0.20295842,0.66419613,0.7193631,0.37530297,-0.716643,-0.019204214
-0.85215807,-0.5774538,0.4388849,-0.90190756,-0.41148734,0.7757954,0.7685243,-0.70081013,0.068278894,-0.8561718,0.36772215,0.658093,-0.28903687,0.14451554,-0.24726628,0.5912801,0.58243567,-0.34675187,-0.59892595,-0.7603753,0.41616353,-0.6970116,0.102575116,0.5865047,0.88032556,-0.81030077,0.82050234,0.6155729,0.8036065,0.3691677,-0.82202214,0.087805085,0.054393847,-0.31462225
-0.64613813,-0.37087888,0.6734939,-0.3102939,0.8378697,-0.25581643,0.44141623,0.8367633,-0.762886,0.33144265,0.37430853,-0.7422194,-0.059335377,0.32088828,0.057803325,0.8053794,0.6634895,-0.2855776,-0.95460117,-0.0055078003,0.94011396,0.022874758,-0.13694969,0.61047244,0.40341458,-0.32268915,-0.35023937,0.755076,-0.6477446,-0.004666711,0.8437428,-0.8111921,0.79470855,-0.051406905
-0.1353568,-0.874098,-0.53884965,-0.44256654,-0.68363184,-0.064118385,0.14906232,-0.62785816,0.44781804,-0.20164083,-0.8339267,0.46609658,0.1074194,0.14594917,0.9515743,0.071269445,-0.7570009,0.79357076,0.68717295,-0.8571199,-0.9123149,-0.5088973,0.87741446,0.8756107,0.52365047,-0.25752917,-0.66509,-0.51546896,0.08169798,-0.46621737,0.38505942,0.9626827,-0.79014635,-0.35986432
-0.895967,-0.8348224,0.5953654,-0.88158333,-0.2132072,0.6157019,0.49815413,0.18432306,0.41533118,-0.65730035,0.47774094,0.58582103,-0.33443257,-0.007985456,-0.40786815,0.80448234,0.7316181,-0.4861414,-0.84244895,-0.5350103,0.20474498,-0.083489396,0.5017307,0.88716567,0.83842164,0.036656544,-0.22486117,0.46331272,-0.2285721,0.011969992,0.058609676,-0.012379311,0.759754,-0.006865668
0.7724692,0.5226977,-0.7762767,-0.06706927,0.24761125,-0.92471564,-0.23081985,0.8315923,0.55377436,-0.2032325,-0.92304814,0.21154848,-0.36310172,-0.7419967,-0.36771944,0.11466633,0.63254017,0.7703763,0.8311747,-0.42569125,-0.80859995,-0.088651665,-0.36830553,-0.29672,-0.6039729,0.7143788,-0.6823764,0.57129395,-0.25078896,-0.3488695,-0.20244044,0.10350524,-0.7139842,0.7941877
