Time (s)	ACALD	ACALDt	ACKr	ACONTa	ACONTb	ACt2r	ADK1	AKGDH	AKGt2r	ALCD2x	ATPM	ATPS4r	Biomass_Ecoli_core	CO2t	CS	CYTBD	D_LACt2	ENO	ETOHt2r	EX_ac_e	EX_acald_e	EX_akg_e	EX_co2_e	EX_etoh_e	EX_for_e	EX_fru_e	EX_fum_e	EX_glc__D_e	EX_gln__L_e	EX_glu__L_e	EX_h_e	EX_h2o_e	EX_lac__D_e	EX_mal__L_e	EX_nh4_e	EX_o2_e	EX_pi_e	EX_pyr_e	EX_succ_e	FBA	FBP	FORt2	FORti	FRD7	FRUpts2	FUM	FUMt2_2	G6PDH2r	GAPD	GLCpts	GLNS	GLNabc	GLUDy	GLUN	GLUSy	GLUt2r	GND	H2Ot	ICDHyr	ICL	LDH_D	MALS	MALt2_2	MDH	ME1	ME2	NADH16	NADTRHD	NH4t	O2t	PDH	PFK	PFL	PGI	PGK	PGL	PGM	PIt2r	PPC	PPCK	PPS	PTAr	PYK	PYRt2	RPE	RPI	SUCCt2_2	SUCCt3	SUCDi	SUCOAS	TALA	THD2	TKT1	TKT2	TPI	Error
0.0	0.0	0.0	0.0	0.9882704225781616	0.9882704225781616	0.0	0.0	0.9725883433619228	0.0	0.0	8.39	6.637002234407372	0.0039756823973225	-2.9640292510069317	0.9882704225781616	5.918865929174774	0.0	1.0278892903722	0.0	0.0	0.0	0.0	2.9640292510069317	0.0	0.0	0.0	0.0	-0.5222027338776986	0.0	0.0	0.0797521888902819	2.992989711861988	0.0	0.0	-0.0216786009761205	-2.959432964587387	-0.0146253428350304	0.0	0.0	0.5182481225970819	0.0	0.0	0.0	0.0	0.0	0.9839810588396902	0.0	0.0	1.0338369112385948	0.5222027338776986	0.0010165819889953	0.0	-0.0206620189871251	0.0	0.0	0.0	0.0	-2.992989711861988	0.976877707100394	0.0113927154777675	0.0	0.0113927154777675	0.0	0.9953737743174578	0.0	0.0	4.934884870335083	0.90442089540919	0.0216786009761205	2.959432964587387	1.0145632005446146	0.5182481225970819	0.0	0.5213877189862475	-1.0338369112385948	0.0	-1.0278892903722	0.0146253428350304	0.0	0.0	0.0	0.0	0.5036227797620515	0.0	-0.0028577205071954	-0.0028577205071954	0.0	0.0	0.9839810588396902	-0.9725883433619228	-0.0007112495808809	0.0	-0.000711249580881	-0.0021464709263144	0.5182481225970819	4.440892098500626e-16
1.0	0.0	0.0	0.0	1.0052854410580587	1.0052854410580587	0.0	0.0	0.9805315796332946	0.0	0.0	8.39	6.7322875837596765	0.0062755384522155	-3.014621924760626	1.0052854410580587	6.014733549512039	0.0	1.067823064395922	0.0	0.0	0.0	0.0	3.014621924760626	0.0	0.0	0.0	0.0	-0.5469467668939804	0.0	0.0	0.1258873013514367	3.060335457061945	0.0	0.0	-0.0342192560722407	-3.0073667747560195	-0.0230858233041644	0.0	0.0	0.5407044887955619	0.0	0.0	0.0	0.0	0.0	0.9985147626219634	0.0	0.0	1.0772112699204366	0.5469467668939804	0.0016046551822315	0.0	-0.0326146008900092	0.0	0.0	0.0	0.0	-3.060335457061945	0.98730225806939	0.0179831829886687	0.0	0.0179831829886687	0.0	1.0164979456106322	0.0	0.0	5.016218786890076	0.8729305697777623	0.0342192560722407	3.0073667747560195	1.046788087057941	0.5407044887955619	0.0	0.5456602815112762	-1.0772112699204366	0.0	-1.067823064395922	0.0230858233041644	0.0	0.0	0.0	0.0	0.5176186654913968	0.0	-0.0045108570394524	-0.0045108570394524	0.0	0.0	0.9985147626219634	-0.9805315796332946	-0.0011226938291012	0.0	-0.0011226938291014	-0.0033881632103509	0.5407044887955619	0.0
2.0	0.0	0.0	0.0	1.0690743699341698	1.0690743699341698	0.0	0.0	1.0103105971617994	0.0	0.0	8.39	7.089510256185844	0.014897648059924	-3.2042927424291223	1.0690743699341698	6.374139143014088	0.0	1.217533902145731	0.0	0.0	0.0	0.0	3.2042927424291223	0.0	0.0	0.0	0.0	-0.6397116007405362	0.0	0.0	0.2988468200820707	3.312813169956831	0.0	0.0	-0.0812338953411536	-3.187069571507044	-0.0548039779180414	0.0	0.0	0.6248929102153306	0.0	0.0	0.0	0.0	0.0	1.0530012974423175	0.0	0.0	1.2398207836433774	0.6397116007405362	0.0038093286089225	0.0	-0.0774245667322311	0.0	0.0	0.0	0.0	-3.312813169956831	1.0263836696536517	0.0426907002805183	0.0	0.0426907002805183	0.0	1.095691997722836	0.0	0.0	5.32113784557177	0.7548740337615363	0.0812338953411536	3.187069571507044	1.1675984756136717	0.6248929102153306	0.0	0.6366575828882518	-1.2398207836433774	0.0	-1.217533902145731	0.0548039779180414	0.0	0.0	0.0	0.0	0.5700889322972883	0.0	-0.0107084294254732	-0.0107084294254732	0.0	0.0	1.0530012974423175	-1.0103105971617994	-0.00266518923792	0.0	-0.0026651892379205	-0.0080432401875526	0.6248929102153306	-4.440892098500626e-16
3.0	0.0	0.0	0.0	1.0628158522283837	1.0628158522283837	0.0	0.0	1.0073888909700397	0.0	0.0	8.39	7.054462098775495	0.0140517077597525	-3.1856835857688086	1.0628158522283837	6.338876812855518	0.0	1.2028453355666469	0.0	0.0	0.0	0.0	3.1856835857688086	0.0	0.0	0.0	0.0	-0.630610172556493	0.0	0.0	0.2818772576606464	3.28804184577395	0.0	0.0	-0.0766211520723788	-3.169438406427759	-0.0516920173358012	0.0	0.0	0.6166329388478675	0.0	0.0	0.0	0.0	0.0	1.0476554647263867	0.0	0.0	1.2238666903752369	0.630610172556493	0.0035930216741687	0.0	-0.0730281303982101	0.0	0.0	0.0	0.0	-3.28804184577395	1.0225492784720367	0.040266573756347	0.0	0.040266573756347	0.0	1.0879220384827335	0.0	0.0	5.291221348129131	0.766456904550546	0.0766211520723788	3.169438406427759	1.1557454163267322	0.6166329388478675	0.0	0.6277295724657437	-1.2238666903752369	0.0	-1.2028453355666469	0.0516920173358012	0.0	0.0	0.0	0.0	0.5649409215120662	0.0	-0.01010036753771	-0.01010036753771	0.0	0.0	1.0476554647263867	-1.0073888909700397	-0.0025138505182195	0.0	-0.0025138505182198	-0.0075865170194901	0.6166329388478675	0.0
4.0	0.0	0.0	0.0	1.0685740740167045	1.0685740740167045	0.0	0.0	1.0100770406315658	0.0	0.0	8.39	7.0867085624156285	0.0148300249423599	-3.202805156143952	1.0685740740167045	6.371320328616179	0.0	1.2163597215748043	0.0	0.0	0.0	0.0	3.202805156143952	0.0	0.0	0.0	0.0	-0.6389840470964245	0.0	0.0	0.2974903003437447	3.3108329898340765	0.0	0.0	-0.0808651600057003	-3.1856601643080893	-0.0545552127554579	0.0	0.0	0.6242326212862598	0.0	0.0	0.0	0.0	0.0	1.0525739601063924	0.0	0.0	1.2385454388885748	0.6389840470964245	0.0037920373777614	0.0	-0.0770731226279389	0.0	0.0	0.0	0.0	-3.3108329898340765	1.026077154541878	0.0424969194748265	0.0	0.0424969194748265	0.0	1.095070879581219	0.0	0.0	5.318746368509786	0.7557999499673678	0.0808651600057003	3.1856601643080893	1.166650960970508	0.6242326212862598	0.0	0.6359438919832407	-1.2385454388885748	0.0	-1.2163597215748043	0.0545552127554579	0.0	0.0	0.0	0.0	0.5696774085308007	0.0	-0.0106598219285681	-0.0106598219285681	0.0	0.0	1.0525739601063924	-1.0100770406315658	-0.0026530914621878	0.0	-0.0026530914621883	-0.0080067304663798	0.6242326212862598	-4.440892098500626e-16
5.0	0.0	0.0	0.0	1.0674682783367129	1.0674682783367129	0.0	0.0	1.009560814547861	0.0	0.0	8.39	7.080516025639678	0.0146805586991638	-3.1995171691140136	1.0674682783367129	6.36508995040382	0.0	1.213764449941491	0.0	0.0	0.0	0.0	3.1995171691140136	0.0	0.0	0.0	0.0	-0.6373759474727129	0.0	0.0	0.2944920075052175	3.3064562309022025	0.0	0.0	-0.0800501504748005	-3.18254497520191	-0.0540053712866142	0.0	0.0	0.6227731957346554	0.0	0.0	0.0	0.0	0.0	1.051629423556185	0.0	0.0	1.23572656575544	0.6373759474727129	0.0037538188593761	0.0	-0.0762963316154243	0.0	0.0	0.0	0.0	-3.3064562309022025	1.0253996693283889	0.0420686090083239	0.0	0.0420686090083239	0.0	1.093698032564509	0.0	0.0	5.313460526847635	0.7578464870361281	0.0800501504748005	3.18254497520191	1.1645566852377636	0.6227731957346554	0.0	0.6343664329393843	-1.23572656575544	0.0	-1.213764449941491	0.0540053712866142	0.0	0.0	0.0	0.0	0.5687678244480421	0.0	-0.0105523855929587	-0.0105523855929587	0.0	0.0	1.051629423556185	-1.009560814547861	-0.00262635195128	0.0	-0.0026263519512806	-0.0079260336416781	0.6227731957346554	0.0
6.0	0.0	0.0	0.0	1.0774230731809762	1.0774230731809762	0.0	0.0	1.014208078820565	0.0	0.0	8.39	7.136263605672389	0.0160261108785425	-3.229116883533119	1.0774230731809762	6.421178193492872	0.0	1.2371280759189165	0.0	0.0	0.0	0.0	3.229116883533119	0.0	0.0	0.0	0.0	-0.6518526741708228	0.0	0.0	0.3214837842235559	3.345857485616775	0.0	0.0	-0.087387177398517	-3.210589096746436	-0.058955254088895	0.0	0.0	0.6359115016799367	0.0	0.0	0.0	0.0	0.0	1.0601325021541166	0.0	0.0	1.2611031377932165	0.6518526741708228	0.0040978765516433	0.0	-0.0832893008468737	0.0	0.0	0.0	0.0	-3.345857485616775	1.0314986498474246	0.0459244233335516	0.0	0.0459244233335516	0.0	1.1060569254876682	0.0	0.0	5.361045691338755	0.7394227790859859	0.087387177398517	3.210589096746436	1.1834101548651297	0.6359115016799367	0.0	0.6485673214407216	-1.2611031377932165	0.0	-1.2371280759189165	0.058955254088895	0.0	0.0	0.0	0.0	0.5769562475910422	0.0	-0.0115195684994963	-0.0115195684994963	0.0	0.0	1.0601325021541166	-1.014208078820565	-0.0028670712361711	0.0	-0.0028670712361713	-0.008652497263325	0.6359115016799367	8.881784197001252e-16
7.0	0.0	0.0	0.0	1.0942362344674186	1.0942362344674186	0.0	0.0	1.0220570807317109	0.0	0.0	8.39	7.230418539961065	0.0182986826557758	-3.279109352523865	1.0942362344674186	6.515908491011045	0.0	1.2765880967370211	0.0	0.0	0.0	0.0	3.279109352523865	0.0	0.0	0.0	0.0	-0.6763031570469552	0.0	0.0	0.3670715740748534	3.4124042764616	0.0	0.0	-0.0997790567854144	-3.2579542455055224	-0.0673153638858032	0.0	0.0	0.6581014574092552	0.0	0.0	0.0	0.0	0.0	1.074493785750102	0.0	0.0	1.303962925990062	0.6763031570469552	0.0046789731550818	0.0	-0.0951000836303325	0.0	0.0	0.0	0.0	-3.4124042764616	1.0417995294490274	0.0524367050183911	0.0	0.0524367050183911	0.0	1.1269304907684932	0.0	0.0	5.441414705260943	0.7083060380475128	0.0997790567854144	3.2579542455055224	1.2152527423431263	0.6581014574092552	0.0	0.6725519271025212	-1.303962925990062	0.0	-1.2765880967370211	0.0673153638858032	0.0	0.0	0.0	0.0	0.5907860935234529	0.0	-0.0131530930929716	-0.0131530930929716	0.0	0.0	1.074493785750102	-1.0220570807317109	-0.0032736343271181	0.0	-0.0032736343271183	-0.0098794587658532	0.6581014574092552	0.0
8.0	0.0	0.0	0.0	1.0863874698588347	1.0863874698588347	0.0	0.0	1.0183929888120915	0.0	0.0	8.39	7.186464883454812	0.0172377946626297	-3.2557717353663653	1.0863874698588347	6.4716862419137975	0.0	1.2581672650103397	0.0	0.0	0.0	0.0	3.2557717353663653	0.0	0.0	0.0	0.0	-0.6648891176886507	0.0	0.0	0.3457901609323522	3.3813387268068253	0.0	0.0	-0.0939942467363876	-3.2358431209568987	-0.0634126752254153	0.0	0.0	0.6477426833377335	0.0	0.0	0.0	0.0	0.0	1.0677896131973237	0.0	0.0	1.2839550058256337	0.6648891176886507	0.0044077040952344	0.0	-0.0895865426411531	0.0	0.0	0.0	0.0	-3.3813387268068253	1.0369908454736028	0.0493966243852319	0.0	0.0493966243852319	0.0	1.1171862375825554	0.0	0.0	5.403896628716474	0.7228320377471752	0.0939942467363876	3.2358431209568987	1.2003879010806708	0.6477426833377335	0.0	0.6613553697828115	-1.2839550058256337	0.0	-1.2581672650103397	0.0634126752254153	0.0	0.0	0.0	0.0	0.5843300081123178	0.0	-0.012390526803498	-0.012390526803498	0.0	0.0	1.0677896131973237	-1.0183929888120915	-0.0030838414651441	0.0	-0.0030838414651446	-0.0093066853383534	0.6477426833377335	4.440892098500626e-16
9.0	0.0	0.0	0.0	1.1305447025768378	1.1305447025768378	0.0	0.0	1.039007208713378	0.0	0.0	8.39	7.433748619933676	0.0232063617349371	-3.387069416377252	1.1305447025768378	6.720481083150982	0.0	1.361803059174008	0.0	0.0	0.0	0.0	3.387069416377252	0.0	0.0	0.0	0.0	-0.7291046238647281	0.0	0.0	0.4655196164028483	3.5561138377992254	0.0	0.0	-0.1265396492682655	-3.360240541575491	-0.08536924291431	0.0	0.0	0.706021255846987	0.0	0.0	0.0	0.0	0.0	1.105507358901014	0.0	0.0	1.396519776329474	0.7291046238647281	0.0059338666956234	0.0	-0.120605782572642	0.0	0.0	0.0	0.0	-3.5561138377992254	1.0640445523892017	0.0665001501876361	0.0	0.0665001501876361	0.0	1.17200750908865	0.0	0.0	5.614973724249968	0.6411086097699714	0.1265396492682655	3.360240541575491	1.284017655274672	0.706021255846987	0.0	0.724347319709066	-1.396519776329474	0.0	-1.361803059174008	0.08536924291431	0.0	0.0	0.0	0.0	0.6206520129326741	0.0	-0.0166807328150726	-0.0166807328150726	0.0	0.0	1.105507358901014	-1.039007208713378	-0.0041516181143797	0.0	-0.0041516181143804	-0.0125291147006921	0.706021255846987	-4.440892098500626e-16
