Time (s)	ACALD	ACALDt	ACKr	ACONTa	ACONTb	ACt2r	ADK1	AKGDH	AKGt2r	ALCD2x	ATPM	ATPS4r	Biomass_Ecoli_core	CO2t	CS	CYTBD	D_LACt2	ENO	ETOHt2r	EX_ac_e	EX_acald_e	EX_akg_e	EX_co2_e	EX_etoh_e	EX_for_e	EX_fru_e	EX_fum_e	EX_glc__D_e	EX_gln__L_e	EX_glu__L_e	EX_h_e	EX_h2o_e	EX_lac__D_e	EX_mal__L_e	EX_nh4_e	EX_o2_e	EX_pi_e	EX_pyr_e	EX_succ_e	FBA	FBP	FORt2	FORti	FRD7	FRUpts2	FUM	FUMt2_2	G6PDH2r	GAPD	GLCpts	GLNS	GLNabc	GLUDy	GLUN	GLUSy	GLUt2r	GND	H2Ot	ICDHyr	ICL	LDH_D	MALS	MALt2_2	MDH	ME1	ME2	NADH16	NADTRHD	NH4t	O2t	PDH	PFK	PFL	PGI	PGK	PGL	PGM	PIt2r	PPC	PPCK	PPS	PTAr	PYK	PYRt2	RPE	RPI	SUCCt2_2	SUCCt3	SUCDi	SUCOAS	TALA	THD2	TKT1	TKT2	TPI	Error
0.0	0.0	0.0	0.0	0.9803137372659876	0.9803137372659876	0.0	0.0	0.968873870089606	0.0	0.0	8.39	6.592444214058903	0.0029002071685591	-2.940370741047908	0.9803137372659876	5.874035623080673	0.0	1.0092151717628308	0.0	0.0	0.0	0.0	2.940370741047908	0.0	0.0	0.0	0.0	-0.5106317512015878	0.0	0.0	0.0581781558012876	2.9614970101465614	0.0	0.0	-0.0158142496487193	-2.9370178115403367	-0.0106689921109795	0.0	0.0	0.5077469151310221	0.0	0.0	0.0	0.0	0.0	0.9771847037518292	0.0	0.0	1.0135538816869951	0.5106317512015878	0.0007415829730005	0.0	-0.0150726666757188	0.0	0.0	0.0	0.0	-2.9614970101465614	0.9720029036037644	0.0083108336622231	0.0	0.0083108336622231	0.0	0.9854955374140524	0.0	0.0	4.896850919328844	0.9191466279567738	0.0158142496487193	2.9370178115403367	0.9994939673545372	0.5077469151310221	0.0	0.5100372087320332	-1.0135538816869951	0.0	-1.0092151717628308	0.0106689921109795	0.0	0.0	0.0	0.0	0.4970779230200438	0.0	-0.0020846689127602	-0.0020846689127602	0.0	0.0	0.9771847037518292	-0.968873870089606	-0.000518847062455	0.0	-0.0005188470624552	-0.001565821850305	0.5077469151310221	6.661338147750939e-16
1.0	0.0	0.0	0.0	1.0395610710589682	1.0395610710589682	0.0	0.0	0.9965327040381268	0.0	0.0	8.39	6.924233621477214	0.0109084464496999	-3.1165375217602493	1.0395610710589682	6.207852533639502	0.0	1.1482670124641636	0.0	0.0	0.0	0.0	3.1165375217602493	0.0	0.0	0.0	0.0	-0.5967919857750759	0.0	0.0	0.2188234357809854	3.195999009078444	0.0	0.0	-0.059481576800924	-3.103926266819751	-0.04012890195451	0.0	0.0	0.5859413540915597	0.0	0.0	0.0	0.0	0.0	1.027791948184387	0.0	0.0	1.164586048352915	0.5967919857750759	0.0027892897571882	0.0	-0.0566922870437357	0.0	0.0	0.0	0.0	-3.195999009078444	1.008301826912708	0.0312592441462602	0.0	0.0312592441462602	0.0	1.0590511923306472	0.0	0.0	5.180060585455116	0.809495390366926	0.059481576800924	3.103926266819751	1.1117029908094145	0.5859413540915597	0.0	0.5945557542528873	-1.164586048352915	0.0	-1.1482670124641636	0.04012890195451	0.0	0.0	0.0	0.0	0.5458124521370487	0.0	-0.0078409913080442	-0.0078409913080442	0.0	0.0	1.027791948184387	-0.9965327040381268	-0.0019515210698511	0.0	-0.0019515210698514	-0.0058894702381928	0.5859413540915597	4.440892098500626e-16
2.0	0.0	0.0	0.0	1.0599460808944554	1.0599460808944554	0.0	0.0	1.00604917618941	0.0	0.0	8.39	7.038391169176584	0.0136638115616795	-3.1771505709491845	1.0599460808944554	6.322707676805452	0.0	1.1961100622500616	0.0	0.0	0.0	0.0	3.1771505709491845	0.0	0.0	0.0	0.0	-0.6264368173103727	0.0	0.0	0.2740960599272958	3.276683239889082	0.0	0.0	-0.0745060316835264	-3.161353838402726	-0.0502650635919502	0.0	0.0	0.6128454239499709	0.0	0.0	0.0	0.0	0.0	1.0452041946005592	0.0	0.0	1.2165511243463345	0.6264368173103727	0.0034938366163214	0.0	-0.0710121950672049	0.0	0.0	0.0	0.0	-3.276683239889082	1.0207910624833063	0.0391550184111491	0.0	0.0391550184111491	0.0	1.0843592130117083	0.0	0.0	5.277503482204892	0.771768096771696	0.0745060316835264	3.161353838402726	1.1503103322764678	0.6128454239499709	0.0	0.6236357359402284	-1.2165511243463345	0.0	-1.1961100622500616	0.0502650635919502	0.0	0.0	0.0	0.0	0.5625803603580211	0.0	-0.009821547750535	-0.009821547750535	0.0	0.0	1.0452041946005592	-1.00604917618941	-0.0024444558883839	0.0	-0.0024444558883846	-0.0073770918621503	0.6128454239499709	-4.440892098500626e-16
3.0	0.0	0.0	0.0	1.0688254595957674	1.0688254595957674	0.0	0.0	1.01019439666336	0.0	0.0	8.39	7.088116340065208	0.0148640037856273	-3.203552629242669	1.0688254595957674	6.372736708932211	0.0	1.2169497165206795	0.0	0.0	0.0	0.0	3.203552629242669	0.0	0.0	0.0	0.0	-0.6393496237236554	0.0	0.0	0.2981719159396721	3.311827978418695	0.0	0.0	-0.0810504398422689	-3.1863683544661057	-0.0546802107261882	0.0	0.0	0.6245643991580921	0.0	0.0	0.0	0.0	0.0	1.052788685911454	0.0	0.0	1.2391862661839783	0.6393496237236554	0.0038007257679849	0.0	-0.077249714074284	0.0	0.0	0.0	0.0	-3.311827978418695	1.0262311703476734	0.0425942892480939	0.0	0.0425942892480939	0.0	1.095382975159548	0.0	0.0	5.319948023020757	0.7553347013546144	0.0810504398422689	3.1863683544661057	1.1671270622316354	0.6245643991580921	0.0	0.6363025029476018	-1.2391862661839783	0.0	-1.2169497165206795	0.0546802107261882	0.0	0.0	0.0	0.0	0.5698841884319051	0.0	-0.0106842459211089	-0.0106842459211089	0.0	0.0	1.052788685911454	-1.01019439666336	-0.0026591702772485	0.0	-0.0026591702772487	-0.0080250756438601	0.6245643991580921	2.220446049250313e-16
4.0	0.0	0.0	0.0	1.0543497058824245	1.0543497058824245	0.0	0.0	1.003436582554188	0.0	0.0	8.39	7.007051059334337	0.0129073705991218	-3.160510237850426	1.0543497058824245	6.2911760534015615	0.0	1.182975526113854	0.0	0.0	0.0	0.0	3.160510237850426	0.0	0.0	0.0	0.0	-0.6182983078968926	0.0	0.0	0.2589218542183741	3.2545326882426675	0.0	0.0	-0.0703813104028918	-3.1455880267007807	-0.0474823442229893	0.0	0.0	0.6054593463619465	0.0	0.0	0.0	0.0	0.0	1.0404239437430318	0.0	0.0	1.2022849525301402	0.6182983078968926	0.0033004146621954	0.0	-0.0670808957406963	0.0	0.0	0.0	0.0	-3.2545326882426675	1.0173623446935809	0.0369873611888438	0.0	0.0369873611888438	0.0	1.0774113049318756	0.0	0.0	5.25075210965853	0.7821255155245843	0.0703813104028918	3.1455880267007807	1.1397113106026573	0.6054593463619465	0.0	0.6156522969240725	-1.2022849525301402	0.0	-1.182975526113854	0.0474823442229893	0.0	0.0	0.0	0.0	0.5579770021389572	0.0	-0.0092778179866486	-0.0092778179866486	0.0	0.0	1.0404239437430318	-1.003436582554188	-0.0023091286001826	0.0	-0.002309128600183	-0.0069686893864656	0.6054593463619465	0.0
5.0	0.0	0.0	0.0	1.0466647480206737	1.0466647480206737	0.0	0.0	0.9998489616471912	0.0	0.0	8.39	6.9640147326045225	0.0118686237478723	-3.1376596857708146	1.0466647480206737	6.247876739711799	0.0	1.1649391442553465	0.0	0.0	0.0	0.0	3.1376596857708146	0.0	0.0	0.0	0.0	-0.6071224839455663	0.0	0.0	0.2380845923823258	3.2241154885998173	0.0	0.0	-0.0647172315723985	-3.1239383698559	-0.0436611061812979	0.0	0.0	0.5953167639035577	0.0	0.0	0.0	0.0	0.0	1.0338596898590942	0.0	0.0	1.1826946053821634	0.6071224839455663	0.0030348070923309	0.0	-0.0616824244800676	0.0	0.0	0.0	0.0	-3.2241154885998173	1.0126540198087706	0.034010728211903	0.0	0.034010728211903	0.0	1.0678704180709973	0.0	0.0	5.214017049852705	0.7963483520037963	0.0647172315723985	3.1239383698559	1.125156704314853	0.5953167639035577	0.0	0.6046894160772525	-1.1826946053821634	0.0	-1.1649391442553465	0.0436611061812979	0.0	0.0	0.0	0.0	0.5516556577222594	0.0	-0.0085311667499706	-0.0085311667499706	0.0	0.0	1.0338596898590942	-0.9998489616471912	-0.0021232967884943	0.0	-0.0021232967884943	-0.0064078699614762	0.5953167639035577	-4.440892098500626e-16
6.0	0.0	0.0	0.0	1.0504041277206124	1.0504041277206124	0.0	0.0	1.0015946415887134	0.0	0.0	8.39	6.984955532727106	0.0123740616382049	-3.1487784052376027	1.0504041277206124	6.268945505155348	0.0	1.1737153641638156	0.0	0.0	0.0	0.0	3.1487784052376027	0.0	0.0	0.0	0.0	-0.6125604642137049	0.0	0.0	0.2482236764623909	3.2389160198349445	0.0	0.0	-0.0674732833008037	-3.134472752577674	-0.0455204605484653	0.0	0.0	0.6002519851021826	0.0	0.0	0.0	0.0	0.0	1.0370537526191532	0.0	0.0	1.19222696037457	0.6125604642137049	0.0031640475608889	0.0	-0.0643092357399147	0.0	0.0	0.0	0.0	-3.2389160198349445	1.0149450166901726	0.0354591110304398	0.0	0.0354591110304398	0.0	1.072512863649593	0.0	0.0	5.231891752536195	0.7894277433338881	0.0674732833008037	3.134472752577674	1.1322387469587163	0.6002519851021826	0.0	0.610023781577873	-1.19222696037457	0.0	-1.1737153641638156	0.0455204605484653	0.0	0.0	0.0	0.0	0.5547315245537184	0.0	-0.0088944755055416	-0.0088944755055416	0.0	0.0	1.0370537526191532	-1.0015946415887134	-0.0022137196270747	0.0	-0.0022137196270749	-0.0066807558784667	0.6002519851021826	2.220446049250313e-16
7.0	0.0	0.0	0.0	1.0777645165630878	1.0777645165630878	0.0	0.0	1.0143674771462623	0.0	0.0	8.39	7.138175713613207	0.0160722624963431	-3.2301321356562323	1.0777645165630878	6.423101985968421	0.0	1.237929434017896	0.0	0.0	0.0	0.0	3.2301321356562323	0.0	0.0	0.0	0.0	-0.6523492170532269	0.0	0.0	0.3224095856766283	3.3472089245845957	0.0	0.0	-0.0876388329400597	-3.2115509929842103	-0.0591250320452971	0.0	0.0	0.6363621375481147	0.0	0.0	0.0	0.0	0.0	1.0604241525557832	0.0	0.0	1.2619735387124251	0.6523492170532269	0.0041096775203149	0.0	-0.0835291554197448	0.0	0.0	0.0	0.0	-3.3472089245845957	1.031707841153567	0.0460566754095208	0.0	0.0460566754095208	0.0	1.106480827965304	0.0	0.0	5.362677833412637	0.7387908571577135	0.0876388329400597	3.2115509929842103	1.1840568173564034	0.6363621375481147	0.0	0.6490544032414766	-1.2619735387124251	0.0	-1.237929434017896	0.0591250320452971	0.0	0.0	0.0	0.0	0.5772371055028174	0.0	-0.0115527422823713	-0.0115527422823713	0.0	0.0	1.0604241525557832	-1.0143674771462623	-0.0028753277605956	0.0	-0.0028753277605958	-0.0086774145217754	0.6363621375481147	-4.440892098500626e-16
8.0	0.0	0.0	0.0	1.1501662141904525	1.1501662141904525	0.0	0.0	1.0481672518207394	0.0	0.0	8.39	7.543630521686092	0.0258585276637629	-3.4454122701798955	1.1501662141904525	6.831034452695639	0.0	1.40785419991815	0.0	0.0	0.0	0.0	3.4454122701798955	0.0	0.0	0.0	0.0	-0.7576391406958594	0.0	0.0	0.5187220649350865	3.633776129093812	0.0	0.0	-0.1410013796449665	-3.4155172263478195	-0.0951257657166846	0.0	0.0	0.7319176632287154	0.0	0.0	0.0	0.0	0.0	1.1222674486940185	0.0	0.0	1.4465385573031393	0.7576391406958594	0.0066120255236241	0.0	-0.1343893541213423	0.0	0.0	0.0	0.0	-3.633776129093812	1.0760660173171732	0.074100196873279	0.0	0.074100196873279	0.0	1.1963676455672976	0.0	0.0	5.70876700400162	0.6047943506450937	0.1410013796449665	3.4155172263478195	1.321179001041983	0.7319176632287154	0.0	0.7523381425247879	-1.4465385573031393	0.0	-1.40785419991815	0.0951257657166846	0.0	0.0	0.0	0.0	0.6367918975120312	0.0	-0.0185871096847125	-0.0185871096847125	0.0	0.0	1.1222674486940185	-1.0481672518207394	-0.0046260905990466	0.0	-0.0046260905990474	-0.0139610190856651	0.7319176632287154	4.440892098500626e-16
9.0	0.0	0.0	0.0	1.1755982805109264	1.1755982805109264	0.0	0.0	1.0600398755202904	0.0	0.0	8.39	7.686051955254348	0.0292960844189721	-3.5210323017275678	1.1755982805109264	6.974326197061586	0.0	1.46754255057131	0.0	0.0	0.0	0.0	3.5210323017275678	0.0	0.0	0.0	0.0	-0.7946236370365228	0.0	0.0	0.5876794534445768	3.734436699069126	0.0	0.0	-0.1597456891197715	-3.487163098530793	-0.1077715057520716	0.0	0.0	0.7654828218649714	0.0	0.0	0.0	0.0	0.0	1.1439907350312972	0.0	0.0	1.5113694928620924	0.7946236370365228	0.0074910087859311	0.0	-0.1522546803338403	0.0	0.0	0.0	0.0	-3.734436699069126	1.0916474209999196	0.0839508595110067	0.0	0.0839508595110067	0.0	1.227941594542304	0.0	0.0	5.830335462030289	0.5577262824641515	0.1597456891197715	3.487163098530793	1.3693450052073572	0.7654828218649714	0.0	0.7886179397306335	-1.5113694928620924	0.0	-1.46754255057131	0.1077715057520716	0.0	0.0	0.0	0.0	0.6577113161128987	0.0	-0.0210580254803571	-0.0210580254803571	0.0	0.0	1.1439907350312972	-1.0600398755202904	-0.0052410695025539	0.0	-0.0052410695025541	-0.0158169559778029	0.7654828218649714	-1.3322676295501878e-15
