Time (s)	ACALD	ACALDt	ACKr	ACONTa	ACONTb	ACt2r	ADK1	AKGDH	AKGt2r	ALCD2x	ATPM	ATPS4r	Biomass_Ecoli_core	CO2t	CS	CYTBD	D_LACt2	ENO	ETOHt2r	EX_ac_e	EX_acald_e	EX_akg_e	EX_co2_e	EX_etoh_e	EX_for_e	EX_fru_e	EX_fum_e	EX_glc__D_e	EX_gln__L_e	EX_glu__L_e	EX_h_e	EX_h2o_e	EX_lac__D_e	EX_mal__L_e	EX_nh4_e	EX_o2_e	EX_pi_e	EX_pyr_e	EX_succ_e	FBA	FBP	FORt2	FORti	FRD7	FRUpts2	FUM	FUMt2_2	G6PDH2r	GAPD	GLCpts	GLNS	GLNabc	GLUDy	GLUN	GLUSy	GLUt2r	GND	H2Ot	ICDHyr	ICL	LDH_D	MALS	MALt2_2	MDH	ME1	ME2	NADH16	NADTRHD	NH4t	O2t	PDH	PFK	PFL	PGI	PGK	PGL	PGM	PIt2r	PPC	PPCK	PPS	PTAr	PYK	PYRt2	RPE	RPI	SUCCt2_2	SUCCt3	SUCDi	SUCOAS	TALA	THD2	TKT1	TKT2	TPI	Error
0.0	0.0	0.0	0.0	1.09739293851501	1.09739293851501	0.0	0.0	1.0235307462536405	0.0	0.0	8.39	7.248096313766127	0.0187253624696083	-3.288495536747259	1.09739293851501	6.533694290392289	0.0	1.2839967931333982	0.0	0.0	0.0	0.0	3.288495536747259	0.0	0.0	0.0	0.0	-0.6808937832204455	0.0	0.0	0.3756307711403404	3.4248985671208727	0.0	0.0	-0.1021056564742802	-3.2668471451961447	-0.068884990916947	0.0	0.0	0.6622676651719267	0.0	0.0	0.0	0.0	0.0	1.0771901449465495	0.0	0.0	1.3120099353879322	0.6808937832204455	0.0047880751834788	0.0	-0.0973175812908014	0.0	0.0	0.0	0.0	-3.4248985671208727	1.0437335398221006	0.0536593986929094	0.0	0.0536593986929094	0.0	1.1308495436394592	0.0	0.0	5.45650414544574	0.702463808813489	0.1021056564742802	3.2668471451961447	1.221231250671518	0.6622676651719267	0.0	0.6770550839141758	-1.3120099353879322	0.0	-1.2839967931333982	0.068884990916947	0.0	0.0	0.0	0.0	0.593382674254979	0.0	-0.0134597905431543	-0.0134597905431543	0.0	0.0	1.0771901449465495	-1.0235307462536405	-0.0033499673458126	0.0	-0.003349967345813	-0.0101098231973412	0.6622676651719267	0.0
1.0	0.0	0.0	0.0	1.141841481386232	1.141841481386232	0.0	0.0	1.0442809604459704	0.0	0.0	8.39	7.497011408433174	0.0247333048397164	-3.420659403096725	1.141841481386232	6.784130458743056	0.0	1.3883162841054593	0.0	0.0	0.0	0.0	3.420659403096725	0.0	0.0	0.0	0.0	-0.7455329262005458	0.0	0.0	0.4961500950847383	3.600826688871152	0.0	0.0	-0.1348657646300059	-3.392065229371528	-0.0909864085138619	0.0	0.0	0.7209307078764807	0.0	0.0	0.0	0.0	0.0	1.1151567187946618	0.0	0.0	1.425317308145675	0.7455329262005458	0.0063243060475154	0.0	-0.1285414585824904	0.0	0.0	0.0	0.0	-3.600826688871152	1.0709657230375405	0.0708757583486914	0.0	0.0708757583486914	0.0	1.1860324771433532	0.0	0.0	5.668973739948394	0.620201242333708	0.1348657646300059	3.392065229371528	1.3054127196132137	0.7209307078764807	0.0	0.7404625987084039	-1.425317308145675	0.0	-1.3883162841054593	0.0909864085138619	0.0	0.0	0.0	0.0	0.6299442993626165	0.0	-0.0177782995187879	-0.0177782995187879	0.0	0.0	1.1151567187946618	-1.0442809604459704	-0.0044247882358248	0.0	-0.0044247882358255	-0.0133535112829624	0.7209307078764807	6.661338147750939e-16
2.0	0.0	0.0	0.0	1.154527336994957	1.154527336994957	0.0	0.0	1.0502031843050663	0.0	0.0	8.39	7.568053128719189	0.0264480042311801	-3.4583796885525966	1.154527336994957	6.855606301721858	0.0	1.4180896335599362	0.0	0.0	0.0	0.0	3.4583796885525966	0.0	0.0	0.0	0.0	-0.7639812887687635	0.0	0.0	0.5305469648774831	3.651037530574202	0.0	0.0	-0.144215677471779	-3.427803150860929	-0.0972942731652403	0.0	0.0	0.7376734589600089	0.0	0.0	0.0	0.0	0.0	1.1259925852299364	0.0	0.0	1.4576558478897816	0.7639812887687635	0.0067627546819127	0.0	-0.1374529227898663	0.0	0.0	0.0	0.0	-3.651037530574202	1.0787379360700868	0.0757894009248698	0.0	0.0757894009248698	0.0	1.2017819861548062	0.0	0.0	5.729613716491921	0.5967230589568288	0.144215677471779	3.427803150860929	1.3294385681774434	0.7376734589600089	0.0	0.7585594479013715	-1.4576558478897816	0.0	-1.4180896335599362	0.0972942731652403	0.0	0.0	0.0	0.0	0.640379185794767	0.0	-0.0190108254413722	-0.0190108254413722	0.0	0.0	1.1259925852299364	-1.0502031843050663	-0.0047315479569579	0.0	-0.0047315479569581	-0.014279277484414	0.7376734589600089	0.0
3.0	0.0	0.0	0.0	1.2481138163878038	1.2481138163878038	0.0	0.0	1.0938927940754908	0.0	0.0	8.39	8.09214426585991	0.039097736674436	-3.736650924359551	1.2481138163878038	7.382900061980469	0.0	1.6377344916695615	0.0	0.0	0.0	0.0	3.736650924359551	0.0	0.0	0.0	0.0	-0.9000791095680849	0.0	0.0	0.7843005976891945	4.02145447739081	0.0	0.0	-0.2131921385383647	-3.6914500309902345	-0.1438288439042466	0.0	0.0	0.8611885908980244	0.0	0.0	0.0	0.0	0.0	1.2059312682897547	0.0	0.0	1.696224705734518	0.9000791095680849	0.0099972912676532	0.0	-0.2031948472707114	0.0	0.0	0.0	0.0	-4.02145447739081	1.13607534217354	0.1120384742142639	0.0	0.1120384742142639	0.0	1.3179697425040189	0.0	0.0	6.1769687936907145	0.4235190912819433	0.2131921385383647	3.6914500309902345	1.5066827881105196	0.8611885908980244	0.0	0.8920640735498255	-1.696224705734518	0.0	-1.6377344916695615	0.1438288439042466	0.0	0.0	0.0	0.0	0.7173597469937769	0.0	-0.0281034531215843	-0.0281034531215843	0.0	0.0	1.2059312682897547	-1.0938927940754908	-0.0069945850910561	0.0	-0.0069945850910568	-0.0211088680305275	0.8611885908980244	1.1102230246251563e-15
4.0	0.0	0.0	0.0	1.239393963343613	1.239393963343613	0.0	0.0	1.0898220460440688	0.0	0.0	8.39	8.043312450331877	0.0379191069335896	-3.710723201697003	1.239393963343613	7.33376984434216	0.0	1.6172692396689146	0.0	0.0	0.0	0.0	3.710723201697003	0.0	0.0	0.0	0.0	-0.8873982928015622	0.0	0.0	0.7606572850878106	3.9869411442440414	0.0	0.0	-0.2067653062874775	-3.66688492217108	-0.139493018676595	0.0	0.0	0.8496801571347217	0.0	0.0	0.0	0.0	0.0	1.1984830388729633	0.0	0.0	1.6739962236415646	0.8873982928015622	0.0096959156429188	0.0	-0.1970693906445586	0.0	0.0	0.0	0.0	-3.9869411442440414	1.1307329705147189	0.1086609928288944	0.0	0.1086609928288944	0.0	1.3071440317018577	0.0	0.0	6.135286805469197	0.4396572466500477	0.2067653062874775	3.66688492217108	1.4901681851382156	0.8496801571347217	0.0	0.8796248758801763	-1.6739962236415646	0.0	-1.6172692396689146	0.139493018676595	0.0	0.0	0.0	0.0	0.710187138458126	0.0	-0.027256254063864	-0.027256254063864	0.0	0.0	1.1984830388729633	-1.0898220460440688	-0.0067837282304186	0.0	-0.0067837282304194	-0.0204725258334446	0.8496801571347217	4.440892098500626e-16
5.0	0.0	0.0	0.0	1.1980360587720151	1.1980360587720151	0.0	0.0	1.070514655453269	0.0	0.0	8.39	7.811705156443836	0.0323289145186325	-3.58774907883023	1.1980360587720151	7.1007472415104775	0.0	1.5202033906245442	0.0	0.0	0.0	0.0	3.58774907883023	0.0	0.0	0.0	0.0	-0.8272537001046493	0.0	0.0	0.648518025243765	3.823245823749756	0.0	0.0	-0.1762831050871997	-3.5503736207552388	-0.1189283778396927	0.0	0.0	0.7950961288329661	0.0	0.0	0.0	0.0	0.0	1.1631563928978623	0.0	0.0	1.5685674467444186	0.8272537001046493	0.0082665034424143	0.0	-0.1680166016447854	0.0	0.0	0.0	0.0	-3.823245823749756	1.1053943213274215	0.0926417374445935	0.0	0.0926417374445935	0.0	1.255798130342456	0.0	0.0	5.937590848612615	0.5161998542253426	0.1762831050871997	3.5503736207552388	1.4118401020495397	0.7950961288329661	0.0	0.8206262726283295	-1.5685674467444186	0.0	-1.5202033906245442	0.1189283778396927	0.0	0.0	0.0	0.0	0.6761677509932729	0.0	-0.0232380237559929	-0.0232380237559929	0.0	0.0	1.1631563928978623	-1.070514655453269	-0.005783642807383	0.0	-0.0057836428073835	-0.0174543809486093	0.7950961288329661	-1.3322676295501878e-15
6.0	0.0	0.0	0.0	1.2566425136704618	1.2566425136704618	0.0	0.0	1.097874303568601	0.0	0.0	8.39	8.13990559512666	0.0402505286099278	-3.762010262033812	1.2566425136704618	7.43095325181575	0.0	1.6577511064269763	0.0	0.0	0.0	0.0	3.762010262033812	0.0	0.0	0.0	0.0	-0.9124819387155992	0.0	0.0	0.8074256039151395	4.055211212639973	0.0	0.0	-0.2194780824042147	-3.715476625907875	-0.1480696195973427	0.0	0.0	0.8724447379073045	0.0	0.0	0.0	0.0	0.0	1.2132162183532105	0.0	0.0	1.7179658972274283	0.9124819387155992	0.0102920601655585	0.0	-0.2091860222386562	0.0	0.0	0.0	0.0	-4.055211212639973	1.1413005988858522	0.1153419147846095	0.0	0.1153419147846095	0.0	1.32855813313782	0.0	0.0	6.21773703346254	0.4077347149699164	0.2194780824042147	3.715476625907875	1.522835359579359	0.8724447379073045	0.0	0.904230580350564	-1.7179658972274283	0.0	-1.6577511064269763	0.1480696195973427	0.0	0.0	0.0	0.0	0.7243751183099634	0.0	-0.0289320799648159	-0.0289320799648159	0.0	0.0	1.2132162183532105	-1.097874303568601	-0.0072008195683158	0.0	-0.0072008195683162	-0.0217312603964997	0.8724447379073045	0.0
7.0	0.0	0.0	0.0	1.272659848687601	1.272659848687601	0.0	0.0	1.105351784514577	0.0	0.0	8.39	8.229603844035653	0.0424155315434209	-3.809636411008213	1.272659848687601	7.521199629981728	0.0	1.6953433451772546	0.0	0.0	0.0	0.0	3.809636411008213	0.0	0.0	0.0	0.0	-0.9357750939340432	0.0	0.0	0.8508555627610397	4.118608108983109	0.0	0.0	-0.2312834103999659	-3.760599814990864	-0.1560340158887792	0.0	0.0	0.8935843647078037	0.0	0.0	0.0	0.0	0.0	1.2268977317054042	0.0	0.0	1.7587969803662125	0.9357750939340432	0.0108456514156527	0.0	-0.2204377589843131	0.0	0.0	0.0	0.0	-4.118608108983109	1.151113901496774	0.1215459471908271	0.0	0.1215459471908271	0.0	1.3484436788962313	0.0	0.0	6.294301898276324	0.3780908391179266	0.2312834103999659	3.760599814990864	1.5531707249968618	0.8935843647078037	0.0	0.927079909967642	-1.7587969803662125	0.0	-1.6953433451772546	0.1560340158887792	0.0	0.0	0.0	0.0	0.7375503488190216	0.0	-0.0304882840734106	-0.0304882840734106	0.0	0.0	1.2268977317054042	-1.105351784514577	-0.0075881385931174	0.0	-0.0075881385931183	-0.0229001454802923	0.8935843647078037	0.0
8.0	0.0	0.0	0.0	1.3924093962131432	1.3924093962131432	0.0	0.0	1.1612552765095507	0.0	0.0	8.39	8.900210078418105	0.0586016275075655	-4.165701248508692	1.3924093962131432	8.195903813894391	0.0	1.976392194814287	0.0	0.0	0.0	0.0	4.165701248508692	0.0	0.0	0.0	0.0	-1.1099204679844823	0.0	0.0	1.1755486478017656	4.592578943924804	0.0	0.0	-0.3195429544732535	-4.097951906947196	-0.2155778071120794	0.0	0.0	1.0516294291027082	0.0	0.0	0.0	0.0	0.0	1.3291841002952307	0.0	0.0	2.064060229565605	1.1099204679844823	0.0149844361536845	0.0	-0.304558518319569	0.0	0.0	0.0	0.0	-4.592578943924804	1.2244805724274632	0.1679288237856799	0.0	0.1679288237856799	0.0	1.497112924080911	0.0	0.0	6.866719713599161	0.1564659111020808	0.3195429544732535	4.097951906947196	1.7799653995716782	1.0516294291027082	0.0	1.0979071343454314	-2.064060229565605	0.0	-1.976392194814287	0.2155778071120794	0.0	0.0	0.0	0.0	0.8360516219906275	0.0	-0.0421228498524378	-0.0421228498524378	0.0	0.0	1.3291841002952307	-1.1612552765095507	-0.0104838311611028	0.0	-0.0104838311611037	-0.031639018691334	1.0516294291027082	0.0
9.0	0.0	0.0	0.0	1.4567345527187838	1.4567345527187838	0.0	0.0	1.1912846248126965	0.0	0.0	8.39	9.260435664833022	0.0672962169872195	-4.356966492274967	1.4567345527187838	8.558330671632083	0.0	2.1273615438615243	0.0	0.0	0.0	0.0	4.356966492274967	0.0	0.0	0.0	0.0	-1.203465109045764	0.0	0.0	1.3499621127636223	4.847179055296671	0.0	0.0	-0.3669528119879109	-4.2791653358160415	-0.2475625934308865	0.0	0.0	1.136525562008578	0.0	0.0	0.0	0.0	0.0	1.384128664211273	0.0	0.0	2.2280366844744046	1.203465109045764	0.017207642683632	0.0	-0.3497451693042789	0.0	0.0	0.0	0.0	-4.847179055296671	1.2638905133202074	0.1928440393985764	0.0	0.1928440393985764	0.0	1.576972703609849	0.0	0.0	7.17420200742081	0.0374169587281303	0.3669528119879109	4.2791653358160415	1.9017913541420628	1.136525562008578	0.0	1.189669384563384	-2.2280366844744046	0.0	-2.1273615438615243	0.2475625934308865	0.0	0.0	0.0	0.0	0.8889629685776945	0.0	-0.048372520770413	-0.048372520770413	0.0	0.0	1.384128664211273	-1.1912846248126965	-0.0120392932190128	0.0	-0.0120392932190139	-0.036333227551399	1.136525562008578	0.0
