0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.37251735,0.019983891,0.1528435,0.110123746,0.06853211,-0.008179388,0.0554625,-0.10478569,0.07447216,-0.035546463,0.077403314,-0.025973285,-0.009492675,-0.094257414,-0.06574585,-0.22932926,0.02481611,0.43628347,0.11811082,-0.025010752,-0.073798046,0.0896374,-0.1969195,-0.08219739,0.06039958,0.05401371,0.41455,-0.012206223,-0.31764522,-0.057216056,-0.009087536,0.14614923,0.3400254,-0.0054705176,-0.20877253,-0.08891277,-0.0027073652,0.19148774,0.08605195,-0.002169608,0.07504207,0.08200355,-0.04114336,-0.08307103,0.023015572,-0.004939764,-0.004254761,0.29446608,-0.38335633,-0.23344338,0.17578857,-0.060300022,-0.13197543,-0.18443562,0.082458235,-0.021374702,-0.06086733,-0.005360612,0.0016981985,0.043310862,0.3236691,-0.049672347,-0.18443961,0.073854335,0.051187698,0.08177326,0.030235808,0.042756785,0.2543407,0.049217764,-0.02549823,0.08491161,0.08380819,0.23370166,-0.030423736,-0.17069416,-0.0099691,0.10085064,0.027713101,-0.08238447,0.2995999,0.02085107,-0.049848888,0.19452149,-0.0686026,-0.04769281,-0.025614234,0.3461983,-0.15881267,-0.18807955,-0.040997118,-0.25600585,-0.40373364,0.3691151,0.3527598,0.03622026,0.024412654,0.35044646,0.27450198,-0.053735744,0.54554814,0.032475878,0.11733418,-0.0020831795,0.08078693,0.11257801,0.0055948184,0.01904805,-0.029882729,0.06901667,0.15503474,-0.20299323,0.019077873,-0.07302881,0.19036156,-0.12283617,-0.18952888,-0.063518725,0.056507155,-0.20852259,-0.093726225,0.025852608,0.13972586,-0.060594972,0.12863989,-0.06565422,-0.0032804345,0.015081021,-0.29888573,0.013935459,-0.02993013,0.0919301,-0.06443659,-0.44604197,-0.061761755,0.007255081,-0.0013530805,0.17981677,-0.16630813,-0.011926259,-0.15007652,-0.03314135,-0.09198934,-0.18917215,0.008702181,-0.015049255,-0.049291097,-0.008308703,-0.049415592,-0.1359762,-0.0119962515,0.046125423,0.08594356,0.016556848,-0.036216818,0.27548066,0.24630256,-0.031497363,0.00052139064,-0.09280984,-0.018136088,-0.08882696,0.22856408,0.031986266,0.048843145,-0.003426311,0.0321151,-0.046404988,-0.13462453,-0.028810548,-0.036022365,-0.25652516,0.05376512,0.1266248,-0.2220328,0.053350218,0.23393224,-0.03639157,-0.21531825,0.0042669713,0.003636244,-0.19912407,0.03614959,0.016228579,-0.0104184635,-0.10905684,-0.015805537,-0.5239692,0.061913215,0.08315137,-0.017990762,0.028232606,-0.30383945,0.06610876,0.29236495,0.15230668,0.015247828,0.029165965,-0.0020598306,-0.20392282
0.37128973,0.026882567,0.13120528,0.13129713,0.036667623,0.015004807,0.053917985,-0.15669534,0.040062528,-0.052829377,0.09735322,-0.025081478,-0.0067349956,-0.10540439,-0.065230705,-0.2958536,0.031919114,0.48984075,0.1161429,-0.030039223,-0.05318912,0.08610411,-0.17652693,-0.11186754,0.06686077,0.06224699,0.4393965,0.0011483746,-0.29391125,-0.038648475,-0.012643304,0.15629682,0.33552602,-0.044594247,-0.26899192,-0.083292186,-0.0049615563,0.24302787,0.072210975,-0.0052527427,0.11608967,0.09122741,-0.10740016,-0.11523894,0.05604424,0.010988441,-0.0068950714,0.32744384,-0.40157413,-0.2502164,0.23773186,-0.06199245,-0.1338073,-0.2369745,0.11961937,-0.001149568,-0.046991717,-0.0040113335,-0.012988672,0.042657267,0.36888716,-0.09972081,-0.16063932,0.016400253,0.04026497,0.06971912,0.016690904,0.05034855,0.22798513,0.035384685,-0.048034832,0.07189764,0.07779624,0.28873795,-0.0715883,-0.18906648,-0.009057785,0.1112961,0.034378067,-0.08606249,0.26058295,0.012706601,-0.0430495,0.18463677,-0.11199159,-0.052448776,-0.043476906,0.33338445,-0.16141352,-0.20220394,-0.047147248,-0.27458546,-0.4329701,0.39443386,0.32265696,0.02416397,0.009238271,0.40123883,0.29911873,-0.08414009,0.5289343,0.037592113,0.08508998,0.012049782,0.06922324,0.14504986,0.020295141,0.019238384,-0.07679873,0.027753059,0.15418948,-0.22719589,-0.020417465,-0.04756578,0.23728235,-0.112859726,-0.20516145,-0.05384922,0.060884118,-0.21627697,-0.117516555,0.004917851,0.12170833,-0.042336132,0.111735746,-0.086018026,0.0031882725,0.026596123,-0.29063234,0.007912732,-0.089772925,0.082274266,-0.077018276,-0.4801279,-0.053403247,0.046551496,0.009354969,0.14352599,-0.22656335,-0.0322379,-0.17349942,-0.019342428,-0.14172132,-0.18031387,0.012550101,0.008371266,-0.068408005,-0.024495484,-0.04906018,-0.15534607,-0.0052320617,0.040260658,0.087570086,0.037270013,-0.018148845,0.2826171,0.2230901,-0.014703139,0.0015249102,-0.1018942,-0.07004762,-0.098891445,0.20556763,0.013729111,0.035624348,0.027800903,0.018665012,-0.09080031,-0.16872236,-0.052274805,-0.026789147,-0.2984121,0.064773895,0.11044541,-0.24232543,0.13422708,0.25292146,-0.02839326,-0.19856586,-0.02830537,-0.01103245,-0.21031772,0.0330305,0.0072830357,0.005035201,-0.16130081,-0.018886968,-0.5531733,0.05850315,0.10257916,0.035250414,0.033643473,-0.35609052,0.06099337,0.26080102,-0.0008558207,0.011423671,0.055919517,0.01236338,-0.21983297
0.36504245,0.024469577,0.16316803,0.074201845,0.08953661,-0.042585075,0.050750453,-0.02724582,0.08558962,-0.044768106,0.06319398,-0.013574867,-0.0049885833,-0.070833325,-0.06508575,-0.17117544,0.034452695,0.39640677,0.12990919,-0.006335065,-0.09269438,0.08326419,-0.20184463,-0.033619143,0.05854955,0.054070428,0.40478992,-0.013062795,-0.32481664,-0.0641278,-0.0047045657,0.13088265,0.3400218,0.052091327,-0.15787296,-0.09806441,0.020908209,0.17818081,0.10080888,-0.034482032,0.027573733,0.07496135,0.043048672,-0.006041342,-0.015379678,-0.018714797,0.00062868744,0.23787169,-0.36073375,-0.21053971,0.097613305,-0.0705704,-0.13319486,-0.1436043,0.06692087,-0.061574906,-0.06810752,-0.010612007,0.04702779,0.038136326,0.2986203,-0.007427322,-0.16402237,0.10004426,0.0390064,0.06998482,0.042097434,0.038277306,0.26903605,0.058271218,0.020039687,0.11629165,0.09687464,0.20166948,0.016230766,-0.14325592,-0.011794937,0.011173192,0.044897903,-0.09987107,0.28753114,0.03831554,-0.045683067,0.19780798,-0.0039538397,-0.023347989,0.019876137,0.32538405,-0.13322738,-0.1917825,-0.029516045,-0.24238265,-0.36955652,0.34074566,0.38686243,0.04980732,0.0260568,0.29240316,0.26562667,0.0035172473,0.5226362,0.046604007,0.14731844,-0.00986544,0.093951784,0.037175372,-0.0021583452,0.031761162,0.04914722,0.0918031,0.1805812,-0.16303356,0.062354263,-0.08452069,0.10471109,-0.13707547,-0.177491,-0.07395848,0.017927984,-0.18838298,-0.0890343,0.039691716,0.15202422,-0.067935444,0.15318817,-0.046998538,0.008185103,-0.026657484,-0.30793473,0.017167838,0.11997499,0.11508289,-0.032216575,-0.4240948,-0.0598381,-0.016984573,-0.0057835225,0.22012605,-0.092893235,0.010058326,-0.11097237,-0.039042737,-0.047942564,-0.20226054,-0.0024524238,-0.035558607,0.16679865,-0.009528149,-0.03813749,-0.08218054,-0.0032094638,0.049096595,0.10615537,0.00064780534,-0.03694815,0.25969332,0.24672703,-0.047138263,-0.0027490195,-0.09079444,0.10636946,-0.021737235,0.24831878,0.051007044,0.052068762,-0.00689751,0.016022068,0.073470816,-0.101299725,-0.0066289445,-0.049000937,-0.21105365,0.042426486,0.13881117,-0.17419174,-0.104098625,0.21296145,-0.03384024,-0.19416912,0.011351671,0.018523827,-0.16458637,0.03356077,0.0416036,-0.008470467,-0.009778194,-0.012151893,-0.48395714,0.069197156,0.07565942,-0.04036194,0.020381287,-0.27089182,0.0861973,0.28737488,0.27306548,0.014465795,-0.016242728,-0.0053376956,-0.17615609
0.3654371,0.032005817,0.13077907,0.13204944,0.04911225,0.011658498,0.049088683,-0.12239319,0.042540677,-0.07432484,0.09917552,-0.012548148,-0.0066307704,-0.10285779,-0.06911999,-0.28565997,0.026952162,0.48190844,0.10689054,-0.03913619,-0.057916697,0.10169492,-0.18362635,-0.11160722,0.066270374,0.057989452,0.4424058,-0.0038435168,-0.2927267,-0.036876787,-0.0072352253,0.15586312,0.3350289,-0.026598092,-0.26227227,-0.08313798,-0.005959937,0.23760971,0.07792724,-0.010014358,0.1027643,0.08389133,-0.090724245,-0.09819047,0.05854305,-0.00030957873,-0.0064172507,0.30889356,-0.3962319,-0.2394371,0.21534576,-0.05943457,-0.14508982,-0.22918561,0.12501697,0.0038774342,-0.05121231,0.0033366177,-0.008118445,0.04109798,0.3728769,-0.08674389,-0.14760385,0.025552267,0.034953963,0.074998535,0.02024724,0.049108315,0.24319525,0.04093063,-0.034511905,0.07667967,0.07944665,0.28777683,-0.049857892,-0.1830842,-0.022626754,0.0907783,0.023895882,-0.073666215,0.24324143,0.01842103,-0.04512125,0.1822925,-0.09957602,-0.05183363,-0.038458586,0.32296255,-0.15942307,-0.2050885,-0.050420772,-0.28026238,-0.43260002,0.39780343,0.33811498,0.030465277,0.017047754,0.38719487,0.31103048,-0.08139985,0.52937615,0.032386016,0.09566975,0.008268097,0.08232684,0.113663785,0.01447157,0.019622538,-0.05001595,0.036708705,0.14928976,-0.23380387,-0.008388419,-0.04936561,0.21388578,-0.11437258,-0.19775605,-0.05222957,0.058675546,-0.2031123,-0.11912047,0.011490702,0.1237609,-0.04818413,0.10604606,-0.072544865,0.007699749,0.013075195,-0.2838633,0.016784133,-0.03085394,0.10771669,-0.07559356,-0.48238954,-0.056961548,0.043821845,0.0072382,0.14212692,-0.19870365,-0.026041606,-0.16706857,-0.020589128,-0.12839112,-0.20031309,0.013359349,-0.0023532817,-0.122785665,-0.0197103,-0.05176226,-0.1628931,-0.0045754025,0.044165026,0.08436651,0.031713665,-0.024710739,0.28366098,0.22814038,-0.023810571,-0.00041304537,-0.09713926,-0.033296738,-0.09163392,0.22342575,0.013039155,0.041712906,0.032218963,0.012776468,-0.0641481,-0.15061581,-0.044863246,-0.030203784,-0.3030179,0.05650327,0.10881532,-0.23237336,0.11430436,0.25648984,-0.021031428,-0.18767433,-0.018292947,-0.017962525,-0.19275519,0.034023594,0.016408598,0.01683765,-0.12027777,-0.015972784,-0.54042536,0.06649691,0.09785903,0.027249048,0.035127398,-0.3537717,0.052881617,0.25816616,0.03959185,0.01298916,0.049921755,0.002186114,-0.20582923
0.37823978,-0.012316245,0.13572209,0.13123114,0.046465825,-0.002964124,0.06652166,-0.16652204,0.06667973,-0.058954265,0.08791396,-0.058107916,-0.00736757,-0.10686621,-0.06497127,-0.26695725,0.02520281,0.47817928,0.09753679,-0.035750613,-0.053137552,0.03615018,-0.17941691,-0.11914935,0.061762046,0.053146224,0.417567,0.0037928165,-0.31081986,-0.08335563,-0.021969078,0.1489499,0.3448236,-0.051819857,-0.23204415,-0.07937572,-0.025902487,0.19434781,0.07320531,0.005197681,0.10139336,0.08467325,-0.09628045,-0.17070922,0.030792076,0.019675717,-0.008781162,0.3450527,-0.3815405,-0.2549018,0.22312868,-0.056371093,-0.11901996,-0.20073932,0.08442258,-0.004655203,-0.0577957,-0.003459402,-0.016278312,0.041727293,0.34613904,-0.07435957,-0.22385153,0.03696661,0.061824787,0.0836292,0.019434646,0.043692518,0.22838819,0.04134191,-0.070072085,0.060376413,0.07518384,0.23835722,-0.097648494,-0.17156488,0.0041273744,0.19207789,0.0068645696,-0.056890123,0.32128745,0.0003802144,-0.04673395,0.18030958,-0.112089105,-0.076328285,-0.035862345,0.36103776,-0.18822134,-0.17750357,-0.0573781,-0.2696172,-0.42499647,0.37663057,0.2988419,0.029751787,0.025056604,0.39448524,0.26382202,-0.07063799,0.5412029,0.03126205,0.0910089,-0.00496055,0.06516756,0.21796362,0.012944484,0.01966246,-0.063283816,0.051915236,0.123245776,-0.226196,-0.017937217,-0.087126374,0.24989678,-0.115944,-0.1922997,-0.054095443,0.043831773,-0.22100496,-0.085349396,0.014344963,0.12619415,-0.049832072,0.10601119,-0.07928254,-0.024062024,0.047887743,-0.28608784,-0.017843163,-0.18568687,0.01713132,-0.08334011,-0.46738362,-0.06382192,0.01727686,0.013618416,0.1361575,-0.22475882,-0.027546704,-0.17856428,-0.04749922,-0.120840296,-0.15697074,0.014011942,0.012107952,-0.13099535,-0.010261087,-0.052190904,-0.1510614,-0.020092217,0.035881303,0.062228095,0.03223352,-0.004056674,0.30052495,0.24401438,0.0010571637,-2.0710188e-05,-0.103472546,-0.058964472,-0.09197572,0.19410507,0.021681292,0.026219204,-0.03255678,0.059399396,-0.12337454,-0.18496734,-0.0473776,-0.02796264,-0.302984,0.05050938,0.11997038,-0.25341263,0.16111104,0.25053376,-0.019741392,-0.23636939,-0.016611138,0.0012328947,-0.24409114,0.03912376,-0.009189597,-0.019380854,-0.16363522,-0.018927125,-0.5480878,0.06385146,0.07581564,-0.036176093,0.03011334,-0.32054922,0.046179317,0.29902762,0.06510023,0.014699864,0.05259686,0.027318565,-0.25331715
0.3695321,-0.014960232,0.1035503,0.14506704,0.005249432,0.03772347,0.06384634,-0.2083157,0.02101028,-0.013467647,0.11473542,-0.06405195,-0.016120976,-0.11225572,-0.05608979,-0.3021758,0.011603713,0.49669954,0.06723239,-0.051606584,-0.034348615,0.022255298,-0.13855188,-0.14231773,0.045736957,0.03765968,0.42669034,-0.0034542822,-0.27870095,-0.06530056,-0.019200515,0.15379515,0.3421797,-0.09127989,-0.2586986,-0.062331546,-0.039052323,0.24585691,0.068886876,0.0006349373,0.13060245,0.06470223,-0.09881908,-0.20844415,0.053744227,0.024982894,-0.016862167,0.35772443,-0.3921526,-0.26786613,0.26592794,-0.041252878,-0.112691894,-0.22746593,0.08750154,0.029074753,-0.045739204,0.017340876,-0.038758513,0.02457109,0.35866594,-0.061268255,-0.20755567,0.0037613402,0.05787525,0.07112506,-0.00016119782,0.03968427,0.1944867,0.02906605,-0.08967075,0.034890175,0.060839,0.2719793,-0.12344428,-0.19379015,-0.03629934,0.19170195,-0.025132958,-0.027242616,0.26091823,-0.008739681,-0.04277991,0.15880927,-0.13858047,-0.085091196,-0.049286354,0.32679352,-0.19641499,-0.17415756,-0.07564677,-0.27971417,-0.4252648,0.3780218,0.2547587,0.017285561,0.0183398,0.4311627,0.26195076,-0.07480339,0.5056403,0.013178984,0.06498781,0.006494617,0.0568208,0.20152263,0.018659437,0.0127557935,-0.11401567,0.005252175,0.09069322,-0.24794678,-0.04064682,-0.05781678,0.28331402,-0.069939755,-0.19402768,-0.03155075,0.047452725,-0.20005643,-0.09257705,-0.008174908,0.09735369,-0.034452695,0.06270754,-0.06862336,-0.010402657,0.06217114,-0.2569766,-0.023577875,-0.18178283,0.016993241,-0.11213503,-0.47596702,-0.050846048,0.047767576,0.025075,0.0817692,-0.266976,-0.04239818,-0.20767187,-0.023148643,-0.17409381,-0.14603172,0.025256962,0.029594436,-0.22056326,-0.027826225,-0.05109693,-0.1271518,-0.010279271,0.03345339,0.058891572,0.032738116,0.013797921,0.31702057,0.2090304,0.02020416,0.000119727054,-0.08492359,-0.11413457,-0.0701416,0.16800122,0.00541958,0.01059284,-0.011916404,0.043152623,-0.15446512,-0.18330584,-0.07038426,-0.020293117,-0.32225442,0.02569158,0.083950646,-0.25460732,0.23989476,0.2554815,0.009264039,-0.20586523,-0.031125916,-0.027261175,-0.23141766,0.04153342,-0.022224167,-0.010257877,-0.1855762,-0.022549992,-0.5497811,0.05538624,0.06614971,-0.002684045,0.0190888,-0.35342225,0.010727477,0.25128865,-0.08038936,0.010051615,0.06304881,0.047125608,-0.26306552
0.36972287,0.027251799,0.15573928,0.10390301,0.075611845,-0.021839568,0.05655474,-0.08308518,0.075244054,-0.07700239,0.07331772,-0.027880078,-0.010758627,-0.08857593,-0.06535402,-0.2181596,0.02051699,0.43495077,0.1252998,-0.025431937,-0.07394835,0.07993708,-0.1984207,-0.06637591,0.06147344,0.0550957,0.40960112,-0.017298682,-0.320606,-0.056293175,0.00014642165,0.14356205,0.3405649,0.007337788,-0.19868462,-0.090767115,-0.0038431652,0.18649025,0.08192704,-0.013018553,0.063913554,0.08215656,-0.04863721,-0.0650261,0.016352443,-0.006913521,-0.006688547,0.2900477,-0.3766251,-0.23136039,0.15735498,-0.06472119,-0.1322666,-0.174208,0.09217982,-0.029781736,-0.06547707,-0.009992137,0.024081318,0.04490264,0.32640815,-0.0606781,-0.1859446,0.072027914,0.04506764,0.076775685,0.029554302,0.044337485,0.25484374,0.050215095,-0.017921316,0.09352218,0.08662204,0.2244404,-0.019854266,-0.15777181,-0.006269989,0.08177384,0.0355893,-0.09031649,0.31070715,0.026437825,-0.052102562,0.18800318,-0.05504754,-0.042043198,-0.02274659,0.34781548,-0.1489619,-0.1887589,-0.039183002,-0.2602098,-0.40202495,0.36683843,0.3587047,0.03679034,0.02772765,0.3380311,0.2736672,-0.043681193,0.5399613,0.03837093,0.12510806,-0.0019806544,0.08945967,0.09681659,0.009163288,0.017641392,-0.0024534222,0.07536334,0.15893623,-0.19799514,0.026483491,-0.08561549,0.17130755,-0.13041992,-0.18904491,-0.070647,0.047369055,-0.20507143,-0.08873866,0.02664002,0.14225714,-0.056574997,0.13707544,-0.07431591,0.00061364,0.0027844917,-0.29667494,0.011778877,-0.0067853285,0.08464951,-0.05017916,-0.4425374,-0.0631258,-0.0075022075,0.0034855243,0.19040339,-0.15299751,-0.008670267,-0.13336793,-0.04022618,-0.072012976,-0.19251776,0.0076472657,-0.014970638,-0.012425847,-0.010601118,-0.050263464,-0.12349343,-0.0016677073,0.04335584,0.085761406,0.014677321,-0.030489817,0.26613995,0.25178495,-0.035325073,0.0008653166,-0.09365578,0.017371966,-0.07244124,0.22856496,0.03569084,0.04989369,-0.0006579168,0.030842222,-0.009826054,-0.1407929,-0.028058859,-0.033182673,-0.25066257,0.053775705,0.12619999,-0.21276987,0.0093275625,0.23138508,-0.037513953,-0.2222202,0.0050192997,0.015920281,-0.20310418,0.036406044,0.023686422,0.0006667352,-0.09365312,-0.016370118,-0.52779347,0.060809065,0.082091905,-0.025415424,0.021018544,-0.29463065,0.06965643,0.2959826,0.18196027,0.016364858,0.024354469,-0.003776814,-0.20222564
0.37069726,0.0134104965,0.13771814,0.124536335,0.056781657,0.0006422328,0.05487278,-0.14377716,0.056250382,-0.08794545,0.07661301,-0.032754146,-0.0024329058,-0.106653124,-0.06641378,-0.27420455,0.030453516,0.4722278,0.10804337,-0.029295696,-0.062333677,0.07859343,-0.1810431,-0.10963302,0.060238123,0.059419844,0.4277335,0.0008116823,-0.3040882,-0.054146007,-0.015671438,0.14926898,0.3370792,-0.02250933,-0.2518198,-0.08057029,-0.014598399,0.21502021,0.07546416,0.013353511,0.09844768,0.084425114,-0.0707058,-0.11943324,0.04182126,0.013010263,-0.004911779,0.31228915,-0.38776532,-0.23288082,0.22008775,-0.055427622,-0.13470939,-0.21586525,0.101731926,-0.011802772,-0.055653144,-0.013022143,-0.0013821701,0.037962947,0.3458949,-0.056470662,-0.17981893,0.0396355,0.04402108,0.071998745,0.028512761,0.048028514,0.2368299,0.038972948,-0.0503508,0.06344244,0.083437085,0.26556292,-0.06817832,-0.17056634,-0.0063807657,0.13279052,0.029123573,-0.07124992,0.27904156,0.021274919,-0.051573813,0.18909147,-0.08971469,-0.06523433,-0.037443552,0.33970222,-0.16104956,-0.18353549,-0.04742385,-0.26033115,-0.42431077,0.38188085,0.32621798,0.031249152,0.01659075,0.37944993,0.27992642,-0.05683867,0.5379978,0.032551363,0.09553542,-0.0017521703,0.07659799,0.1568614,0.014060353,0.023097554,-0.0680416,0.05231664,0.14889696,-0.21330354,-0.0077105393,-0.059250485,0.22706664,-0.11749123,-0.19146872,-0.05831921,0.054609932,-0.21294509,-0.1098226,0.018319488,0.12416638,-0.051074278,0.11304857,-0.078037106,-0.018565152,0.019010147,-0.2911572,0.0071248147,-0.1143631,0.053095404,-0.0741138,-0.46362245,-0.061454333,0.04102388,0.0073494753,0.15120497,-0.1980517,-0.021890173,-0.16822924,-0.035431396,-0.105366066,-0.17602725,0.009888344,0.005252949,-0.054974217,-0.01060433,-0.048420146,-0.16540314,-0.011072382,0.043315377,0.07861591,0.024596915,-0.030055514,0.28144452,0.23855709,-0.01518354,-0.00028252322,-0.09585778,-0.038847852,-0.068368256,0.21390402,0.012648339,0.03786264,0.008598944,0.033480417,-0.084247254,-0.16804011,-0.037930917,-0.03400137,-0.29018185,0.05605209,0.116649814,-0.24142079,0.10504594,0.25023514,-0.023986368,-0.22397536,-0.012995295,-0.0052763536,-0.2138385,0.03378499,0.0048096958,0.004049747,-0.14212658,-0.016426826,-0.5380146,0.06638453,0.09087972,0.009332677,0.029583052,-0.33227673,0.06731242,0.28395337,0.053785827,0.015106948,0.0234488,0.010463845,-0.21992445
0.3734087,0.014845979,0.15109816,0.12022957,0.058912277,-0.013497657,0.05961343,-0.13483177,0.072187684,-0.042646937,0.088777125,-0.03865073,-0.012877013,-0.097181484,-0.06390072,-0.24593265,0.023400864,0.45520234,0.118503906,-0.023120547,-0.06459962,0.077548884,-0.19210343,-0.08650047,0.064446874,0.05434212,0.4202095,-0.01422082,-0.31857768,-0.06142673,-0.008818989,0.14836687,0.3380328,-0.023349864,-0.2231755,-0.08830899,-0.010831692,0.19700187,0.076377355,-0.0022472118,0.088396326,0.082621746,-0.054688655,-0.105404474,0.02194555,0.004371421,-0.00531725,0.32003933,-0.3821301,-0.24147786,0.19548649,-0.06366641,-0.126193,-0.1940619,0.089255475,-0.025345318,-0.059162233,-0.01777498,-0.004822615,0.045175787,0.3319014,-0.07091453,-0.1997425,0.06570836,0.05689819,0.08414356,0.02491568,0.044624057,0.2361817,0.044390522,-0.043928247,0.08894033,0.08342594,0.23679514,-0.054306444,-0.1720128,0.0007810451,0.13445345,0.03878288,-0.09198887,0.3129721,0.022364512,-0.04882852,0.19376239,-0.08349131,-0.054193195,-0.032495927,0.35488117,-0.16840243,-0.18583812,-0.038203783,-0.26025987,-0.4138063,0.37509245,0.34270573,0.030412583,0.022664588,0.36495408,0.2733332,-0.053368606,0.5450819,0.0402277,0.10696993,0.0032845498,0.072699554,0.14631234,0.012114419,0.018949598,-0.0471779,0.060960505,0.15714341,-0.21368325,0.010120465,-0.076057985,0.21306334,-0.13037778,-0.19385754,-0.06368357,0.05702128,-0.21583425,-0.0964735,0.01933202,0.13632388,-0.04974263,0.13304709,-0.08548855,-0.0081008,0.026042024,-0.29806757,0.005810036,-0.10281148,0.06407525,-0.0610012,-0.45205283,-0.0574566,0.0073860255,0.0061454456,0.17531814,-0.19567299,-0.012964142,-0.15254459,-0.037121303,-0.106362395,-0.17110577,0.009789296,-0.0025633557,-0.017257985,-0.016825464,-0.047560442,-0.136929,-0.003480661,0.041540843,0.08386169,0.018588856,-0.026141493,0.28281093,0.24445742,-0.020938957,0.0021838222,-0.09967357,-0.040125214,-0.09733603,0.2117422,0.029934708,0.045925654,-0.008903841,0.043239843,-0.06638608,-0.15916923,-0.04080231,-0.030604193,-0.2681469,0.05524966,0.12626807,-0.24008065,0.076610796,0.24005839,-0.036922563,-0.22469139,-0.006742208,0.009312055,-0.22203214,0.035408147,0.007679184,-0.021745456,-0.13219568,-0.017847935,-0.5491268,0.057436597,0.08362198,-0.013221073,0.024041986,-0.31403512,0.07040431,0.2991812,0.12073383,0.015791977,0.035296116,0.0052652373,-0.21915631
0.36999446,0.023720182,0.14458331,0.11672434,0.06686705,-0.0054570204,0.052659106,-0.106882274,0.07069316,-0.11387306,0.068777725,-0.025709625,-0.0049218694,-0.09779837,-0.069838375,-0.25106645,0.023399098,0.46058267,0.118708625,-0.035842653,-0.06399101,0.080309875,-0.19483037,-0.09575846,0.06350648,0.060645066,0.41849333,-0.0039317873,-0.31361654,-0.052699972,-0.0063791405,0.14455158,0.3380274,-0.010052574,-0.23079333,-0.086104885,-0.015584042,0.19904093,0.075331405,0.003082937,0.08451273,0.095138825,-0.09420166,-0.091990724,0.03673495,0.003671673,-0.007122118,0.30576944,-0.37855643,-0.2294513,0.19165434,-0.0640838,-0.13577886,-0.19889231,0.10255569,-0.011801484,-0.061715335,-0.0044514067,0.01785306,0.047353886,0.34799504,-0.079134904,-0.17921826,0.035354305,0.038817704,0.06926507,0.024213575,0.04837929,0.25502768,0.043381464,-0.033516802,0.08179285,0.0871225,0.24906415,-0.04966471,-0.15806973,0.004025737,0.10577108,0.033513136,-0.0828034,0.29112482,0.018347017,-0.051818598,0.1888955,-0.07555617,-0.057477538,-0.03105478,0.3468479,-0.14823663,-0.18846154,-0.048177257,-0.2625067,-0.4182198,0.37603584,0.34281096,0.031722248,0.019469753,0.3609768,0.2824274,-0.06696241,0.5417861,0.03541645,0.106194675,-0.0077848835,0.08562708,0.14386097,0.014177432,0.016189788,-0.033174627,0.062250156,0.1574965,-0.2090277,-0.0022853499,-0.070946686,0.20194773,-0.13063425,-0.19155923,-0.06481601,0.05189208,-0.21860032,-0.093345426,0.022985665,0.13232498,-0.049897745,0.123899005,-0.08158572,-0.0071774675,0.008289454,-0.29868358,0.011056806,-0.07505232,0.07506808,-0.061093148,-0.45897967,-0.06375951,0.026112625,0.011444828,0.1634029,-0.17786638,-0.026434682,-0.15162645,-0.042283904,-0.08376681,-0.18457264,0.009695736,-0.005546817,-0.091369435,-0.008619238,-0.05500731,-0.15906048,-0.0033312656,0.03858498,0.07962698,0.027856102,-0.026363429,0.26733425,0.245646,-0.026727522,-0.001978982,-0.10724256,-0.006123506,-0.08239207,0.22655007,0.018834379,0.037017714,0.0042242147,0.032232102,-0.055342097,-0.16040024,-0.03705843,-0.028194835,-0.2792547,0.068056844,0.12196928,-0.22506791,0.07465211,0.24116825,-0.03487001,-0.21950051,-0.013995044,0.0032508196,-0.21432023,0.038592484,0.017914455,0.0040170243,-0.12638088,-0.017442835,-0.54062957,0.06441305,0.101296976,-0.0053893304,0.028853778,-0.31629503,0.06558586,0.28106612,0.109564506,0.01777483,0.032405436,0.0019445448,-0.21309753
