0,1,2,3,4,5,6,7,8,9
-0.26509467,0.17505413,-0.27137756,0.2143531,0.2529922,-0.38211936,-0.28475583,-0.21553615,0.155183,-0.5571013
-0.23629345,0.22700396,-0.25864375,0.26558387,0.2905907,-0.32461745,-0.23190928,-0.18345857,0.31078604,-0.6641948
-0.08327905,0.08911123,-0.056139044,0.12584803,0.1489498,-0.06420193,-0.04417938,-0.016969172,0.20606662,-0.5791905
-0.09700941,0.087151065,-0.05472364,0.116193414,0.17436077,-0.14071216,-0.10540656,-0.04235493,0.2057767,-0.5489566
-0.050435133,0.0431458,-0.004126323,0.055492148,0.12344084,-0.07184127,-0.037847675,-0.002487277,0.14166166,-0.5084378
-0.013218986,0.0029417947,0.03512285,-0.0059809093,0.08332958,-0.029661357,0.0013478951,0.02712081,0.04744249,-0.45310757
-0.21954332,0.17810573,-0.21344385,0.19042946,0.26832518,-0.3114621,-0.24191332,-0.18849422,0.23847885,-0.5949167
-0.11501497,0.1105923,-0.09200171,0.13226064,0.17350923,-0.12882614,-0.07653702,-0.064830855,0.24211608,-0.5839158
-0.12215671,0.11170885,-0.09323253,0.13289987,0.19676353,-0.15795821,-0.10313218,-0.07114362,0.24259739,-0.5708878
0.11452162,-0.058131415,0.057361506,-0.13009277,-0.017856829,0.17094555,0.14600107,0.1326504,-0.2214487,-0.4415566
-0.16861139,0.09809433,-0.16940399,0.10746565,0.16033453,-0.24370463,-0.22386654,-0.14704323,0.11242035,-0.52024955
-0.047458954,0.031870242,-0.028788572,0.030665368,0.07233315,-0.04405173,-0.029168205,-0.017016338,0.10673953,-0.5114979
-0.07318359,0.04794516,-0.0341481,0.054826107,0.10837353,-0.10701985,-0.064390264,-0.034094926,0.14851159,-0.4948865
-0.3431188,0.30906698,-0.37246296,0.31919074,0.37731057,-0.4279346,-0.37447733,-0.32054028,0.3389254,-0.7014043
-0.22508556,0.22804339,-0.2254144,0.26787007,0.28946286,-0.23915464,-0.20970713,-0.16116299,0.4095537,-0.7174151
-0.080810435,0.073800035,-0.05003031,0.10057481,0.14799088,-0.023738082,-0.03011635,-0.0007930693,0.2491845,-0.60152483
-0.27203485,0.24850644,-0.27641982,0.2816682,0.35309976,-0.333258,-0.3144741,-0.24004151,0.35403612,-0.70282876
-0.1474278,0.14210269,-0.11964465,0.19176367,0.2183492,-0.12906836,-0.12555976,-0.084324405,0.3545394,-0.673326
-0.3653065,0.3532271,-0.38002253,0.39027405,0.45646626,-0.42271113,-0.40813866,-0.34489885,0.44590253,-0.7793247
-0.11450456,0.102760375,-0.08306926,0.15121144,0.16655263,-0.023246204,-0.0687259,-0.023263613,0.3406825,-0.6829079
-0.18094647,0.15712444,-0.15375964,0.20557147,0.26665074,-0.21283117,-0.21157725,-0.13069616,0.3434889,-0.67421395
-0.15973683,0.14698131,-0.12681128,0.20173068,0.24354774,-0.17740531,-0.15820687,-0.113496564,0.36342213,-0.6769214
-0.22064,0.20917687,-0.20039943,0.26438814,0.31698638,-0.26423267,-0.22970964,-0.18831515,0.40167266,-0.7108581
-0.51472235,0.51157504,-0.53848284,0.53733176,0.60135216,-0.56793904,-0.5534254,-0.5111569,0.53666466,-0.8560786
-0.220048,0.21484238,-0.19241992,0.29434162,0.28781644,-0.121212274,-0.18051279,-0.07216999,0.51844555,-0.7897366
-0.16709737,0.14827208,-0.14857793,0.2182985,0.27227777,-0.15203187,-0.16325593,-0.06369053,0.41886577,-0.7190263
-0.15007149,0.1350177,-0.13180874,0.20192292,0.25549713,-0.16623724,-0.14805454,-0.08553348,0.38949463,-0.69881475
-0.14556077,0.13366874,-0.12509225,0.19768378,0.24821548,-0.17356269,-0.13818973,-0.099655524,0.3698896,-0.68513405
-0.1377283,0.12697,-0.11195193,0.188566,0.23573263,-0.16484736,-0.122631915,-0.0975272,0.3485358,-0.66963
-0.0014027854,-0.0010473202,0.02252391,0.0031065743,0.079652555,0.04585221,0.051230546,0.042634387,0.07051635,-0.55218333
0.36438817,-0.19808796,0.22048584,-0.37627375,-0.2056299,0.43812686,0.39557493,0.36012274,-0.5293854,-0.3709402
-0.0046111406,-0.06320377,0.14812492,-0.083261564,-0.0630613,-0.091072574,-0.12571129,0.020760985,-0.0860278,-0.34618255
0.003124385,-0.040800646,0.12199875,-0.041964624,-0.018211087,-0.030617151,-0.028637014,0.03215147,0.043894418,-0.40953138
-5.292612e-05,-0.026575921,0.105739355,-0.016289504,0.009903198,-0.023596514,-0.009994256,0.030127035,0.06379137,-0.39798278
0.0032049692,-0.023632815,0.09605075,-0.009928808,0.026369644,-0.018419428,0.00038207657,0.030663257,0.05068586,-0.38485593
0.16406655,-0.12622537,0.17360736,-0.18061541,-0.091847114,0.20598824,0.16193672,0.15959202,-0.24519855,-0.2966625
0.046898164,-0.08243552,0.1636713,-0.09003322,-0.028696671,0.010814763,0.025852803,0.08193772,-0.10516202,-0.27955097
0.04447974,-0.0787701,0.14729951,-0.07450772,-0.0072098654,0.0049554864,0.049568936,0.0856425,-0.09329087,-0.3003899
0.199793,-0.17483099,0.2075607,-0.222396,-0.11024252,0.21663082,0.22165309,0.2249004,-0.3436962,-0.23341824
0.08666713,-0.13491099,0.19368921,-0.14749137,-0.05477192,0.011012448,0.10423151,0.16231552,-0.25202298,-0.22699672
0.15856373,-0.17982554,0.19785593,-0.21620356,-0.09051628,0.11041236,0.21922976,0.24421339,-0.3624965,-0.21685408
0.40141055,-0.30732125,0.3819114,-0.45036668,-0.29068485,0.45944396,0.4491401,0.44695616,-0.52617216,-0.10111979
0.095460065,-0.20182446,0.3540148,-0.24559103,-0.17707483,-0.0031850932,0.060222283,0.22944552,-0.18269022,-0.11618635
0.12762842,-0.20849606,0.32419038,-0.253337,-0.15260254,0.12165313,0.1801102,0.26197457,-0.14520825,-0.1306152
0.1398819,-0.21068172,0.3228222,-0.25268647,-0.15201668,0.13327686,0.20214848,0.27704036,-0.16414668,-0.12177587
0.1094312,-0.19368951,0.29159576,-0.22224809,-0.11991904,0.058258563,0.17171136,0.25712326,-0.14647543,-0.13237612
0.0698864,-0.16421503,0.21787995,-0.17767784,-0.06954245,-0.030017149,0.1457054,0.22685729,-0.13052486,-0.16638117
0.13457943,-0.19217458,0.2151372,-0.22900175,-0.09450361,0.081923746,0.23012944,0.2723927,-0.23034912,-0.16154723
0.11829132,-0.18813479,0.21325837,-0.22544742,-0.08865945,0.036458164,0.19992913,0.25801858,-0.22897664,-0.16125605
-0.04633999,-0.064917706,0.010502731,-0.06290186,0.050522547,-0.23217088,0.023688348,0.11603687,-0.07447915,-0.2799119
0.18931945,-0.18075058,0.09573148,-0.23610257,-0.07873161,0.13608298,0.292957,0.28470325,-0.3747421,-0.23530313
0.122158624,-0.16995993,0.13696063,-0.22480865,-0.06881765,0.0039216485,0.19194356,0.24201019,-0.3245216,-0.20592926
0.1424028,-0.19107167,0.18405664,-0.25814086,-0.09587838,0.07226127,0.22669528,0.26187554,-0.3079217,-0.19089538
-0.07981428,-0.032653913,-0.028647732,-0.037496686,0.07487214,-0.2542103,-0.040485203,0.05750377,-0.02817168,-0.32634956
0.05731775,-0.080717236,0.013447382,-0.10312664,0.037726898,-0.053067002,0.15349388,0.14775673,-0.20654444,-0.34773147
0.12322481,-0.12723917,0.070911705,-0.179789,-0.0067886603,0.022114098,0.21636899,0.2157263,-0.35738263,-0.29376253
0.0923123,-0.1294714,0.0807327,-0.18350881,-0.0031123292,-0.039755274,0.18412785,0.20672546,-0.35534698,-0.2794608
0.01961191,-0.085676886,0.046571065,-0.12139435,0.04305897,-0.13304153,0.115691915,0.14462054,-0.25726262,-0.3175767
0.1135662,-0.13202612,0.08613562,-0.19323446,-0.011615304,0.0124082845,0.22712097,0.22253476,-0.3707846,-0.29528174
0.1749081,-0.17552413,0.17125523,-0.2684405,-0.08323338,0.11534209,0.2733265,0.2787593,-0.41898632,-0.22783414
0.14578234,-0.18222432,0.2253225,-0.27227664,-0.10366238,0.08841507,0.2213307,0.26334846,-0.3468682,-0.19132507
0.1763192,-0.20969655,0.2836612,-0.30853236,-0.14749037,0.16870125,0.24547915,0.291602,-0.31498104,-0.15351744
0.1520973,-0.21016175,0.30899644,-0.2924384,-0.15116268,0.13362062,0.203837,0.27742952,-0.23570183,-0.13172966
0.0129089,-0.12841853,0.17386542,-0.14563094,-0.039542615,-0.12926935,0.058576126,0.17089577,-0.07903086,-0.19496593
0.16139625,-0.19423063,0.19264707,-0.25169763,-0.10742687,0.1346371,0.2525044,0.28127035,-0.26663208,-0.17191797
0.13536344,-0.19129518,0.21452631,-0.24544887,-0.107019916,0.059865203,0.20293511,0.26425585,-0.25677776,-0.15507391
0.034340788,-0.13323481,0.12478747,-0.15528767,-0.027501928,-0.11605755,0.105771855,0.18654177,-0.15239704,-0.2082317
-0.03689824,-0.045727838,-0.013021114,-0.051248204,0.07007245,-0.21629529,0.05391394,0.10680893,-0.06942336,-0.31930754
0.15306303,-0.14379086,0.05200344,-0.19542764,-0.030027293,0.065812275,0.26627007,0.2512384,-0.36442053,-0.27802637
0.15010887,-0.16606334,0.11983181,-0.23673083,-0.061632983,0.045320638,0.23851888,0.25959048,-0.3897335,-0.22648676
0.0701047,-0.13975395,0.10982126,-0.19220881,-0.027346835,-0.06562353,0.1554926,0.20303339,-0.28934693,-0.24164629
0.22188517,-0.2186655,0.2179752,-0.32180274,-0.14493355,0.21314691,0.31230044,0.31977242,-0.39772832,-0.1778771
-0.120942354,-0.0069044232,-0.071507245,-0.005833019,0.086645395,-0.27862537,-0.13490982,-0.0063787927,0.0064949365,-0.34327316
0.07940781,-0.0866766,0.032545995,-0.110635005,0.0078104883,0.016366536,0.14003767,0.13472433,-0.2029552,-0.34492323
-0.0009998986,-0.04079779,0.031485684,-0.05183226,0.074377775,-0.12464104,0.035204712,0.07600539,-0.13992608,-0.3552293
0.02250808,-0.047160327,0.059727892,-0.05975557,0.071871154,-0.073465586,0.075807914,0.08748057,-0.15942577,-0.36798295
0.125977,-0.11391034,0.13249087,-0.16305296,-0.008102567,0.0831156,0.18258137,0.17782764,-0.32332867,-0.3056746
-0.023132699,-0.035935555,0.061846573,-0.03835201,0.0842402,-0.14442754,-0.0024857845,0.05324961,-0.13014299,-0.3508983
-0.06512351,0.026099408,-0.017012889,0.048173945,0.1445666,-0.18796223,-0.029509382,-0.0070285425,-0.00465435,-0.44241306
0.1905963,-0.1187395,0.121482514,-0.17179778,-0.054468744,0.19491626,0.22739953,0.18742484,-0.37039837,-0.32652816
-0.30197015,0.18821119,-0.35527804,0.22419472,0.2726443,-0.39417708,-0.36298802,-0.27863115,0.037365414,-0.5603393
-0.2838601,0.26776883,-0.33478394,0.298174,0.32269758,-0.38028666,-0.3142551,-0.2443241,0.30361518,-0.7051005
-0.27227697,0.27975133,-0.30275702,0.31256822,0.3536599,-0.35190138,-0.30379334,-0.21952702,0.40109923,-0.7447738
-0.20975824,0.22179863,-0.20756498,0.26750088,0.30522048,-0.2518601,-0.22653347,-0.14397402,0.41546276,-0.72751516
-0.19834502,0.20412211,-0.18545341,0.25282052,0.3021629,-0.24610497,-0.21811804,-0.14083844,0.41235203,-0.71350974
-0.2648465,0.2682979,-0.26210958,0.31397575,0.37321463,-0.3354848,-0.29583296,-0.23007122,0.45246696,-0.7518498
-0.5193651,0.5267129,-0.55056804,0.54272574,0.6145491,-0.5856947,-0.56478643,-0.5145769,0.5716278,-0.8685533
-0.5020694,0.5200295,-0.52878535,0.549673,0.6059077,-0.5416553,-0.5339154,-0.46269584,0.6623038,-0.8946524
-0.308489,0.33011937,-0.3071634,0.39893702,0.42850196,-0.26500633,-0.26909465,-0.14706486,0.6379324,-0.8431989
-0.40138233,0.42800686,-0.43613753,0.47916302,0.5471196,-0.4428383,-0.424471,-0.3524857,0.63779473,-0.86174506
-0.2910468,0.3270539,-0.30991283,0.3967901,0.42501423,-0.29587978,-0.2603456,-0.18722521,0.63684946,-0.8344787
-0.25858074,0.2915238,-0.28658596,0.3576538,0.3953158,-0.2917516,-0.23635857,-0.17581183,0.5928285,-0.8079247
-0.03384346,0.030799499,-0.053912826,0.03154097,0.08965269,0.0654197,0.07259004,0.08799791,0.29252753,-0.6490494
-0.07008618,0.044724558,-0.05832689,0.06007445,0.12940468,-0.11361457,-0.07640361,-0.013146281,0.21856648,-0.5978062
-0.042689845,0.020857112,-0.019863967,0.03338012,0.096466705,-0.07573405,-0.019550692,-0.00056245265,0.15335767,-0.5729141
0.045536682,-0.052937195,0.06882359,-0.08955847,0.010221752,0.05122143,0.0814321,0.076630875,-0.09448978,-0.4864276
-0.04285637,-0.0022707654,0.018256428,-0.0014738982,0.06963236,-0.109513156,-0.054037027,-0.01432805,0.036918774,-0.48538032
-0.10631618,0.07027211,-0.078870624,0.09298425,0.14393249,-0.18696147,-0.09639219,-0.08059277,0.16646437,-0.55263627
0.010202233,-0.012965702,0.022476751,-0.02533015,0.04097962,0.009207966,0.055212323,0.0319644,-0.020992441,-0.48511147
-0.04078749,0.0126917735,0.0032458445,0.013872429,0.078613125,-0.08933504,-0.031892393,-0.01092733,0.049092885,-0.461651
0.05836864,-0.057363156,0.071061805,-0.09763121,-0.0036365676,0.05565402,0.078220375,0.0732976,-0.1292003,-0.40587547
-0.009642954,-0.02491324,0.048166364,-0.037637703,0.037363857,-0.0558306,-0.009297664,0.019808713,-0.013923197,-0.39044338
0.2982958,-0.20524871,0.15235753,-0.32667455,-0.18170165,0.33030167,0.2951488,0.27763036,-0.44637668,-0.28364664
0.13824035,-0.16270868,0.17392716,-0.2210811,-0.12877227,0.08118677,0.118247,0.18201533,-0.29950148,-0.22338489
0.07566591,-0.13411547,0.1578416,-0.1579484,-0.06924022,-0.0051525263,0.10216916,0.15755053,-0.21792914,-0.25419632
0.15952462,-0.17837249,0.18518385,-0.22414403,-0.10380736,0.11727636,0.22119223,0.24790104,-0.34760037,-0.22811782
0.09402787,-0.15087523,0.1781589,-0.17883423,-0.06599094,-0.0037890812,0.16205543,0.2155757,-0.3009965,-0.22374444
0.34048864,-0.27243766,0.34561417,-0.4022312,-0.24403478,0.39076942,0.40625978,0.4138332,-0.48541313,-0.12470459
0.25034663,-0.26001033,0.45177585,-0.37337118,-0.25918633,0.29824623,0.25455645,0.3540422,-0.3038689,-0.07856922
0.13454066,-0.22193125,0.44179526,-0.28334898,-0.19120064,0.14206229,0.14007933,0.27613062,-0.10306162,-0.08783776
0.14956373,-0.22612166,0.41663772,-0.2758447,-0.17584625,0.18698156,0.1945544,0.2923972,-0.08933946,-0.08794857
0.16996565,-0.2357078,0.41094223,-0.2831012,-0.1800394,0.20516744,0.22297223,0.31058183,-0.12408991,-0.0799825
-0.16480097,0.021053677,-0.028991962,0.06334677,0.08752807,-0.32133064,-0.1832203,-0.010996604,0.14129156,-0.3115352
0.13689612,-0.1245641,0.05322335,-0.12659796,-0.03857673,0.10578203,0.19435984,0.20342262,-0.24380648,-0.28681844
0.30783612,-0.23643477,0.2241324,-0.32482046,-0.19053367,0.3156632,0.34791332,0.35822102,-0.46901008,-0.16440333
0.15411232,-0.21063866,0.25833774,-0.27143654,-0.14901547,0.06416564,0.15927054,0.26559156,-0.3111643,-0.14805701
0.09569104,-0.18938571,0.2238643,-0.22796234,-0.103590295,0.008244163,0.15235727,0.2349157,-0.1966562,-0.17303829
0.1914047,-0.23369816,0.27294487,-0.30126995,-0.16189052,0.19549154,0.26812142,0.30800235,-0.26748982,-0.13840728
0.06554696,-0.17325088,0.21333408,-0.19447926,-0.08530052,-0.052673545,0.11286464,0.21470182,-0.135015,-0.16470855
-0.011192018,-0.09441877,0.048502523,-0.09250799,0.018760514,-0.18387103,0.07593039,0.15000613,-0.07446123,-0.2613329
0.41098377,-0.30997625,0.28238934,-0.44097185,-0.27690798,0.44434732,0.4827708,0.46262842,-0.5000661,-0.11329543
0.49185756,-0.38239625,0.50908196,-0.5603818,-0.41454944,0.5527346,0.49647623,0.5232749,-0.46974444,-0.027067447
0.36554712,-0.3711739,0.59626365,-0.51847684,-0.40360913,0.44033977,0.33795756,0.44957742,-0.24481955,-0.0113334395
0.34666634,-0.38540104,0.6399152,-0.5145358,-0.4012303,0.4755667,0.35729066,0.4565316,-0.14920267,-0.0012516852
0.3881979,-0.4169641,0.6818084,-0.5448426,-0.43367276,0.544843,0.42007446,0.5028038,-0.1616968,0.007693375
0.37107167,-0.4247551,0.70753574,-0.538384,-0.44224364,0.5358606,0.4147812,0.50954205,-0.14558038,0.009310393
0.34959432,-0.42697558,0.71857417,-0.5264406,-0.43810523,0.52377295,0.4122204,0.5097781,-0.13720602,0.008166209
0.33852178,-0.4299353,0.723499,-0.5193735,-0.43535662,0.51954037,0.4183224,0.51310277,-0.14613533,0.0059630875
0.28519306,-0.4146093,0.7150789,-0.48217237,-0.41193575,0.46084344,0.38478664,0.48851314,-0.12908651,-0.0007399955
0.3029414,-0.41975766,0.7096042,-0.4892006,-0.410167,0.48475638,0.41412255,0.50075597,-0.16475227,-0.0036254914
0.3175703,-0.42796668,0.7124003,-0.50195235,-0.42014292,0.49796498,0.4284826,0.5131605,-0.19794753,-0.004883859
0.26022106,-0.4104411,0.70153904,-0.46791056,-0.39780357,0.42359495,0.3811468,0.48266912,-0.17190082,-0.012341478
0.28703853,-0.41675922,0.69408315,-0.4814643,-0.3982996,0.45800123,0.41215357,0.49582845,-0.20134903,-0.014259027
0.30594963,-0.42578885,0.6974428,-0.49726826,-0.411216,0.4750446,0.42433566,0.5080164,-0.22726093,-0.013832606
0.30358982,-0.42881277,0.69997627,-0.50131977,-0.41545463,0.46850494,0.41843328,0.5081074,-0.23017497,-0.0143848965
0.22860494,-0.4030097,0.68168473,-0.45294523,-0.38192302,0.36644143,0.35678297,0.46476644,-0.18141215,-0.024426058
0.27870134,-0.4139881,0.6728135,-0.4766824,-0.38719296,0.43632585,0.40925264,0.4886114,-0.22112511,-0.024515914
0.30425993,-0.42565408,0.680882,-0.49691793,-0.40626392,0.46006954,0.421891,0.503975,-0.24886654,-0.021408584
0.3107699,-0.43267518,0.688833,-0.5075218,-0.41613218,0.46438017,0.42032996,0.5088249,-0.252661,-0.01929116
0.19123483,-0.39123392,0.66174275,-0.43010572,-0.3643544,0.29278216,0.31833595,0.43950725,-0.17029454,-0.03458741
0.25315046,-0.40074098,0.6436513,-0.45484725,-0.36340103,0.39200172,0.39115447,0.46734884,-0.21390897,-0.036299165
0.28519723,-0.41296473,0.65230864,-0.47732753,-0.38498107,0.4230432,0.40692267,0.48514733,-0.25050572,-0.031712472
-0.2354765,-0.11722118,0.2471116,-0.026320051,-0.07027003,-0.38838845,-0.19581424,0.08024628,0.080054045,-0.19979033
0.08589364,-0.19375838,0.18124151,-0.18648702,-0.08528887,0.051869184,0.25343236,0.26346353,-0.1621087,-0.25804213
0.2406599,-0.27567735,0.2927748,-0.34396094,-0.19580775,0.23852807,0.36123377,0.3761678,-0.38629887,-0.17662178
0.26756346,-0.31758562,0.39416093,-0.41237682,-0.25735292,0.25940394,0.33146167,0.39745018,-0.3810649,-0.12063668
0.29319134,-0.35187322,0.47407293,-0.45513612,-0.3051134,0.3207974,0.33708528,0.41783613,-0.32978174,-0.082584076
0.29649544,-0.37035972,0.5313413,-0.4671864,-0.33302855,0.34622863,0.33282226,0.4250021,-0.26526198,-0.056984648
0.25994438,-0.36596468,0.55410355,-0.4409255,-0.32745546,0.30771282,0.30334166,0.40789405,-0.19225578,-0.047918286
0.38104805,-0.42087385,0.6120188,-0.52485555,-0.39640185,0.49419507,0.42812946,0.49448684,-0.27353084,-0.021085199
0.29912803,-0.40623847,0.6363663,-0.48038992,-0.38718298,0.384094,0.33866405,0.45361724,-0.19280043,-0.018995434
0.24815464,-0.38823357,0.62634987,-0.43930957,-0.35390645,0.33269975,0.32026032,0.4276086,-0.1438487,-0.02489179
0.19241315,-0.3607798,0.59425575,-0.38647893,-0.31336573,0.25109842,0.2934857,0.3965465,-0.120010674,-0.038660496
0.1947743,-0.35084084,0.5634406,-0.37587905,-0.29367185,0.25489128,0.31510308,0.39714614,-0.15134713,-0.04880621
0.37405056,-0.42194405,0.61264896,-0.50621057,-0.38693193,0.49850458,0.46484846,0.5094647,-0.31761992,-0.022754716
0.37502378,-0.44343704,0.66325325,-0.5338577,-0.4283683,0.49051493,0.4351813,0.5180235,-0.304847,-0.012115164
0.33537048,-0.44312772,0.6817373,-0.5231918,-0.42598292,0.45596883,0.40146735,0.50071496,-0.24911828,-0.010680042
0.32568774,-0.4458095,0.6891535,-0.51823777,-0.42542264,0.46131346,0.40668464,0.49988168,-0.227466,-0.010355415
0.26423725,-0.42617482,0.67961,-0.47549817,-0.40058467,0.38867098,0.36465266,0.46807957,-0.18479547,-0.017312381
0.29353672,-0.43174604,0.6749522,-0.48639604,-0.4021662,0.43680358,0.40413284,0.485174,-0.21417017,-0.018104235
0.30857602,-0.4387059,0.6811452,-0.49799788,-0.41413862,0.45358795,0.41530854,0.49695083,-0.2386235,-0.017077975
0.31044933,-0.4425189,0.6868042,-0.50395036,-0.41992626,0.45529678,0.41494292,0.50072265,-0.24510539,-0.016632663
0.2625944,-0.42739293,0.6783207,-0.4752701,-0.40089622,0.39287427,0.37650272,0.47472465,-0.21371333,-0.022460436
0.25833508,-0.42096263,0.66553056,-0.4664834,-0.3884024,0.3904069,0.3824027,0.47021395,-0.21403372,-0.02705738
0.29192632,-0.43035212,0.6663928,-0.48604462,-0.40032,0.43254635,0.41075337,0.48869672,-0.24668269,-0.025319984
0.3119915,-0.44039196,0.67603505,-0.50388515,-0.41592368,0.45318973,0.42029077,0.501654,-0.26506284,-0.02194122
0.3182837,-0.44718188,0.68504864,-0.5139488,-0.42567444,0.46036962,0.42090222,0.50727266,-0.26632643,-0.019461969
0.22703332,-0.41706523,0.66765434,-0.45717305,-0.38858965,0.3355279,0.34517944,0.45582625,-0.20095979,-0.029926514
0.28285044,-0.42793742,0.6592951,-0.48186287,-0.39359528,0.42223254,0.4070772,0.48328117,-0.23919366,-0.029094502
0.3044748,-0.43753928,0.66888666,-0.498504,-0.41163427,0.44292182,0.41665378,0.49691522,-0.26339495,-0.025331842
0.30806896,-0.44238484,0.67700493,-0.50617,-0.41895437,0.44530988,0.4138602,0.50031406,-0.2645214,-0.023063315
0.2819575,-0.4357635,0.6754759,-0.49225166,-0.41046864,0.41264674,0.39179108,0.4862995,-0.24211435,-0.025148686
0.260475,-0.42609245,0.6656992,-0.47499433,-0.39593816,0.38643208,0.3796411,0.47289804,-0.2255716,-0.029461155
0.28720388,-0.43224657,0.66418976,-0.48783278,-0.40193045,0.42328885,0.40538722,0.48669496,-0.2476782,-0.02835057
0.3009329,-0.4386174,0.67045283,-0.498869,-0.4124235,0.43723238,0.41168112,0.49525177,-0.26101995,-0.025809348
0.293516,-0.4384478,0.6734524,-0.49744117,-0.41296318,0.42650136,0.40237412,0.49182487,-0.25430128,-0.025447328
0.21394195,-0.40894738,0.65220505,-0.4442372,-0.37542152,0.31203595,0.3380547,0.4452536,-0.19924845,-0.03677152
0.26165664,-0.41585702,0.6402194,-0.46358985,-0.3766114,0.3871452,0.39164963,0.4675477,-0.23449866,-0.037313245
0.2936444,-0.42777193,0.6499404,-0.48597804,-0.3966517,0.42111835,0.40875554,0.48569867,-0.26664197,-0.032157704
0.30618456,-0.43634108,0.66196525,-0.5002942,-0.40947136,0.433072,0.41012704,0.49384636,-0.27344382,-0.027744252
0.3136295,-0.44358176,0.6721761,-0.5100769,-0.41888335,0.44393408,0.41273722,0.49968842,-0.2711589,-0.02423629
0.31880322,-0.4496651,0.68086624,-0.5168109,-0.4267762,0.45395103,0.4164864,0.50472265,-0.26755133,-0.021414777
0.20771044,-0.41152033,0.6577476,-0.4449212,-0.38018766,0.2976961,0.32516402,0.44177467,-0.18954358,-0.03475668
0.24064973,-0.40973336,0.6357333,-0.44986758,-0.36756313,0.35834458,0.37523872,0.4546602,-0.21246664,-0.03963711
0.1586759,-0.37209287,0.59962267,-0.38774022,-0.32463267,0.2116293,0.3007428,0.40376696,-0.17585322,-0.05717868
0.28774095,-0.40780213,0.6031273,-0.46416852,-0.36157134,0.407164,0.41708058,0.47213736,-0.2775786,-0.045967177
0.29898423,-0.4208461,0.6297048,-0.48455504,-0.38941416,0.40429094,0.40052933,0.4799524,-0.28933328,-0.036531013
0.21465752,-0.3944652,0.6177428,-0.4357076,-0.35500365,0.27598444,0.32167256,0.43008962,-0.21879345,-0.04545414
0.2824239,-0.4130071,0.6186694,-0.47182545,-0.37061033,0.38997948,0.39440814,0.46662202,-0.2576358,-0.040096037
0.17826222,-0.37610558,0.5956332,-0.40309358,-0.3305938,0.21350102,0.29281512,0.40513536,-0.19062267,-0.05404524
0.13847843,-0.34297442,0.53929144,-0.35799384,-0.27828234,0.1502037,0.28182176,0.37468943,-0.16228871,-0.076707736
0.2420181,-0.37062055,0.5381289,-0.41838154,-0.31034318,0.3156306,0.37593657,0.42973092,-0.25748485,-0.06761499
0.38617375,-0.43533707,0.6078962,-0.52791023,-0.4043614,0.4941977,0.4687932,0.5184436,-0.36834508,-0.03366707
0.37243724,-0.4522967,0.6572115,-0.54433954,-0.43541345,0.47191978,0.42603076,0.516515,-0.32877743,-0.020436648
0.33032107,-0.45013154,0.67417645,-0.5279727,-0.4293166,0.43710256,0.39403334,0.49721333,-0.26481012,-0.018033898
0.2596109,-0.4278749,0.66435295,-0.47839174,-0.39809754,0.35837865,0.349887,0.45940262,-0.1983883,-0.0248525
0.29406697,-0.43433192,0.6609796,-0.48903415,-0.40085897,0.42158696,0.39821902,0.4797543,-0.22467944,-0.024123609
-0.3816729,0.35730055,-0.3979195,0.33436087,0.30965975,-0.39528477,-0.37979972,-0.36188862,0.107499056,-0.31589013
-0.25782055,0.26586455,-0.3063478,0.27272955,0.23204118,-0.23751791,-0.22018752,-0.15254456,0.21962537,-0.45495045
-0.1445732,0.13315484,-0.19970332,0.15454511,0.17275912,-0.08774297,-0.06122423,-0.023807066,0.22335744,-0.4752957
-0.22710456,0.21268383,-0.3024155,0.23750977,0.2876439,-0.2605514,-0.20083526,-0.17190701,0.33283475,-0.58419245
-0.15126833,0.13886304,-0.1929996,0.18061307,0.2135622,-0.11860597,-0.07072888,-0.09290253,0.37094092,-0.5991042
-0.09139313,0.064414494,-0.10287203,0.10512967,0.1492781,-0.030267218,-0.012463884,-0.040246475,0.3257245,-0.55099636
-0.047394764,0.008622376,-0.037403833,0.035373863,0.08950139,0.019557463,0.015523954,-0.007715274,0.26291373,-0.49718606
-0.029320678,-0.020889262,-0.0056239166,-0.0053418186,0.05127716,0.028759073,0.01641122,0.0032060025,0.22329482,-0.4578708
0.009748939,-0.062137615,0.028612424,-0.0655947,-0.0028571817,0.07772668,0.049458448,0.037668344,0.1508958,-0.40952086
-0.052731596,-0.02041114,-0.025985144,-0.005076081,0.033518985,-0.034973864,-0.03237258,-0.021680867,0.22253627,-0.42574075
0.040128145,-0.087802365,0.025608948,-0.10544702,-0.046642233,0.11140349,0.07429591,0.058133695,0.10032076,-0.37579012
-0.008177043,-0.06354631,0.0050542266,-0.065924704,-0.024407681,0.021577928,0.0058036875,0.022166109,0.14812298,-0.3606715
-0.01144611,-0.057562668,-0.0013165349,-0.059148885,-0.014813138,0.01572908,0.008460747,0.019363021,0.16972086,-0.36520955
0.09253946,-0.13433923,0.048403624,-0.17119487,-0.094101414,0.16164897,0.1089928,0.104023434,0.00305119,-0.3052771
-0.016591594,-0.0687121,-0.010194737,-0.06789956,-0.021039212,-0.021631144,-0.018829359,0.021071486,0.12500185,-0.3264774
0.17514598,-0.19528015,0.05890126,-0.24774428,-0.15019396,0.24382678,0.17684914,0.17346613,-0.14827813,-0.2629
0.25785646,-0.27212346,0.099438116,-0.3387503,-0.22353025,0.30391854,0.2595761,0.2733098,-0.318434,-0.18236665
