0,1,2,3,4,5,6,7,8
-0.116084,0.16474202,0.44189665,0.39659068,0.73805463,-0.60293895,-0.43831488,-0.6777623,0.17567946
-0.13182704,0.16596971,0.45265746,0.39730826,0.74024487,-0.5887067,-0.4348834,-0.68055856,0.19090484
7.4616415e-05,0.098698266,0.3551261,0.421016,0.7254985,-0.6434499,-0.45818993,-0.6639715,0.12823476
-0.11009248,0.096074425,0.43623814,0.4293601,0.7409657,-0.5659543,-0.43192768,-0.6814328,0.2641727
-0.05080032,0.09236425,0.35517195,0.42921028,0.736571,-0.597829,-0.4466107,-0.6645611,0.19838506
-0.11545922,0.11007135,0.4004303,0.42154232,0.74288434,-0.57289284,-0.433646,-0.6718531,0.25016305
-0.20028101,0.17701922,0.44806582,0.39306295,0.75057226,-0.5382242,-0.42157465,-0.67668,0.2549921
-0.16447753,0.20604141,0.4249598,0.3755002,0.7432794,-0.5945811,-0.4343418,-0.6697805,0.1648176
-0.01725701,0.12501891,0.34752297,0.40392205,0.723648,-0.6637774,-0.4594068,-0.6583887,0.11028438
-0.10828982,0.09893608,0.42999253,0.4229623,0.73875034,-0.59225285,-0.4351144,-0.6779914,0.2597291
-0.20358486,0.16889909,0.4645352,0.397274,0.7510982,-0.52188855,-0.42118794,-0.6814631,0.2705012
-0.16554412,0.2061918,0.4280613,0.37620258,0.74360174,-0.5843582,-0.43462625,-0.6721491,0.16096798
-0.1751456,0.21128142,0.46318623,0.3730545,0.74193877,-0.598432,-0.43200988,-0.6789322,0.16917184
0.30734742,-0.09045048,0.07783344,0.46958655,0.6712076,-0.7299102,-0.51416487,-0.6202671,-0.028876856
0.048721034,-0.16533668,0.3615815,0.53390896,0.7321523,-0.519521,-0.43071073,-0.6720915,0.43166184
0.08801525,-0.15052293,0.15653484,0.530383,0.7412736,-0.5201501,-0.44356832,-0.6367809,0.36230084
0.067457356,-0.14327659,0.12996955,0.5120536,0.7419118,-0.5644314,-0.44486487,-0.6218009,0.37070552
-0.14691806,-0.01443481,0.284065,0.45791718,0.75617045,-0.49505097,-0.41686356,-0.631815,0.42809096
-0.26973838,0.16677095,0.3573902,0.37708926,0.7615556,-0.512135,-0.40969136,-0.6402373,0.34486854
-0.23668627,0.2404101,0.3662023,0.33864495,0.75105095,-0.62104225,-0.4301241,-0.64337623,0.20069212
-0.22844876,0.24824016,0.429516,0.3366678,0.745543,-0.6474401,-0.43268156,-0.65880376,0.19317976
-0.18618946,0.22991043,0.43857583,0.3495542,0.7400728,-0.6537788,-0.43941078,-0.6654487,0.17513426
-0.09325559,0.16834603,0.39518276,0.3792757,0.7306169,-0.66790134,-0.4516439,-0.66398036,0.1550325
-0.056690775,0.10096687,0.3776825,0.41245884,0.7317247,-0.64882475,-0.4493443,-0.6677563,0.20932677
-0.1867124,0.14432113,0.4524524,0.40322077,0.7491632,-0.550916,-0.42254433,-0.6819475,0.296344
-0.22355601,0.21914667,0.4569311,0.369613,0.7514971,-0.55139494,-0.42113096,-0.678229,0.22474948
-0.20886353,0.24933404,0.4660066,0.35299483,0.7456687,-0.5957285,-0.42709264,-0.6778512,0.15589179
-0.2057361,0.25278965,0.49664915,0.35194856,0.74294794,-0.60521513,-0.42708176,-0.68391293,0.14996625
-0.14237797,0.22450775,0.47983375,0.36561766,0.73439276,-0.62768334,-0.43909225,-0.68125045,0.11606416
-0.1703153,0.21311086,0.5120787,0.3752237,0.7395012,-0.59075534,-0.4301148,-0.69170994,0.16654433
-0.1765819,0.22179452,0.5159454,0.3737998,0.74149525,-0.5720468,-0.42936152,-0.69195604,0.15650107
-0.17253791,0.2283539,0.5184138,0.37176502,0.7406907,-0.5713298,-0.42971924,-0.6924512,0.13710389
-0.15252678,0.22222495,0.5158139,0.37553367,0.73768187,-0.58021843,-0.4327259,-0.69175833,0.120527096
-0.15166831,0.21556783,0.52389336,0.38061166,0.7378384,-0.57175356,-0.43128446,-0.6941166,0.1297241
-0.13547413,0.20696022,0.5181764,0.3858482,0.736266,-0.57214427,-0.43388647,-0.69279796,0.121901944
-0.15352453,0.20982848,0.5307991,0.38673657,0.73909426,-0.5522345,-0.42909548,-0.6961164,0.13868798
-0.12369695,0.2033255,0.51351464,0.3896455,0.7352869,-0.568143,-0.43534,-0.69133043,0.11041194
-0.11957997,0.19211493,0.5150537,0.39590785,0.73512155,-0.56524,-0.43451944,-0.6926359,0.12305282
-0.15286301,0.20291942,0.5320571,0.39342746,0.739919,-0.536841,-0.42748356,-0.6961645,0.14755197
-0.11833953,0.2010017,0.5088772,0.39297426,0.73516685,-0.56250864,-0.4355727,-0.68953794,0.10640735
-0.1350958,0.19927077,0.52341574,0.39481783,0.73729044,-0.55144286,-0.43065894,-0.69362813,0.13098752
-0.1439934,0.20677161,0.5271824,0.39207652,0.7385328,-0.54393834,-0.42945167,-0.69335985,0.13065998
-0.08058751,0.18292576,0.4908754,0.40037706,0.73014766,-0.5830908,-0.44214213,-0.68529123,0.08884412
-0.09821699,0.16463825,0.50494707,0.41085112,0.7337199,-0.5622986,-0.43602154,-0.6907502,0.13997395
-0.07778335,0.15185183,0.48089918,0.4169821,0.73277694,-0.5654167,-0.44066077,-0.68547314,0.13427354
-0.13927875,0.17308679,0.50810105,0.4100696,0.74081314,-0.524592,-0.4283198,-0.6917091,0.17724755
-0.13981895,0.1971221,0.4970033,0.39755702,0.73991674,-0.54046565,-0.4310333,-0.6867474,0.14030309
-0.14703359,0.20823734,0.5061098,0.39056826,0.7394189,-0.5524087,-0.42998406,-0.6879309,0.13348898
-0.14880678,0.21278988,0.5141962,0.3873911,0.7388462,-0.5577447,-0.4301412,-0.6888176,0.13029176
-0.15733051,0.21831062,0.52543324,0.3844106,0.7395718,-0.55280244,-0.4286153,-0.6911216,0.13231717
-0.057485916,0.17558068,0.47106707,0.39991006,0.72634256,-0.6061734,-0.4482484,-0.67991316,0.074081406
-0.10151577,0.15350479,0.5037188,0.41426057,0.7343429,-0.5621785,-0.43549696,-0.6911585,0.1621167
-0.09740113,0.15533404,0.4829398,0.41516802,0.735862,-0.5536377,-0.43813497,-0.6858752,0.15321927
-0.12083879,0.16869141,0.48687753,0.40961388,0.73872995,-0.5444058,-0.43378705,-0.68695635,0.16082679
-0.122013286,0.17922652,0.48141223,0.4038847,0.7381594,-0.55554605,-0.43476933,-0.68449414,0.14706251
-0.046311058,0.1429788,0.43344203,0.41553408,0.7285305,-0.6027298,-0.4490048,-0.6752221,0.111057684
-0.016519083,0.08689012,0.41625953,0.43863854,0.72775036,-0.6026865,-0.45021075,-0.6751586,0.16066232
-0.073661976,0.08650722,0.43259048,0.44316095,0.73800635,-0.5506909,-0.4383888,-0.6791436,0.22967707
-0.14289205,0.14087962,0.44616157,0.42050713,0.7455107,-0.5191101,-0.42895058,-0.6792562,0.23206818
-0.13695171,0.17546238,0.42927036,0.40040118,0.7421323,-0.56312597,-0.4347145,-0.6732734,0.1727208
-0.14355443,0.18411365,0.4481761,0.3932706,0.7406488,-0.58325243,-0.43461442,-0.67580694,0.17168467
-0.14755227,0.1871281,0.4618845,0.3906789,0.7404153,-0.58556664,-0.43491203,-0.6781952,0.17409027
-0.1452739,0.18790321,0.46728727,0.389484,0.73986965,-0.5857948,-0.43607613,-0.679815,0.16898818
0.0850892,0.05945252,0.30600467,0.43287605,0.7115648,-0.6713385,-0.4753937,-0.6542426,0.071785115
0.02212723,-0.024967903,0.36806294,0.47563013,0.72936666,-0.5969813,-0.4492716,-0.672311,0.2739108
-0.054210093,0.006345133,0.35261393,0.47053292,0.74356216,-0.52377224,-0.43727595,-0.66722506,0.31455353
-0.09338574,0.067937896,0.32708904,0.4411387,0.7455659,-0.5436175,-0.4361129,-0.6590619,0.27318472
-0.23884022,0.17571844,0.43346342,0.391866,0.7557112,-0.5066085,-0.41419035,-0.6710987,0.29616418
-0.2170815,0.23613766,0.42551047,0.3588798,0.74882686,-0.5821953,-0.4280056,-0.6656221,0.1789697
-0.2235645,0.25105408,0.47468096,0.34938353,0.74586,-0.60433924,-0.42783302,-0.67571634,0.16944999
-0.171387,0.23288819,0.471884,0.35802153,0.7380051,-0.62703365,-0.43877104,-0.6762952,0.13499859
-0.17888606,0.21911582,0.49874362,0.3677993,0.7397893,-0.60389525,-0.43413216,-0.68577176,0.16503984
-0.18217626,0.2214007,0.5077039,0.37003246,0.74140024,-0.5840549,-0.43262166,-0.68868905,0.16233067
-0.1807487,0.22707222,0.51364446,0.36958736,0.74131894,-0.57618785,-0.4317502,-0.69062054,0.14821292
-0.16958459,0.22681384,0.516395,0.37153497,0.7396039,-0.5773974,-0.43253642,-0.6914103,0.13309956
-0.08622821,0.186555,0.47611713,0.38945267,0.7288364,-0.61347777,-0.44685793,-0.6837889,0.092255086
-0.10305163,0.1583072,0.4933543,0.4068159,0.73348635,-0.5821193,-0.4388754,-0.6911646,0.15657742
-0.0620652,0.13257562,0.45355773,0.41939256,0.7312207,-0.5871363,-0.44626188,-0.68329316,0.14410718
0.26625693,-0.09564227,0.18149424,0.49151912,0.69155246,-0.6885891,-0.4976545,-0.6433781,0.0483859
-0.029421274,-0.088745035,0.4118413,0.5183244,0.73973924,-0.4521148,-0.42426422,-0.68293905,0.40473902
-0.06994092,0.025396362,0.29967043,0.47469357,0.7466982,-0.46910995,-0.42878315,-0.65761286,0.30136395
-0.13807826,0.11551558,0.3312801,0.42528656,0.74775046,-0.53918236,-0.42648786,-0.6551599,0.26057768
-0.14225082,0.15018958,0.35239393,0.40185353,0.7446348,-0.59836787,-0.43358716,-0.65361816,0.22700424
-0.2089557,0.1911677,0.42967147,0.3801592,0.74966884,-0.58351797,-0.4245907,-0.66636884,0.2529063
-0.17651986,0.20659058,0.42083198,0.3695317,0.7439952,-0.6144502,-0.43618914,-0.6649475,0.18750073
-0.18221533,0.20743512,0.4511619,0.36881047,0.7429818,-0.6130177,-0.4346281,-0.6734972,0.1915715
-0.18437985,0.2118107,0.46783727,0.3687652,0.74293834,-0.6041657,-0.4341485,-0.6781433,0.18585554
-0.04958034,0.14746292,0.38587126,0.39443988,0.726401,-0.6546241,-0.4578223,-0.66554284,0.11517233
0.06813855,0.011682719,0.31517687,0.4486065,0.71843845,-0.66415566,-0.46654412,-0.66143274,0.17138237
-0.008713104,-0.028362408,0.3485733,0.47563744,0.73703873,-0.57431096,-0.44338664,-0.6699845,0.31602353
-0.09405522,0.03539471,0.34162033,0.45361948,0.7474653,-0.52302355,-0.43176058,-0.6643974,0.3216656
-0.17653795,0.13279039,0.37156498,0.4093026,0.7513575,-0.5329227,-0.42409366,-0.6632979,0.2824483
-0.19989212,0.1961137,0.39900142,0.37664753,0.74914235,-0.5804865,-0.42702168,-0.6634023,0.22281066
-0.124958046,0.18055935,0.37570363,0.37893307,0.73729277,-0.6416793,-0.44437277,-0.6589151,0.1608785
-0.18218662,0.18182439,0.4478912,0.3813059,0.7439591,-0.60544497,-0.43060356,-0.6750109,0.23250015
-0.18666553,0.20225418,0.45334166,0.37361136,0.745023,-0.5956819,-0.4323426,-0.67557734,0.20494649
-0.119063504,0.18115732,0.41785178,0.3814547,0.73583865,-0.63004524,-0.44535756,-0.67056304,0.15022549
0.009646381,0.08138629,0.34185973,0.42086834,0.7223309,-0.66351223,-0.46200082,-0.66195446,0.14243089
-0.09130751,0.06471043,0.4116989,0.4379589,0.7398138,-0.57740563,-0.435949,-0.6779967,0.28534684
-0.2027818,0.15373246,0.44773155,0.40460303,0.75242704,-0.5054892,-0.41959304,-0.6800836,0.2885218
-0.11521053,0.17567176,0.36873627,0.38862923,0.73883885,-0.6072996,-0.443209,-0.6629769,0.1448173
-0.0122391945,0.092833236,0.33068138,0.41789725,0.7256726,-0.65859497,-0.45670557,-0.6583666,0.15220408
-0.07907452,0.0638033,0.38812718,0.43671745,0.7385862,-0.59730923,-0.4382135,-0.6707584,0.27643812
-0.19375953,0.14117889,0.43557987,0.4079449,0.751893,-0.52053165,-0.42081827,-0.67614037,0.29899374
-0.21479017,0.21516629,0.43695283,0.37091526,0.7505003,-0.55564356,-0.42408544,-0.6726804,0.20979233
-0.20836389,0.24112388,0.4609118,0.3559883,0.7455589,-0.5965322,-0.4283852,-0.67543876,0.16301842
-0.20940296,0.24694663,0.4941367,0.3538382,0.7437428,-0.60112125,-0.42817068,-0.6822269,0.15949506
-0.19109017,0.24257785,0.50511247,0.35718146,0.7409658,-0.60214126,-0.43158382,-0.6853272,0.14308393
-0.15008654,0.22065479,0.49704647,0.36888966,0.73589706,-0.6100922,-0.43808082,-0.68557245,0.12431864
-0.16489188,0.21202481,0.51638705,0.37706387,0.7391011,-0.5820015,-0.43219286,-0.6923433,0.1544217
-0.16157259,0.21444565,0.5156391,0.3785972,0.73957664,-0.5710114,-0.43239704,-0.6920584,0.14376679
-0.14267483,0.2090645,0.5086495,0.38235304,0.7372164,-0.5768451,-0.43500906,-0.6908757,0.12671076
-0.15469383,0.20946893,0.5211209,0.3846032,0.7389968,-0.56231683,-0.4308825,-0.6940726,0.1408806
-0.15618846,0.21500964,0.5239332,0.38339192,0.7392754,-0.55689776,-0.4303326,-0.69382757,0.13337202
-0.12226464,0.20354183,0.5085688,0.3883719,0.7347046,-0.57573974,-0.43652934,-0.6901594,0.10858228
-0.1370269,0.19803631,0.5223271,0.39305794,0.737145,-0.5585328,-0.43169746,-0.6942162,0.13605201
-0.14441438,0.20430262,0.52434915,0.3914961,0.73853225,-0.5481795,-0.43049496,-0.6937976,0.13484399
-0.1342036,0.20549434,0.5186163,0.39077634,0.7370159,-0.55580944,-0.43254986,-0.6920014,0.11944218
-0.13095401,0.20216095,0.5200332,0.39268386,0.73649895,-0.5572366,-0.4324791,-0.6923023,0.12114087
-0.14015421,0.20456013,0.5266186,0.39252168,0.73783743,-0.5483168,-0.4303002,-0.69354475,0.12923783
-0.13564105,0.20653346,0.524147,0.391628,0.73720187,-0.55078816,-0.43141922,-0.69241,0.12020107
-0.14172776,0.20949176,0.5296484,0.390636,0.7378619,-0.5467628,-0.4298192,-0.69355696,0.123160504
-0.1233796,0.20405476,0.52099705,0.39270702,0.7353681,-0.558202,-0.43355596,-0.69117457,0.10895165
-0.098300874,0.18554313,0.5093967,0.40090185,0.7324976,-0.56894904,-0.43756887,-0.6894246,0.10720709
-0.12674886,0.18557225,0.5237953,0.4033609,0.73713225,-0.5419355,-0.4309765,-0.69362396,0.14256129
-0.14153981,0.20083581,0.524362,0.39697984,0.73914415,-0.5327442,-0.42922005,-0.6926448,0.13624197
-0.15684354,0.21798047,0.53176403,0.3884881,0.7402916,-0.5320806,-0.42661735,-0.6934021,0.1279605
-0.056713216,0.18097398,0.47728312,0.40079468,0.7262699,-0.597387,-0.44669333,-0.68103105,0.062458985
-0.09909833,0.15853228,0.5106715,0.41472295,0.7336897,-0.5580813,-0.43439528,-0.6920273,0.15124771
-0.11593712,0.16940181,0.50405395,0.41202223,0.73757404,-0.53689146,-0.4332013,-0.6893781,0.15488806
0.44296995,-0.20471324,-0.014486292,0.51953214,0.6377198,-0.72720534,-0.53988945,-0.6088466,-0.118292
0.28565964,-0.33798173,0.2799091,0.62080526,0.7184215,-0.5011834,-0.4479113,-0.6550126,0.46005142
0.4203268,-0.44067213,-0.05614522,0.6653523,0.72962886,-0.49217677,-0.47122508,-0.5950882,0.4332912
0.32686204,-0.43568876,-0.000965671,0.6563309,0.742272,-0.42702752,-0.44577673,-0.55933994,0.5284836
0.3372248,-0.44844258,-0.10133254,0.64373606,0.7441529,-0.48795864,-0.45223925,-0.51580817,0.5155375
0.3142254,-0.45235008,-0.08179169,0.6305242,0.7482622,-0.5062696,-0.4503065,-0.4853415,0.5473592
0.33473745,-0.46882787,-0.104993716,0.62694573,0.74995774,-0.52213776,-0.4528295,-0.45894727,0.55719894
0.43754146,-0.25972426,-0.4147019,0.09941072,-0.35307038,-0.45589417,-0.47711343,0.059290353,-0.4344751
0.81390935,-0.5910683,-0.7514088,0.3001835,-0.64366555,-0.7811193,-0.84531504,0.114835,-0.76414156
0.68763864,-0.5530045,-0.35001606,0.54457784,0.13356118,-0.6919873,-0.8161799,0.12813154,-0.10606568
0.5444903,-0.5969924,-0.34388292,0.5287468,0.445294,-0.70249283,-0.8150633,-0.008184264,-0.006080319
0.54666805,-0.62889117,-0.6005849,0.45345527,0.28938407,-0.7733878,-0.85921186,-0.09513624,-0.3596496
0.38916197,-0.5948113,-0.62880564,0.42659873,0.3419209,-0.78322536,-0.8555895,-0.12936285,-0.34741625
0.248792,-0.58182985,-0.6244867,0.41423887,0.43088987,-0.78107893,-0.83899397,-0.15729807,-0.29505384
0.25321144,-0.59029186,-0.6623422,0.3997864,0.40215257,-0.78661233,-0.83894694,-0.17276262,-0.3426569
0.21056677,-0.5857888,-0.65130204,0.400192,0.4461135,-0.78401786,-0.8285404,-0.1867353,-0.29559067
0.23329274,-0.594742,-0.66108376,0.39895394,0.4421841,-0.78563946,-0.8270483,-0.19408223,-0.2999486
0.2187143,-0.59576184,-0.64441377,0.4053939,0.48606452,-0.7821936,-0.8175549,-0.20251241,-0.23827802
0.22343175,-0.60288,-0.63097507,0.4125663,0.5292315,-0.7786202,-0.8067642,-0.2088229,-0.16503552
0.25140575,-0.61278355,-0.63450336,0.41729388,0.5466617,-0.77788925,-0.8028232,-0.21054102,-0.13239712
0.16591565,-0.6062177,-0.5841014,0.4277965,0.625106,-0.7647658,-0.77246094,-0.21820682,0.043882962
0.27746415,-0.6322622,-0.64505327,0.41959456,0.58193696,-0.7766729,-0.7926572,-0.20988113,-0.070780255
0.10418809,-0.6072756,-0.5411339,0.43475336,0.6672641,-0.75254864,-0.74115413,-0.22264954,0.20182508
0.1484891,-0.6309593,-0.5896396,0.42473522,0.66287893,-0.76141286,-0.74549377,-0.21964379,0.16791996
-0.09970318,-0.60169584,-0.4311634,0.43156457,0.715316,-0.72138256,-0.6605987,-0.23748599,0.446759
-0.54485893,-0.4835745,0.294378,0.48937187,0.7587047,-0.06825999,-0.34319454,-0.3152561,0.71148586
-0.14727575,-0.6087906,-0.19703539,0.57002777,0.7492908,-0.4216604,-0.37914726,-0.39044154,0.6190124
-0.089426264,-0.5992749,0.013488085,0.5956107,0.7640475,-0.3723635,-0.4145539,-0.46204504,0.6645206
-0.33732906,-0.4483807,0.26046124,0.50002164,0.7907337,-0.111183316,-0.4010971,-0.5709981,0.6627638
-0.30112898,-0.2745106,0.14257966,0.41219932,0.7831403,-0.36701933,-0.45745888,-0.6247574,0.506701
-0.4227198,-0.106752895,0.35873583,0.35099596,0.7897879,-0.4155741,-0.4647943,-0.6743743,0.5200045
-0.388628,-0.04110892,0.36920756,0.3491582,0.78295976,-0.51532173,-0.48430187,-0.69170326,0.44656843
0.39261138,-0.4939042,-0.3914189,0.53719145,0.60292596,-0.75448054,-0.6420139,-0.5968539,0.07822333
-0.023895647,-0.49530813,0.2556004,0.6398126,0.74232095,-0.30890843,-0.468529,-0.6686488,0.6586308
0.095901094,-0.52508634,-0.07626458,0.65987176,0.7588401,-0.29282787,-0.4458156,-0.62267303,0.61718374
-0.09421164,-0.42200744,0.079358265,0.5986799,0.77128005,-0.24689019,-0.4260209,-0.623323,0.6228954
-0.4326937,-0.087685466,0.38026518,0.45164597,0.7927783,-0.02047072,-0.37694642,-0.6606987,0.61627895
-0.42127573,0.13876846,0.3602955,0.35933232,0.78687286,-0.34257767,-0.4017774,-0.67344934,0.41613775
-0.20733666,0.015638236,0.28222078,0.40089536,0.75976187,-0.6188509,-0.467195,-0.6718086,0.30690458
0.37733334,-0.453287,-0.1526556,0.58988297,0.6844089,-0.71901786,-0.55481374,-0.63447666,0.3419254
0.28081235,-0.55012345,-0.038179796,0.656688,0.73689824,-0.53390527,-0.5284586,-0.6486799,0.5939374
0.103627585,-0.52514994,-0.08342175,0.6394976,0.7575351,-0.39228582,-0.48857698,-0.6084827,0.61821884
0.27954325,-0.5553012,-0.46494856,0.58314085,0.73053724,-0.672772,-0.5870024,-0.5215084,0.40657207
-0.08773206,-0.45860526,-0.08918162,0.5511942,0.7534164,-0.5392222,-0.48981652,-0.5082185,0.6252366
0.08358199,-0.48187456,-0.37071306,0.5222104,0.7410723,-0.67225194,-0.53420997,-0.45744577,0.49954894
0.11728713,-0.506098,-0.41065767,0.49296683,0.7316223,-0.719694,-0.57413936,-0.41891265,0.48008505
-0.21385944,-0.41343305,0.010503406,0.49671656,0.7553264,-0.5060924,-0.43719327,-0.42486405,0.64820534
0.20148619,-0.49669644,-0.47177014,0.486941,0.72452456,-0.72103584,-0.56111,-0.38726693,0.36316735
0.027691584,-0.4745354,-0.26416895,0.48100585,0.74111223,-0.689594,-0.5283366,-0.38427216,0.5564752
-0.17552252,-0.4120638,-0.009909642,0.4927162,0.75644165,-0.52043784,-0.42566717,-0.3938664,0.64154804
0.026272919,-0.4214462,-0.16571543,0.5121505,0.75148994,-0.5929432,-0.43910608,-0.4090973,0.57563674
0.1396208,-0.4482881,-0.1692621,0.52558005,0.74999124,-0.63013434,-0.4717133,-0.42214018,0.5616292
0.37458202,-0.5393975,-0.47750694,0.51167595,0.7140718,-0.7449364,-0.6052254,-0.38600793,0.32967138
-0.07582852,-0.43433565,-0.048414484,0.49911055,0.7535154,-0.5783053,-0.47972852,-0.39501983,0.62265253
-0.10336266,-0.39144623,-0.071260214,0.50286186,0.7566984,-0.5345579,-0.42254162,-0.40326077,0.61338156
0.16180183,-0.4407352,-0.30342385,0.50271475,0.7414298,-0.6793339,-0.49727958,-0.39954588,0.48717052
0.0032210788,-0.40637404,0.005131718,0.5169554,0.7563945,-0.5632837,-0.44079068,-0.42366543,0.6165026
0.06600144,-0.39939642,-0.019945467,0.54095477,0.75983876,-0.5164443,-0.42015848,-0.44787633,0.6039062
0.21702597,-0.43179557,-0.14949316,0.55031973,0.75425154,-0.5993977,-0.46180514,-0.45644382,0.54533386
0.26964173,-0.46178266,-0.2480487,0.53746027,0.7480613,-0.66754436,-0.5157256,-0.44503918,0.50235313
0.5258436,-0.5896355,-0.59134644,0.509794,0.65059865,-0.77709764,-0.6913201,-0.36846614,0.084675044
0.25379238,-0.5622782,-0.4441155,0.4992271,0.7114468,-0.74085873,-0.6455987,-0.34579378,0.43189558
-0.104416445,-0.5351314,-0.31233743,0.4696751,0.74402213,-0.6777069,-0.5572315,-0.31923804,0.5701484
-0.23806292,-0.50369215,-0.2318048,0.45774502,0.74855006,-0.62818706,-0.47596624,-0.30830997,0.6186088
-0.012456575,-0.5411343,-0.39502895,0.4589162,0.73414594,-0.70656365,-0.52710646,-0.30292442,0.53515136
-0.028301554,-0.52692366,-0.2816072,0.4699966,0.74135274,-0.680521,-0.5150616,-0.31308398,0.59007126
-0.16470727,-0.46601728,-0.0108446255,0.49610543,0.7569067,-0.50564563,-0.42438343,-0.35052016,0.65658426
0.036254793,-0.46874022,-0.1473277,0.5235969,0.7545357,-0.5608166,-0.43810347,-0.39058194,0.6003467
0.08088681,-0.46396318,-0.025421122,0.55107397,0.7599091,-0.5098575,-0.43250513,-0.43111792,0.6227901
0.14669949,-0.4703369,-0.013978889,0.579425,0.7639681,-0.4585111,-0.42921865,-0.46674627,0.62022656
0.4890631,-0.5763906,-0.5273786,0.556908,0.702938,-0.73241687,-0.620608,-0.41343817,0.22581066
0.24179769,-0.5348961,-0.385254,0.52069604,0.72929454,-0.720077,-0.60299546,-0.39031166,0.49327907
-0.24018267,-0.4223153,0.01722602,0.49727648,0.75932,-0.47359934,-0.44238064,-0.38821128,0.6556697
0.16026738,-0.49692607,-0.4857604,0.47191647,0.7258812,-0.72122693,-0.5632043,-0.3579351,0.36072415
0.024143433,-0.48942602,-0.30420136,0.46890515,0.7378602,-0.70718426,-0.5399491,-0.354198,0.54759413
-0.033994973,-0.49040386,-0.28804123,0.4661463,0.7447592,-0.68328065,-0.5183508,-0.34398434,0.5720307
-0.032211166,-0.48796454,-0.28831932,0.4632083,0.74477065,-0.6801287,-0.5092863,-0.33922774,0.5709263
-0.062049303,-0.46839076,-0.19823469,0.47245452,0.74899954,-0.6436155,-0.47883698,-0.34817484,0.6002461
0.12927254,-0.50919527,-0.38146603,0.47289595,0.73547184,-0.7139789,-0.54255426,-0.34318742,0.4944089
0.380323,-0.599437,-0.5758952,0.46741265,0.6700809,-0.77548915,-0.67277616,-0.30247688,0.24427815
0.45992917,-0.63411254,-0.62590426,0.47148237,0.6124918,-0.78592175,-0.73991656,-0.25856826,0.11944567
