Time (s)	ACALD	ACALDt	ACKr	ACONTa	ACONTb	ACt2r	ADK1	AKGDH	AKGt2r	ALCD2x	ATPM	ATPS4r	Biomass_Ecoli_core	CO2t	CS	CYTBD	D_LACt2	ENO	ETOHt2r	EX_ac_e	EX_acald_e	EX_akg_e	EX_co2_e	EX_etoh_e	EX_for_e	EX_fru_e	EX_fum_e	EX_glc__D_e	EX_gln__L_e	EX_glu__L_e	EX_h_e	EX_h2o_e	EX_lac__D_e	EX_mal__L_e	EX_nh4_e	EX_o2_e	EX_pi_e	EX_pyr_e	EX_succ_e	FBA	FBP	FORt2	FORti	FRD7	FRUpts2	FUM	FUMt2_2	G6PDH2r	GAPD	GLCpts	GLNS	GLNabc	GLUDy	GLUN	GLUSy	GLUt2r	GND	H2Ot	ICDHyr	ICL	LDH_D	MALS	MALt2_2	MDH	ME1	ME2	NADH16	NADTRHD	NH4t	O2t	PDH	PFK	PFL	PGI	PGK	PGL	PGM	PIt2r	PPC	PPCK	PPS	PTAr	PYK	PYRt2	RPE	RPI	SUCCt2_2	SUCCt3	SUCDi	SUCOAS	TALA	THD2	TKT1	TKT2	TPI	Error
0.0	0.0	0.0	0.0	1.0775983490657297	1.0775983490657297	0.0	0.0	1.01428990404849	0.0	0.0	8.39	7.137245163460969	0.0160498022606767	-3.229638051092514	1.0775983490657297	6.422165749397891	0.0	1.237539443534052	0.0	0.0	0.0	0.0	3.229638051092514	0.0	0.0	0.0	0.0	-0.6521075685327901	0.0	0.0	0.3219590333491715	3.3465512306801872	0.0	0.0	-0.0875163617670183	-3.211082874698945	-0.0590424075763516	0.0	0.0	0.6361428302240956	0.0	0.0	0.0	0.0	0.0	1.0602822174066855	0.0	0.0	1.2615499477160246	0.6521075685327901	0.004103934438055	0.0	-0.0834124273289632	0.0	0.0	0.0	0.0	-3.3465512306801872	1.0316060357075345	0.0459923133581954	0.0	0.0459923133581954	0.0	1.106274530764881	0.0	0.0	5.3618835319912055	0.7390983895067	0.0875163617670183	3.211082874698945	1.1837421113364897	0.6361428302240956	0.0	0.6488173590693513	-1.2615499477160246	0.0	-1.237539443534052	0.0590424075763516	0.0	0.0	0.0	0.0	0.5771004226477447	0.0	-0.0115365978649742	-0.0115365978649742	0.0	0.0	1.0602822174066855	-1.01428990404849	-0.0028713096244346	0.0	-0.0028713096244352	-0.0086652882405389	0.6361428302240956	2.220446049250313e-16
1.0	0.0	0.0	0.0	1.0921125564001672	1.0921125564001672	0.0	0.0	1.021065669721935	0.0	0.0	8.39	7.2185257872856	0.0180116330785225	-3.2727947809739564	1.0921125564001672	6.503943063943752	0.0	1.2716038835175685	0.0	0.0	0.0	0.0	3.2727947809739564	0.0	0.0	0.0	0.0	-0.6732148054078365	0.0	0.0	0.3613133595551524	3.403998720971147	0.0	0.0	-0.0982138328505677	-3.251971531971876	-0.0662593946059612	0.0	0.0	0.655298633984631	0.0	0.0	0.0	0.0	0.0	1.0726798054717492	0.0	0.0	1.298549286603038	0.6732148054078365	0.0046055745781782	0.0	-0.0936082582723895	0.0	0.0	0.0	0.0	-3.403998720971147	1.040498420650353	0.0516141357498143	0.0	0.0516141357498143	0.0	1.1242939412215636	0.0	0.0	5.431263258472002	0.7122364077942795	0.0982138328505677	3.251971531971876	1.2112306906016683	0.655298633984631	0.0	0.6695224206267394	-1.298549286603038	0.0	-1.2716038835175685	0.0662593946059612	0.0	0.0	0.0	0.0	0.5890392393786706	0.0	-0.0129467618568418	-0.0129467618568418	0.0	0.0	1.0726798054717492	-1.021065669721935	-0.0032222811577473	0.0	-0.0032222811577478	-0.0097244806990939	0.655298633984631	1.5543122344752194e-15
2.0	0.0	0.0	0.0	1.1765115160091286	1.1765115160091286	0.0	0.0	1.0604662074306672	0.0	0.0	8.39	7.691166140912736	0.0294195230266095	-3.523747727848052	1.1765115160091286	6.979471634553977	0.0	1.4696858888262008	0.0	0.0	0.0	0.0	3.523747727848052	0.0	0.0	0.0	0.0	-0.7959517066678224	0.0	0.0	0.5901556319137918	3.738051301383088	0.0	0.0	-0.1604187751594966	-3.4897358172769883	-0.1082255993579898	0.0	0.0	0.7666881071132541	0.0	0.0	0.0	0.0	0.0	1.1447707926157196	0.0	0.0	1.5136974952740088	0.7959517066678224	0.007522572037904	0.0	-0.1528962031215926	0.0	0.0	0.0	0.0	-3.738051301383088	1.0922069308240765	0.0843045851850523	0.0	0.0843045851850523	0.0	1.229075377800772	0.0	0.0	5.8347008419382576	0.5560361236641168	0.1604187751594966	3.4897358172769883	1.3710745895933083	0.7666881071132541	0.0	0.7899207044473675	-1.5136974952740088	0.0	-1.4696858888262008	0.1082255993579898	0.0	0.0	0.0	0.0	0.6584625077552654	0.0	-0.0211467531515269	-0.0211467531515269	0.0	0.0	1.1447707926157196	-1.0604662074306672	-0.0052631526694603	0.0	-0.0052631526694604	-0.0158836004820664	0.7666881071132541	2.220446049250313e-16
3.0	0.0	0.0	0.0	1.1571145051356195	1.1571145051356195	0.0	0.0	1.051410969523715	0.0	0.0	8.39	7.582541459743194	0.0267977020184826	-3.466072407419824	1.1571145051356195	6.870183168232511	0.0	1.4241616450604044	0.0	0.0	0.0	0.0	3.466072407419824	0.0	0.0	0.0	0.0	-0.7677436692778927	0.0	0.0	0.5375619024907515	3.661277588003258	0.0	0.0	-0.1461225095663819	-3.4350915841162557	-0.098580706415393	0.0	0.0	0.7410879950801088	0.0	0.0	0.0	0.0	0.0	1.1282024644278787	0.0	0.0	1.4642510072800543	0.7677436692778927	0.006852172406126	0.0	-0.1392703371602559	0.0	0.0	0.0	0.0	-3.661277588003258	1.0803230102314558	0.0767914949041637	0.0	0.0767914949041637	0.0	1.2049939593320425	0.0	0.0	5.741980703804632	0.5919348909446104	0.1461225095663819	3.4350915841162557	1.3343384276646524	0.7410879950801088	0.0	0.7622501403641038	-1.4642510072800543	0.0	-1.4241616450604044	0.098580706415393	0.0	0.0	0.0	0.0	0.6425072886647173	0.0	-0.0192621882108851	-0.0192621882108851	0.0	0.0	1.1282024644278787	-1.051410969523715	-0.0047941088911061	0.0	-0.0047941088911067	-0.0144680793197784	0.7410879950801088	1.3322676295501878e-15
4.0	0.0	0.0	0.0	1.2481138163878038	1.2481138163878038	0.0	0.0	1.0938927940754908	0.0	0.0	8.39	8.09214426585991	0.039097736674436	-3.736650924359551	1.2481138163878038	7.382900061980469	0.0	1.6377344916695615	0.0	0.0	0.0	0.0	3.736650924359551	0.0	0.0	0.0	0.0	-0.9000791095680849	0.0	0.0	0.7843005976891945	4.02145447739081	0.0	0.0	-0.2131921385383647	-3.6914500309902345	-0.1438288439042466	0.0	0.0	0.8611885908980244	0.0	0.0	0.0	0.0	0.0	1.2059312682897547	0.0	0.0	1.696224705734518	0.9000791095680849	0.0099972912676532	0.0	-0.2031948472707114	0.0	0.0	0.0	0.0	-4.02145447739081	1.13607534217354	0.1120384742142639	0.0	0.1120384742142639	0.0	1.3179697425040189	0.0	0.0	6.1769687936907145	0.4235190912819433	0.2131921385383647	3.6914500309902345	1.5066827881105196	0.8611885908980244	0.0	0.8920640735498255	-1.696224705734518	0.0	-1.6377344916695615	0.1438288439042466	0.0	0.0	0.0	0.0	0.7173597469937769	0.0	-0.0281034531215843	-0.0281034531215843	0.0	0.0	1.2059312682897547	-1.0938927940754908	-0.0069945850910561	0.0	-0.0069945850910568	-0.0211088680305275	0.8611885908980244	1.1102230246251563e-15
5.0	0.0	0.0	0.0	1.306379345360783	1.306379345360783	0.0	0.0	1.121093285432914	0.0	0.0	8.39	8.418435494397015	0.0469732690905993	-3.909898394052229	1.306379345360783	7.711185195313175	0.0	1.7744820638293335	0.0	0.0	0.0	0.0	3.909898394052229	0.0	0.0	0.0	0.0	-0.984811557806204	0.0	0.0	0.9422837779574218	4.25207047541579	0.0	0.0	-0.25613584169722	-3.855592597656588	-0.1728005650035866	0.0	0.0	0.938087247041786	0.0	0.0	0.0	0.0	0.0	1.2556998853389354	0.0	0.0	1.8447540743888704	0.984811557806204	0.0120110649064662	0.0	-0.2441247767907537	0.0	0.0	0.0	0.0	-4.25207047541579	1.1717727454547615	0.1346065999060215	0.0	0.1346065999060215	0.0	1.390306485244957	0.0	0.0	6.45548530997424	0.3156849162785887	0.25613584169722	3.855592597656588	1.6170323631645536	0.938087247041786	0.0	0.9751820376426312	-1.8447540743888704	0.0	-1.7744820638293335	0.1728005650035866	0.0	0.0	0.0	0.0	0.7652866820381994	0.0	-0.0337643858223224	-0.0337643858223224	0.0	0.0	1.2556998853389354	-1.121093285432914	-0.0084035178403075	0.0	-0.0084035178403085	-0.0253608679820139	0.938087247041786	0.0
6.0	0.0	0.0	0.0	1.4822121746514991	1.4822121746514991	0.0	0.0	1.2129139364607553	0.0	0.0	8.39	9.403112213165478	0.070739931323202	-4.432721979463226	1.4822121746514991	8.701879089720942	0.0	2.1871568122666054	0.0	0.0	0.0	0.0	4.432721979463226	0.0	0.0	0.0	0.0	-1.240515854481291	0.0	0.0	1.4190430223434425	4.948019935193958	0.0	0.0	-0.3857306975191563	-4.350939544860471	-0.2602309853586626	0.0	0.0	1.1701508447941031	0.0	0.0	0.0	0.0	0.0	1.4058908627468965	0.0	0.0	2.292983749526116	1.240515854481291	0.0180882004393427	0.0	-0.3676424970798135	0.0	0.0	0.0	0.0	-4.948019935193958	1.289235248365358	0.1929769262861412	0.0	0.1929769262861412	0.0	1.5988677890330378	0.0	0.0	7.295988226974045	0.0	0.3857306975191563	4.350939544860471	1.940308215550738	1.1701508447941031	0.0	1.2260141685600348	-2.292983749526116	0.0	-2.1871568122666054	0.2602309853586626	0.0097354209136262	0.0	0.0	0.0	0.9001844385218138	0.0	-0.0508478626351174	-0.0508478626351174	0.0	0.0	1.4058908627468965	-1.2129139364607553	-0.0126553737137201	0.0	-0.0126553737137211	-0.0381924889213963	1.1701508447941031	0.0
7.0	0.0	0.0	0.0	1.5266439462963266	1.5266439462963266	0.0	0.0	1.3158878485771268	0.0	0.0	8.39	9.651933387736708	0.0767456067897146	-4.564835978033442	1.5266439462963266	8.952220764047707	0.0	2.2914369416378704	0.0	0.0	0.0	0.0	4.564835978033442	0.0	0.0	0.0	0.0	-1.30513060796219	0.0	0.0	1.539516872201671	5.12388167613244	0.0	0.0	-0.4184784447029562	-4.476110382023854	-0.2823240636973227	0.0	0.0	1.2287917528884618	0.0	0.0	0.0	0.0	0.0	1.4438431111309034	0.0	0.0	2.4062483693952834	1.30513060796219	0.01962385165613	0.0	-0.3988545930468261	0.0	0.0	0.0	0.0	-5.12388167613244	1.39868868374255	0.1279552625537765	0.0	0.1279552625537765	0.0	1.57179837368468	0.0	0.0	7.508377652916804	0.0	0.4184784447029562	4.476110382023854	1.942226393976596	1.2287917528884618	0.0	1.2893977585702985	-2.4062483693952834	0.0	-2.2914369416378704	0.2823240636973227	0.0919669482628302	0.0	0.0	0.0	0.8545007409283092	0.0	-0.0551647421604466	-0.0551647421604466	0.0	0.0	1.4438431111309034	-1.3158878485771268	-0.0137297890546794	0.0	-0.0137297890546801	-0.0414349531057665	1.2287917528884618	0.0
8.0	0.0	0.0	0.0	1.5043061727693523	1.5043061727693523	0.0	0.0	1.264118408762096	0.0	0.0	8.39	9.526840220380755	0.0737262939538493	-4.498416556287335	1.5043061727693523	8.82636317569458	0.0	2.239010809907647	0.0	0.0	0.0	0.0	4.498416556287335	0.0	0.0	0.0	0.0	-1.2726459764400604	0.0	0.0	1.4789494567142156	5.035468371964754	0.0	0.0	-0.4020147356715496	-4.41318158784729	-0.2712169175680252	0.0	0.0	1.199310431844168	0.0	0.0	0.0	0.0	0.0	1.424762874222544	0.0	0.0	2.349305345662606	1.2726459764400604	0.0188518133639992	0.0	-0.3831629223075503	0.0	0.0	0.0	0.0	-5.035468371964754	1.343661707308904	0.160644465460448	0.0	0.160644465460448	0.0	1.5854073396829922	0.0	0.0	7.401600301472035	0.0	0.4020147356715496	4.41318158784729	1.9412620427100369	1.199310431844168	0.0	1.2575320861795212	-2.349305345662606	0.0	-2.239010809907647	0.2712169175680252	0.0506256024937026	0.0	0.0	0.0	0.8774679117824409	0.0	-0.0529944600940265	-0.0529944600940265	0.0	0.0	1.424762874222544	-1.264118408762096	-0.0131896339883429	0.0	-0.013189633988344	-0.0398048261056825	1.199310431844168	0.0
9.0	0.0	0.0	0.0	1.5724795198678607	1.5724795198678607	0.0	0.0	1.422115175330776	0.0	0.0	8.39	9.908615955885953	0.0829410288829982	-4.7011240592222965	1.5724795198678607	9.210471871461325	0.0	2.399011754995603	0.0	0.0	0.0	0.0	4.7011240592222965	0.0	0.0	0.0	0.0	-1.37178683564212	0.0	0.0	1.6637970393929415	5.305299690017607	0.0	0.0	-0.4522608422932128	-4.605235935730661	-0.3051151629518833	0.0	0.0	1.289285394212203	0.0	0.0	0.0	0.0	0.0	1.482994443805994	0.0	0.0	2.523091534204569	1.37178683564212	0.0212080210853826	0.0	-0.4310528212078302	0.0	0.0	0.0	0.0	-5.305299690017607	1.5116002513926432	0.0608792684752176	0.0	0.0608792684752176	0.0	1.5438737122812114	0.0	0.0	7.727477427655328	0.0	0.4522608422932128	4.605235935730661	1.944205176390779	1.289285394212203	0.0	1.354783924721105	-2.523091534204569	0.0	-2.399011754995603	0.3051151629518833	0.1767965438919021	0.0	0.0	0.0	0.8073736873684165	0.0	-0.0596180115610987	-0.0596180115610987	0.0	0.0	1.482994443805994	-1.422115175330776	-0.0148381500671676	0.0	-0.0148381500671687	-0.04477986149393	1.289285394212203	0.0
