Time (s)	ACALD	ACALDt	ACKr	ACONTa	ACONTb	ACt2r	ADK1	AKGDH	AKGt2r	ALCD2x	ATPM	ATPS4r	Biomass_Ecoli_core	CO2t	CS	CYTBD	D_LACt2	ENO	ETOHt2r	EX_ac_e	EX_acald_e	EX_akg_e	EX_co2_e	EX_etoh_e	EX_for_e	EX_fru_e	EX_fum_e	EX_glc__D_e	EX_gln__L_e	EX_glu__L_e	EX_h_e	EX_h2o_e	EX_lac__D_e	EX_mal__L_e	EX_nh4_e	EX_o2_e	EX_pi_e	EX_pyr_e	EX_succ_e	FBA	FBP	FORt2	FORti	FRD7	FRUpts2	FUM	FUMt2_2	G6PDH2r	GAPD	GLCpts	GLNS	GLNabc	GLUDy	GLUN	GLUSy	GLUt2r	GND	H2Ot	ICDHyr	ICL	LDH_D	MALS	MALt2_2	MDH	ME1	ME2	NADH16	NADTRHD	NH4t	O2t	PDH	PFK	PFL	PGI	PGK	PGL	PGM	PIt2r	PPC	PPCK	PPS	PTAr	PYK	PYRt2	RPE	RPI	SUCCt2_2	SUCCt3	SUCDi	SUCOAS	TALA	THD2	TKT1	TKT2	TPI	Error
0.0	0.0	0.0	0.0	0.9863642868868792	0.9863642868868792	0.0	0.0	0.9716984891323172	0.0	0.0	8.39	6.626327734966107	0.0037180372048578	-2.9583615227424422	0.9863642868868792	5.908126199859812	0.0	1.0234156430444497	0.0	0.0	0.0	0.0	2.9583615227424422	0.0	0.0	0.0	0.0	-0.519430742502295	0.0	0.0	0.0745838263294422	2.9854451929575103	0.0	0.0	-0.0202737132706488	-2.954063099929906	-0.0136775434655107	0.0	0.0	0.5157324108946231	0.0	0.0	0.0	0.0	0.0	0.982352896546558	0.0	0.0	1.0289778267029168	0.519430742502295	0.0009507021132821	0.0	-0.0193230111573667	0.0	0.0	0.0	0.0	-2.9854451929575103	0.9757098794726384	0.0106544074142407	0.0	0.0106544074142407	0.0	0.9930073039607988	0.0	0.0	4.925773303313253	0.9079486514141042	0.0202737132706488	2.954063099929906	1.0109531541374863	0.5157324108946231	0.0	0.5186685448752992	-1.0289778267029168	0.0	-1.0234156430444497	0.0136775434655107	0.0	0.0	0.0	0.0	0.5020548674291128	0.0	-0.0026725251428517	-0.0026725251428517	0.0	0.0	0.982352896546558	-0.9716984891323172	-0.0006651568559489	0.0	-0.0006651568559491	-0.0020073682869026	0.5157324108946231	1.3322676295501878e-15
1.0	0.0	0.0	0.0	0.9847413852910768	0.9847413852910768	0.0	0.0	0.9709408589930452	0.0	0.0	8.39	6.617239367198352	0.0034986756998432	-2.953535966363071	0.9847413852910768	5.898982294772964	0.0	1.0196067382427243	0.0	0.0	0.0	0.0	2.953535966363071	0.0	0.0	0.0	0.0	-0.5170706433512912	0.0	0.0	0.0701834345388452	2.979021719631008	0.0	0.0	-0.019077578856105	-2.9494911473864818	-0.0128705782970139	0.0	0.0	0.5135905106326574	0.0	0.0	0.0	0.0	0.0	0.9809666640785158	0.0	0.0	1.0248407570896896	0.5170706433512912	0.0008946113764499	0.0	-0.0181829674796551	0.0	0.0	0.0	0.0	-2.979021719631008	0.974715580205606	0.0100258050854706	0.0	0.0100258050854706	0.0	0.9909924691639864	0.0	0.0	4.918015630694447	0.9109522155759634	0.019077578856105	2.9494911473864818	1.0078795271644196	0.5135905106326574	0.0	0.5163534148328233	-1.0248407570896896	0.0	-1.0196067382427243	0.0128705782970139	0.0	0.0	0.0	0.0	0.5007199323356444	0.0	-0.0025148480930472	-0.0025148480930472	0.0	0.0	0.9809666640785158	-0.9709408589930452	-0.0006259130827017	0.0	-0.000625913082702	-0.0018889350103452	0.5135905106326574	1.5543122344752194e-15
2.0	0.0	0.0	0.0	1.0384561225090403	1.0384561225090403	0.0	0.0	0.996016873425885	0.0	0.0	8.39	6.918045828691647	0.0107590947098884	-3.113252053597685	1.0384561225090403	6.201626928407166	0.0	1.145673729021492	0.0	0.0	0.0	0.0	3.113252053597685	0.0	0.0	0.0	0.0	-0.5951851180873904	0.0	0.0	0.2158274398803522	3.191625603102396	0.0	0.0	-0.0586671916340799	-3.100813464203583	-0.0395794817092673	0.0	0.0	0.5844830465794649	0.0	0.0	0.0	0.0	0.0	1.0268481352265415	0.0	0.0	1.1617693347074851	0.5951851180873904	0.0027511005173184	0.0	-0.0559160911167615	0.0	0.0	0.0	0.0	-3.191625603102396	1.0076248607083838	0.0308312618006565	0.0	0.0308312618006565	0.0	1.057679397027198	0.0	0.0	5.174778793180625	0.8115403596206658	0.0586671916340799	3.100813464203583	1.1096103194634168	0.5844830465794649	0.0	0.5929795036718633	-1.1617693347074851	0.0	-1.145673729021492	0.0395794817092673	0.0	0.0	0.0	0.0	0.5449035648701986	0.0	-0.0077336372774676	-0.0077336372774676	0.0	0.0	1.0268481352265415	-0.996016873425885	-0.0019248020435987	0.0	-0.0019248020435992	-0.0058088352338684	0.5844830465794649	0.0
3.0	0.0	0.0	0.0	1.0572662445424328	1.0572662445424328	0.0	0.0	1.004798130042274	0.0	0.0	8.39	7.023383889383671	0.0133015881607704	-3.1691823112360757	1.0572662445424328	6.307608690326817	0.0	1.1898205610409591	0.0	0.0	0.0	0.0	3.1691823112360757	0.0	0.0	0.0	0.0	-0.6225396743686236	0.0	0.0	0.2668298585050432	3.266076400034392	0.0	0.0	-0.0725308999230491	-3.153804345163409	-0.0489325523670268	0.0	0.0	0.6093085846251055	0.0	0.0	0.0	0.0	0.0	1.0429151610757776	0.0	0.0	1.2097197369294717	0.6225396743686236	0.003401216092709	0.0	-0.0691296838303401	0.0	0.0	0.0	0.0	-3.266076400034392	1.019149213508929	0.0381170310335037	0.0	0.0381170310335037	0.0	1.0810321921092814	0.0	0.0	5.26469352925104	0.7767277692788875	0.0725308999230491	3.153804345163409	1.1452349676848723	0.6093085846251055	0.0	0.6198128487956657	-1.2097197369294717	0.0	-1.1898205610409591	0.0489325523670268	0.0	0.0	0.0	0.0	0.5603760322580795	0.0	-0.0095611815699617	-0.0095611815699617	0.0	0.0	1.0429151610757776	-1.004798130042274	-0.0023796541219616	0.0	-0.0023796541219619	-0.0071815274479998	0.6093085846251055	4.440892098500626e-16
4.0	0.0	0.0	0.0	1.044787441865895	1.044787441865895	0.0	0.0	0.998972566105292	0.0	0.0	8.39	6.953501680678621	0.0116148753354297	-3.132077679619205	1.044787441865895	6.237299444487831	0.0	1.1605331590460533	0.0	0.0	0.0	0.0	3.132077679619205	0.0	0.0	0.0	0.0	-0.6043924178260142	0.0	0.0	0.2329943992287268	3.216685077512611	0.0	0.0	-0.0633335922290314	-3.118649722243916	-0.0427276418964439	0.0	0.0	0.5928391013298626	0.0	0.0	0.0	0.0	0.0	1.0322561528664995	0.0	0.0	1.1779090125478562	0.6043924178260142	0.0029699236232693	0.0	-0.060363668605762	0.0	0.0	0.0	0.0	-3.216685077512611	1.011503855104687	0.0332835867612075	0.0	0.0332835867612075	0.0	1.065539739627707	0.0	0.0	5.205043291621331	0.7998227521164796	0.0633335922290314	3.118649722243916	1.1216012584092263	0.5928391013298626	0.0	0.6020113683822511	-1.1779090125478562	0.0	-1.1605331590460533	0.0427276418964439	0.0	0.0	0.0	0.0	0.5501114594334175	0.0	-0.0083487723911067	-0.0083487723911067	0.0	0.0	1.0322561528664995	-0.998972566105292	-0.0020779011975081	0.0	-0.0020779011975085	-0.0062708711935982	0.5928391013298626	-4.440892098500626e-16
5.0	0.0	0.0	0.0	1.0383029583291208	1.0383029583291208	0.0	0.0	0.9959453707548273	0.0	0.0	8.39	6.917188098069191	0.0107383920837352	-3.1127966332644923	1.0383029583291208	6.200763956352972	0.0	1.1453142569611685	0.0	0.0	0.0	0.0	3.1127966332644923	0.0	0.0	0.0	0.0	-0.5949623795973146	0.0	0.0	0.2154121451997226	3.191019376559256	0.0	0.0	-0.0585543043541916	-3.100381978176486	-0.0395033229584371	0.0	0.0	0.5842809009916236	0.0	0.0	0.0	0.0	0.0	1.0267173071099789	0.0	0.0	1.1613788915184364	0.5949623795973146	0.0027458068558111	0.0	-0.0558084974983805	0.0	0.0	0.0	0.0	-3.191019376559256	1.007531021973969	0.0307719363551517	0.0	0.0307719363551517	0.0	1.0574892434651306	0.0	0.0	5.174046649242993	0.8118238262478937	0.0585543043541916	3.100381978176486	1.109320240535696	0.5842809009916236	0.0	0.5927610092201488	-1.1613788915184364	0.0	-1.1453142569611685	0.0395033229584371	0.0	0.0	0.0	0.0	0.5447775780331869	0.0	-0.0077187562297888	-0.0077187562297888	0.0	0.0	1.0267173071099789	-0.9959453707548273	-0.00192109834378	0.0	-0.0019210983437803	-0.0057976578860085	0.5842809009916236	1.7763568394002505e-15
6.0	0.0	0.0	0.0	1.0691526202685588	1.0691526202685588	0.0	0.0	1.0103471272951694	0.0	0.0	8.39	7.089948463788028	0.0149082248633259	-3.20452541297506	1.0691526202685588	6.374580028421139	0.0	1.2177175534990612	0.0	0.0	0.0	0.0	3.20452541297506	0.0	0.0	0.0	0.0	-0.6398253960243877	0.0	0.0	0.2990589907583161	3.313122886169471	0.0	0.0	-0.0812915685347437	-3.1872900142105696	-0.0548428868047163	0.0	0.0	0.6249961847528379	0.0	0.0	0.0	0.0	0.0	1.0530681364635164	0.0	0.0	1.240020257894597	0.6398253960243877	0.0038120330975524	0.0	-0.0774795354371912	0.0	0.0	0.0	0.0	-3.313122886169471	1.026431611100212	0.0427210091683469	0.0	0.0427210091683469	0.0	1.0957891456318634	0.0	0.0	5.321511891957623	0.7547292129660964	0.0812915685347437	3.1872900142105696	1.167746674579679	0.6249961847528379	0.0	0.6367692099274059	-1.240020257894597	0.0	-1.2177175534990612	0.0548428868047163	0.0	0.0	0.0	0.0	0.5701532979481211	0.0	-0.0107160320317585	-0.0107160320317585	0.0	0.0	1.0530681364635164	-1.0103471272951694	-0.0026670814280487	0.0	-0.0026670814280491	-0.0080489506037094	0.6249961847528379	-8.881784197001252e-16
7.0	0.0	0.0	0.0	1.1174173466588648	1.1174173466588648	0.0	0.0	1.032878876275888	0.0	0.0	8.39	7.360234465588566	0.0214319864071433	-3.3480363682503103	1.1174173466588648	6.646517697530022	0.0	1.3309935208019712	0.0	0.0	0.0	0.0	3.3480363682503103	0.0	0.0	0.0	0.0	-0.7100142109665827	0.0	0.0	0.4299256473272934	3.504155530034505	0.0	0.0	-0.1168643354808714	-3.323258848765011	-0.078841848395958	0.0	0.0	0.6886958140873979	0.0	0.0	0.0	0.0	0.0	1.094294376524198	0.0	0.0	1.3630557724670576	0.7100142109665827	0.0054801589243065	0.0	-0.1113841765565648	0.0	0.0	0.0	0.0	-3.504155530034505	1.056001846410555	0.0614155002483098	0.0	0.0614155002483098	0.0	1.1557098767725078	0.0	0.0	5.552223321005824	0.6654038941403668	0.1168643354808714	3.323258848765011	1.2591556455638673	0.6886958140873979	0.0	0.7056206537531183	-1.3630557724670576	0.0	-1.3309935208019712	0.078841848395958	0.0	0.0	0.0	0.0	0.6098539656914402	0.0	-0.0154053118294545	-0.0154053118294545	0.0	0.0	1.094294376524198	-1.032878876275888	-0.0038341823682375	0.0	-0.0038341823682381	-0.0115711294612164	0.6886958140873979	-6.661338147750939e-16
8.0	0.0	0.0	0.0	1.1840391618105908	1.1840391618105908	0.0	0.0	1.063980389283532	0.0	0.0	8.39	7.733321508586311	0.0304370065983163	-3.546130526233884	1.1840391618105908	7.02188460581114	0.0	1.4873530636647927	0.0	0.0	0.0	0.0	3.546130526233884	0.0	0.0	0.0	0.0	-0.8068987600880886	0.0	0.0	0.6105663523622276	3.7678458570986577	0.0	0.0	-0.1659669095792994	-3.51094230290557	-0.1119686161732247	0.0	0.0	0.776623069624744	0.0	0.0	0.0	0.0	0.0	1.1512006753916673	0.0	0.0	1.532886825535874	0.8068987600880886	0.0077827425871894	0.0	-0.1581841669921099	0.0	0.0	0.0	0.0	-3.7678458570986577	1.0968188757024555	0.0872202861081352	0.0	0.0872202861081352	0.0	1.2384209614998023	0.0	0.0	5.870683930419473	0.5421044304481397	0.1659669095792994	3.51094230290557	1.385331261247896	0.776623069624744	0.0	0.8006591737354337	-1.532886825535874	0.0	-1.4873530636647927	0.1119686161732247	0.0	0.0	0.0	0.0	0.6646544534515182	0.0	-0.0218781203428696	-0.0218781203428696	0.0	0.0	1.1512006753916673	-1.063980389283532	-0.0054451804804384	0.0	-0.0054451804804389	-0.0164329398624306	0.776623069624744	1.1102230246251563e-15
9.0	0.0	0.0	0.0	1.1764984117587258	1.1764984117587258	0.0	0.0	1.0604600898847336	0.0	0.0	8.39	7.69109275615097	0.0294177517743674	-3.52370876350216	1.1764984117587258	6.979397801351627	0.0	1.46965513351583	0.0	0.0	0.0	0.0	3.52370876350216	0.0	0.0	0.0	0.0	-0.7959326498560417	0.0	0.0	0.5901201005938067	3.737999434527364	0.0	0.0	-0.1604091168752707	-3.4896989006758137	-0.108219083452366	0.0	0.0	0.766670812166079	0.0	0.0	0.0	0.0	0.0	1.144759599369361	0.0	0.0	1.5136640901702838	0.7959326498560417	0.0075221191287057	0.0	-0.1528869977465649	0.0	0.0	0.0	0.0	-3.737999434527364	1.0921989022740983	0.0842995094846272	0.0	0.0842995094846272	0.0	1.2290591088539882	0.0	0.0	5.8346382019822665	0.556060376186252	0.1604091168752707	3.4896989006758137	1.3710497713433278	0.766670812166079	0.0	0.7899020107422964	-1.5136640901702838	0.0	-1.46965513351583	0.108219083452366	0.0	0.0	0.0	0.0	0.6584517287137143	0.0	-0.0211454799754151	-0.0211454799754151	0.0	0.0	1.144759599369361	-1.0604600898847336	-0.0052628357924339	0.0	-0.0052628357924344	-0.0158826441829806	0.766670812166079	-4.440892098500626e-16
