Time (s)	ACALD	ACALDt	ACKr	ACONTa	ACONTb	ACt2r	ADK1	AKGDH	AKGt2r	ALCD2x	ATPM	ATPS4r	Biomass_Ecoli_core	CO2t	CS	CYTBD	D_LACt2	ENO	ETOHt2r	EX_ac_e	EX_acald_e	EX_akg_e	EX_co2_e	EX_etoh_e	EX_for_e	EX_fru_e	EX_fum_e	EX_glc__D_e	EX_gln__L_e	EX_glu__L_e	EX_h_e	EX_h2o_e	EX_lac__D_e	EX_mal__L_e	EX_nh4_e	EX_o2_e	EX_pi_e	EX_pyr_e	EX_succ_e	FBA	FBP	FORt2	FORti	FRD7	FRUpts2	FUM	FUMt2_2	G6PDH2r	GAPD	GLCpts	GLNS	GLNabc	GLUDy	GLUN	GLUSy	GLUt2r	GND	H2Ot	ICDHyr	ICL	LDH_D	MALS	MALt2_2	MDH	ME1	ME2	NADH16	NADTRHD	NH4t	O2t	PDH	PFK	PFL	PGI	PGK	PGL	PGM	PIt2r	PPC	PPCK	PPS	PTAr	PYK	PYRt2	RPE	RPI	SUCCt2_2	SUCCt3	SUCDi	SUCOAS	TALA	THD2	TKT1	TKT2	TPI	Error
0.0	0.0	0.0	0.0	1.4368626793668666	1.4368626793668666	0.0	0.0	1.1820077036400538	0.0	0.0	8.39	9.149151719014258	0.0646102106038314	-4.297879209674827	1.4368626793668666	8.446366690391475	0.0	2.080722811097228	0.0	0.0	0.0	0.0	4.297879209674827	0.0	0.0	0.0	0.0	-1.1745665045043612	0.0	0.0	1.2960808247128524	4.768525827797376	0.0	0.0	-0.3523065563805719	-4.2231833451957375	-0.2376815817483123	0.0	0.0	1.1102987280167316	0.0	0.0	0.0	0.0	0.0	1.367154723146393	0.0	0.0	2.17737968616056	1.1745665045043612	0.0165208308513996	0.0	-0.3357857255291722	0.0	0.0	0.0	0.0	-4.768525827797376	1.2517156598605277	0.1851470195063391	0.0	0.1851470195063391	0.0	1.552301742652732	0.0	0.0	7.079211967245082	0.0741945716056998	0.3523065563805719	4.2231833451957375	1.8641558461742451	1.1102987280167316	0.0	1.1613214113305756	-2.17737968616056	0.0	-2.080722811097228	0.2376815817483123	0.0	0.0	0.0	0.0	0.8726171462684178	0.0	-0.0464418193820337	-0.0464418193820337	0.0	0.0	1.367154723146393	-1.1820077036400538	-0.0115587666770247	0.0	-0.0115587666770257	-0.0348830527050079	1.1102987280167316	0.0
1.0	0.0	0.0	0.0	1.4873359410499565	1.4873359410499565	0.0	0.0	1.2247886434843032	0.0	0.0	8.39	9.43180568016661	0.0714324915569315	-4.44795705206062	1.4873359410499565	8.730747897143305	0.0	2.199182149162246	0.0	0.0	0.0	0.0	4.44795705206062	0.0	0.0	0.0	0.0	-1.2479670744186022	0.0	0.0	1.4329357806320535	4.968299893557933	0.0	0.0	-0.3895070899616361	-4.365373948571652	-0.2627787066904832	0.0	0.0	1.1769131750669235	0.0	0.0	0.0	0.0	0.0	1.4102674259091827	0.0	0.0	2.3060451565314155	1.2479670744186022	0.0182652880911073	0.0	-0.3712418018705287	0.0	0.0	0.0	0.0	-4.968299893557933	1.301857158625077	0.1854787824248795	0.0	0.1854787824248795	0.0	1.5957462083340623	0.0	0.0	7.320480471234122	0.0	0.3895070899616361	4.365373948571652	1.940529415331904	1.1769131750669235	0.0	1.233323413649431	-2.3060451565314155	0.0	-2.199182149162246	0.2627787066904832	0.0192181653806633	0.0	0.0	0.0	0.8949163029957774	0.0	-0.0513456749311221	-0.0513456749311221	0.0	0.0	1.4102674259091827	-1.2247886434843032	-0.0127792727395342	0.0	-0.0127792727395353	-0.0385664021915868	1.1769131750669235	0.0
2.0	0.0	0.0	0.0	1.4525014114588626	1.4525014114588626	0.0	0.0	1.1893084388192825	0.0	0.0	8.39	9.236729763820586	0.0667240392038484	-4.344379615865192	1.4525014114588626	8.534479908283243	0.0	2.1174264793369746	0.0	0.0	0.0	0.0	4.344379615865192	0.0	0.0	0.0	0.0	-1.1973090777007598	0.0	0.0	1.3384842264291856	4.830424207041703	0.0	0.0	-0.363832840970745	-4.267239954141622	-0.245457723019195	0.0	0.0	1.130938675904693	0.0	0.0	0.0	0.0	0.0	1.3805128455618303	0.0	0.0	2.217245641985932	1.1973090777007598	0.017061336824424	0.0	-0.3467715041463209	0.0	0.0	0.0	0.0	-4.830424207041703	1.2612970047163143	0.1912044067425482	0.0	0.1912044067425482	0.0	1.5717172523043788	0.0	0.0	7.153967062721413	0.0452513902261755	0.363832840970745	4.267239954141622	1.8937741723295949	1.130938675904693	0.0	1.1836306496639708	-2.217245641985932	0.0	-2.1174264793369746	0.245457723019195	0.0	0.0	0.0	0.0	0.8854809528854968	0.0	-0.0479612393797259	-0.0479612393797259	0.0	0.0	1.3805128455618303	-1.1893084388192825	-0.0119369306135677	0.0	-0.0119369306135688	-0.036024308766157	1.130938675904693	0.0
3.0	0.0	0.0	0.0	1.2649456163403696	1.2649456163403696	0.0	0.0	1.10175049720133	0.0	0.0	8.39	8.186403578043626	0.0413728277700696	-3.786698813798736	1.2649456163403696	7.477735375227517	0.0	1.6772382569174449	0.0	0.0	0.0	0.0	3.786698813798736	0.0	0.0	0.0	0.0	-0.924556697661322	0.0	0.0	0.8299389250676064	4.088075040407028	0.0	0.0	-0.2255977552646356	-3.7388676876137583	-0.1521982215177524	0.0	0.0	0.8834031458784345	0.0	0.0	0.0	0.0	0.0	1.2203084724592417	0.0	0.0	1.7391320072614689	0.924556697661322	0.0105790320608068	0.0	-0.2150187232038289	0.0	0.0	0.0	0.0	-4.088075040407028	1.146387641082458	0.1185579752579115	0.0	0.1185579752579115	0.0	1.338866447717153	0.0	0.0	6.257426902768275	0.392367854972939	0.2255977552646356	3.7388676876137583	1.5385606755149484	0.8834031458784345	0.0	0.9160752679684576	-1.7391320072614689	0.0	-1.6772382569174449	0.1521982215177524	0.0	0.0	0.0	0.0	0.7312049243606797	0.0	-0.0297387886011258	-0.0297387886011258	0.0	0.0	1.2203084724592417	-1.10175049720133	-0.0074015988880651	0.0	-0.0074015988880657	-0.0223371897130601	0.8834031458784345	4.440892098500626e-16
4.0	0.0	0.0	0.0	1.3607822980962645	1.3607822980962645	0.0	0.0	1.1464905841751265	0.0	0.0	8.39	8.72309601318057	0.054326711603787	-4.071660830116328	1.3607822980962645	8.017707437662379	0.0	1.902164277241484	0.0	0.0	0.0	0.0	4.071660830116328	0.0	0.0	0.0	0.0	-1.0639268676285472	0.0	0.0	1.0897938347719522	4.46739832812295	0.0	0.0	-0.2962326930331302	-4.0088537188311895	-0.1998516739768492	0.0	0.0	1.0098880875962613	0.0	0.0	0.0	0.0	0.0	1.3021692089469386	0.0	0.0	1.983437037800749	1.0639268676285472	0.0138913401570883	0.0	-0.2823413528760419	0.0	0.0	0.0	0.0	-4.46739832812295	1.2051036733244522	0.1556786247718122	0.0	0.1556786247718122	0.0	1.4578478337187508	0.0	0.0	6.71553822871544	0.2149993543454325	0.2962326930331302	4.0088537188311895	1.72006657261675	1.0098880875962613	0.0	1.052789891749771	-1.983437037800749	0.0	-1.902164277241484	0.1998516739768492	0.0	0.0	0.0	0.0	0.8100364136194109	0.0	-0.0390500403008018	-0.0390500403008018	0.0	0.0	1.3021692089469386	-1.1464905841751265	-0.0097190487059168	0.0	-0.0097190487059178	-0.029330991594884	1.0098880875962613	0.0
5.0	0.0	0.0	0.0	1.2575137925758797	1.2575137925758797	0.0	0.0	1.0982810485987151	0.0	0.0	8.39	8.144784820793328	0.0403682961027162	-3.764600933884235	1.2575137925758797	7.43586229351977	0.0	1.6597959737282784	0.0	0.0	0.0	0.0	3.764600933884235	0.0	0.0	0.0	0.0	-0.9137489931138956	0.0	0.0	0.8097880198204949	4.05865975001486	0.0	0.0	-0.2201202449888912	-3.717931146759885	-0.1485028508730613	0.0	0.0	0.8735946489805245	0.0	0.0	0.0	0.0	0.0	1.213960437910659	0.0	0.0	1.720186944697942	0.9137489931138956	0.0103221733134645	0.0	-0.2097980716754266	0.0	0.0	0.0	0.0	-4.05865975001486	1.1418344032639358	0.1156793893119436	0.0	0.1156793893119436	0.0	1.3296398272226029	0.0	0.0	6.221901855609111	0.406122206791932	0.2201202449888912	3.717931146759885	1.5244854820215838	0.8735946489805245	0.0	0.9054734924128388	-1.720186944697942	0.0	-1.6597959737282784	0.1485028508730613	0.0	0.0	0.0	0.0	0.7250917981074629	0.0	-0.0290167312386322	-0.0290167312386322	0.0	0.0	1.213960437910659	-1.0982810485987151	-0.0072218881727754	0.0	-0.0072218881727761	-0.021794843065856	0.8735946489805245	2.220446049250313e-16
6.0	0.0	0.0	0.0	1.1583612648848642	1.1583612648848642	0.0	0.0	1.051993002818218	0.0	0.0	8.39	7.589523405628559	0.0269662218447575	-3.469779538817729	1.1583612648848642	6.8772077794860085	0.0	1.4270877554344263	0.0	0.0	0.0	0.0	3.469779538817729	0.0	0.0	0.0	0.0	-0.769556765422051	0.0	0.0	0.5409424102058306	3.6662122852236783	0.0	0.0	-0.1470414144750938	-3.438603889743004	-0.0992006403003093	0.0	0.0	0.742733464553071	0.0	0.0	0.0	0.0	0.0	1.1292674081365552	0.0	0.0	1.4674292233141837	0.769556765422051	0.0068952629257044	0.0	-0.1401461515493893	0.0	0.0	0.0	0.0	-3.6662122852236783	1.081086859566527	0.0772744053183371	0.0	0.0772744053183371	0.0	1.2065418134548924	0.0	0.0	5.747940371349453	0.5896274664458212	0.1470414144750938	3.438603889743004	1.3366996764329837	0.742733464553071	0.0	0.7640286899438757	-1.4674292233141837	0.0	-1.4270877554344263	0.0992006403003093	0.0	0.0	0.0	0.0	0.6435328242527618	0.0	-0.0193833202620116	-0.0193833202620116	0.0	0.0	1.1292674081365552	-1.051993002818218	-0.0048242570880269	0.0	-0.0048242570880271	-0.0145590631739844	0.742733464553071	-4.440892098500626e-16
7.0	0.0	0.0	0.0	1.2060578860782516	1.2060578860782516	0.0	0.0	1.0742595394036951	0.0	0.0	8.39	7.85662797672885	0.0334131947457361	-3.611601282828269	1.2060578860782516	7.145944576765449	0.0	1.539030395677937	0.0	0.0	0.0	0.0	3.611601282828269	0.0	0.0	0.0	0.0	-0.8389194153050734	0.0	0.0	0.6702686865994729	3.85499635863411	0.0	0.0	-0.1821954683095501	-3.5729722883827244	-0.1229171195111376	0.0	0.0	0.8056833104914911	0.0	0.0	0.0	0.0	0.0	1.1700083902670768	0.0	0.0	1.5890165350175585	0.8389194153050734	0.0085437538964847	0.0	-0.1736517144130654	0.0	0.0	0.0	0.0	-3.85499635863411	1.11030903521487	0.0957488508633817	0.0	0.0957488508633817	0.0	1.2657572411304585	0.0	0.0	5.975936186498372	0.5013535609738282	0.1821954683095501	3.5729722883827244	1.427032708209704	0.8056833104914911	0.0	0.8320697103821975	-1.5890165350175585	0.0	-1.539030395677937	0.1229171195111376	0.0	0.0	0.0	0.0	0.6827661909803521	0.0	-0.0240174043832348	-0.0240174043832348	0.0	0.0	1.1700083902670768	-1.0742595394036951	-0.0059776205400115	0.0	-0.0059776205400125	-0.0180397838432222	0.8056833104914911	-2.220446049250313e-16
8.0	0.0	0.0	0.0	1.246309766002876	1.246309766002876	0.0	0.0	1.0930505970205844	0.0	0.0	8.39	8.082041451609076	0.0388538899688911	-3.7312867378517462	1.246309766002876	7.372735511317423	0.0	1.6335004357098677	0.0	0.0	0.0	0.0	3.7312867378517462	0.0	0.0	0.0	0.0	-0.8974555754038154	0.0	0.0	0.779409032775934	4.014314013941139	0.0	0.0	-0.2118624912223699	-3.6863677556587113	-0.1429318050285603	0.0	0.0	0.8588076110517601	0.0	0.0	0.0	0.0	0.0	1.2043903041154391	0.0	0.0	1.6916258551033287	0.8974555754038154	0.0099349396650454	0.0	-0.2019275515573244	0.0	0.0	0.0	0.0	-4.014314013941139	1.1349700589080212	0.1113397070948547	0.0	0.1113397070948547	0.0	1.315730011210294	0.0	0.0	6.168345207201984	0.4268579142249791	0.2118624912223699	3.6863677556587113	1.5032660819231412	0.8588076110517601	0.0	0.8894905279601927	-1.6916258551033287	0.0	-1.6335004357098677	0.1429318050285603	0.0	0.0	0.0	0.0	0.7158758060232008	0.0	-0.0279281761096388	-0.0279281761096388	0.0	0.0	1.2043903041154391	-1.0930505970205844	-0.0069509609154342	0.0	-0.0069509609154348	-0.020977215194204	0.8588076110517601	-2.220446049250313e-16
9.0	0.0	0.0	0.0	1.2331350743648897	1.2331350743648897	0.0	0.0	1.08690016652845	0.0	0.0	8.39	8.008262213765896	0.0370731164498515	-3.692112941088983	1.2331350743648897	7.298505422322618	0.0	1.6025798017225954	0.0	0.0	0.0	0.0	3.692112941088983	0.0	0.0	0.0	0.0	-0.8782963246951063	0.0	0.0	0.7436867159840046	3.96216835055628	0.0	0.0	-0.2021522893777507	-3.649252711161309	-0.1363808734840683	0.0	0.0	0.8414196957624396	0.0	0.0	0.0	0.0	0.0	1.1931368890271448	0.0	0.0	1.6580411839315734	0.8782963246951063	0.009479595876227	0.0	-0.1926726935015236	0.0	0.0	0.0	0.0	-3.96216835055628	1.126898351866195	0.1062367224986946	0.0	0.1062367224986946	0.0	1.2993736115258394	0.0	0.0	6.105368533295474	0.45124080456765	0.2021522893777507	3.649252711161309	1.478314422694338	0.8414196957624396	0.0	0.8706963358228867	-1.6580411839315734	0.0	-1.6025798017225954	0.1363808734840683	0.0	0.0	0.0	0.0	0.7050388222783711	0.0	-0.0266481561041531	-0.0266481561041531	0.0	0.0	1.1931368890271448	-1.08690016652845	-0.0066323805328781	0.0	-0.0066323805328785	-0.0200157755712746	0.8414196957624396	-8.881784197001252e-16
