Time (s)	ACALD	ACALDt	ACKr	ACONTa	ACONTb	ACt2r	ADK1	AKGDH	AKGt2r	ALCD2x	ATPM	ATPS4r	Biomass_Ecoli_core	CO2t	CS	CYTBD	D_LACt2	ENO	ETOHt2r	EX_ac_e	EX_acald_e	EX_akg_e	EX_co2_e	EX_etoh_e	EX_for_e	EX_fru_e	EX_fum_e	EX_glc__D_e	EX_gln__L_e	EX_glu__L_e	EX_h_e	EX_h2o_e	EX_lac__D_e	EX_mal__L_e	EX_nh4_e	EX_o2_e	EX_pi_e	EX_pyr_e	EX_succ_e	FBA	FBP	FORt2	FORti	FRD7	FRUpts2	FUM	FUMt2_2	G6PDH2r	GAPD	GLCpts	GLNS	GLNabc	GLUDy	GLUN	GLUSy	GLUt2r	GND	H2Ot	ICDHyr	ICL	LDH_D	MALS	MALt2_2	MDH	ME1	ME2	NADH16	NADTRHD	NH4t	O2t	PDH	PFK	PFL	PGI	PGK	PGL	PGM	PIt2r	PPC	PPCK	PPS	PTAr	PYK	PYRt2	RPE	RPI	SUCCt2_2	SUCCt3	SUCDi	SUCOAS	TALA	THD2	TKT1	TKT2	TPI	Error
0.0	0.0	0.0	0.0	0.91487174156109	0.91487174156109	0.0	0.0	0.91487174156109	0.0	0.0	8.39	6.25235870780545	0.0	-2.7446152246832702	0.91487174156109	5.489230449366541	0.0	0.9148717415610902	0.0	0.0	0.0	0.0	2.7446152246832702	0.0	0.0	0.0	0.0	-0.0982217601961144	0.0	0.0	8.437694987151191e-15	2.436717415610901	0.0	0.0	0.0	-2.7446152246832707	0.3078978090723701	0.0	0.0	0.5087521722926067	0.0	0.0	0.0	0.0	0.0	0.91487174156109	0.0	0.0	0.9148717415610902	0.0982217601961144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.436717415610901	0.91487174156109	0.0	0.0	0.0	0.0	0.91487174156109	0.0	0.0	4.574358707805452	0.91487174156109	0.0	2.7446152246832707	0.9148717415610902	0.5087521722926067	0.0	0.0982217601961144	-0.9148717415610902	0.0	-0.9148717415610902	-0.3078978090723701	0.0	0.0	0.0	0.0	0.8166499813649758	0.0	0.102632603024123	0.102632603024123	0.0	0.0	0.91487174156109	-0.91487174156109	0.2052652060482461	0.0	-0.102632603024123	0.2052652060482461	0.5087521722926067	0.3078978090723687
0.1	0.0	0.0	0.0	0.9148073854693854	0.9148073854693854	0.0	0.0	0.9148073854693854	0.0	0.0	8.39	6.2520369273469285	0.0	-2.744422156408157	0.9148073854693854	5.488844312816314	0.0	0.9148073854693856	0.0	0.0	0.0	0.0	2.744422156408157	0.0	0.0	0.0	0.0	-0.0976640074013423	0.0	0.0	-3.1086244689504387e-15	2.436073854693856	0.0	0.0	0.0	-2.744422156408157	0.3083483017143007	0.0	0.0	0.508795076353743	0.0	0.0	0.0	0.0	0.0	0.9148073854693854	0.0	0.0	0.9148073854693856	0.0976640074013423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.436073854693856	0.9148073854693854	0.0	0.0	0.0	0.0	0.9148073854693854	0.0	0.0	4.574036927346928	0.9148073854693854	0.0	2.744422156408157	0.9148073854693856	0.508795076353743	0.0	0.0976640074013423	-0.9148073854693856	0.0	-0.9148073854693856	-0.3083483017143007	0.0	0.0	0.0	0.0	0.8171433780680433	0.0	0.1027827672381001	0.1027827672381001	0.0	0.0	0.9148073854693854	-0.9148073854693854	0.2055655344762003	0.0	-0.1027827672381001	0.2055655344762002	0.508795076353743	0.3083483017142999
0.2	0.0	0.0	0.0	0.914719730897284	0.914719730897284	0.0	0.0	0.914719730897284	0.0	0.0	8.39	6.251598654486422	0.0	-2.7441591926918525	0.914719730897284	5.488318385383706	0.0	0.9147197308972844	0.0	0.0	0.0	0.0	2.7441591926918525	0.0	0.0	0.0	0.0	-0.09690433444313	0.0	0.0	1.5543122344752194e-15	2.435197308972844	0.0	0.0	0.0	-2.744159192691853	0.3089618837190107	0.0	0.0	0.5088535127351439	0.0	0.0	0.0	0.0	0.0	0.914719730897284	0.0	0.0	0.9147197308972844	0.09690433444313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.435197308972844	0.914719730897284	0.0	0.0	0.0	0.0	0.914719730897284	0.0	0.0	4.573598654486422	0.914719730897284	0.0	2.744159192691853	0.9147197308972844	0.5088535127351439	0.0	0.09690433444313	-0.9147197308972844	0.0	-0.9147197308972844	-0.3089618837190107	0.0	0.0	0.0	0.0	0.8178153964541542	0.0	0.1029872945730034	0.1029872945730034	0.0	0.0	0.914719730897284	-0.914719730897284	0.2059745891460069	0.0	-0.1029872945730034	0.2059745891460069	0.5088535127351439	0.3089618837190103
0.3	0.0	0.0	0.0	0.9146081006382916	0.9146081006382916	0.0	0.0	0.9146081006382916	0.0	0.0	8.39	6.251040503191454	0.0	-2.7438243019148745	0.9146081006382916	5.487648603829748	0.0	0.9146081006382916	0.0	0.0	0.0	0.0	2.7438243019148745	0.0	0.0	0.0	0.0	-0.0959368721985235	0.0	0.0	9.214851104388801e-15	2.4340810063829106	0.0	0.0	0.0	-2.743824301914874	0.3097432955319629	0.0	0.0	0.5089279329078062	0.0	0.0	0.0	0.0	0.0	0.9146081006382916	0.0	0.0	0.9146081006382916	0.0959368721985235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.4340810063829106	0.9146081006382916	0.0	0.0	0.0	0.0	0.9146081006382916	0.0	0.0	4.573040503191456	0.9146081006382916	0.0	2.743824301914874	0.9146081006382916	0.5089279329078062	0.0	0.0959368721985235	-0.9146081006382916	0.0	-0.9146081006382916	-0.3097432955319629	0.0	0.0	0.0	0.0	0.8186712284397681	0.0	0.1032477651773206	0.1032477651773206	0.0	0.0	0.9146081006382916	-0.9146081006382916	0.2064955303546413	0.0	-0.1032477651773206	0.2064955303546413	0.5089279329078062	0.3097432955319614
0.4	0.0	0.0	0.0	0.9147055703248622	0.9147055703248622	0.0	0.0	0.9147055703248622	0.0	0.0	8.39	6.251527851624311	0.0	-2.7441167109745868	0.9147055703248622	5.488233421949173	0.0	0.9147055703248624	0.0	0.0	0.0	0.0	2.7441167109745868	0.0	0.0	0.0	0.0	-0.0967816094821391	0.0	0.0	-2.3314683517128287e-15	2.4350557032486204	0.0	0.0	0.0	-2.7441167109745863	0.3090610077259649	0.0	0.0	0.5088629531167587	0.0	0.0	0.0	0.0	0.0	0.9147055703248622	0.0	0.0	0.9147055703248624	0.0967816094821391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.4350557032486204	0.9147055703248622	0.0	0.0	0.0	0.0	0.9147055703248622	0.0	0.0	4.57352785162431	0.9147055703248622	0.0	2.7441167109745863	0.9147055703248624	0.5088629531167587	0.0	0.0967816094821391	-0.9147055703248624	0.0	-0.9147055703248624	-0.3090610077259649	0.0	0.0	0.0	0.0	0.8179239608427231	0.0	0.1030203359086548	0.1030203359086548	0.0	0.0	0.9147055703248622	-0.9147055703248622	0.2060406718173097	0.0	-0.1030203359086548	0.2060406718173097	0.5088629531167587	0.3090610077259643
0.5	0.0	0.0	0.0	0.914789745139434	0.914789745139434	0.0	0.0	0.914789745139434	0.0	0.0	8.39	6.251948725697169	0.0	-2.7443692354183025	0.914789745139434	5.488738470836605	0.0	0.9147897451394342	0.0	0.0	0.0	0.0	2.7443692354183025	0.0	0.0	0.0	0.0	-0.0975111245417601	0.0	0.0	9.214851104388801e-15	2.4358974513943394	0.0	0.0	0.0	-2.7443692354183025	0.3084717840239633	0.0	0.0	0.5088068365737111	0.0	0.0	0.0	0.0	0.0	0.914789745139434	0.0	0.0	0.9147897451394342	0.0975111245417601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.4358974513943394	0.914789745139434	0.0	0.0	0.0	0.0	0.914789745139434	0.0	0.0	4.5739487256971705	0.914789745139434	0.0	2.7443692354183025	0.9147897451394342	0.5088068365737111	0.0	0.0975111245417601	-0.9147897451394342	0.0	-0.9147897451394342	-0.3084717840239633	0.0	0.0	0.0	0.0	0.8172786205976741	0.0	0.1028239280079877	0.1028239280079877	0.0	0.0	0.914789745139434	-0.914789745139434	0.2056478560159754	0.0	-0.1028239280079877	0.2056478560159754	0.5088068365737111	0.3084717840239632
0.6000000000000001	0.0	0.0	0.0	0.9149747669249454	0.9149747669249454	0.0	0.0	0.9149747669249454	0.0	0.0	8.39	6.252873834624728	0.0	-2.7449243007748363	0.9149747669249454	5.489848601549673	0.0	0.9149747669249454	0.0	0.0	0.0	0.0	2.7449243007748363	0.0	0.0	0.0	0.0	-0.0991146466828607	0.0	0.0	-3.219646771412954e-15	2.437747669249454	0.0	0.0	0.0	-2.7449243007748363	0.3071766315253817	0.0	0.0	0.508683488716703	0.0	0.0	0.0	0.0	0.0	0.9149747669249454	0.0	0.0	0.9149747669249454	0.0991146466828607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.437747669249454	0.9149747669249454	0.0	0.0	0.0	0.0	0.9149747669249454	0.0	0.0	4.574873834624727	0.9149747669249454	0.0	2.7449243007748363	0.9149747669249454	0.508683488716703	0.0	0.0991146466828607	-0.9149747669249454	0.0	-0.9149747669249454	-0.3071766315253817	0.0	0.0	0.0	0.0	0.8158601202420847	0.0	0.1023922105084605	0.1023922105084605	0.0	0.0	0.9149747669249454	-0.9149747669249454	0.2047844210169211	0.0	-0.1023922105084605	0.2047844210169211	0.508683488716703	0.3071766315253817
0.7000000000000001	0.0	0.0	0.0	0.9151968154636828	0.9151968154636828	0.0	0.0	0.9151968154636828	0.0	0.0	8.39	6.253984077318413	0.0	-2.7455904463910485	0.9151968154636828	5.491180892782096	0.0	0.915196815463683	0.0	0.0	0.0	0.0	2.7455904463910485	0.0	0.0	0.0	0.0	-0.1010390673519171	0.0	0.0	1.3322676295501878e-15	2.439968154636827	0.0	0.0	0.0	-2.745590446391048	0.3056222917542217	0.0	0.0	0.508535456357545	0.0	0.0	0.0	0.0	0.0	0.9151968154636828	0.0	0.0	0.915196815463683	0.1010390673519171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.439968154636827	0.9151968154636828	0.0	0.0	0.0	0.0	0.9151968154636828	0.0	0.0	4.575984077318413	0.9151968154636828	0.0	2.745590446391048	0.915196815463683	0.508535456357545	0.0	0.1010390673519171	-0.915196815463683	0.0	-0.915196815463683	-0.3056222917542217	0.0	0.0	0.0	0.0	0.8141577481117659	0.0	0.1018740972514069	0.1018740972514069	0.0	0.0	0.9151968154636828	-0.9151968154636828	0.203748194502814	0.0	-0.1018740972514069	0.2037481945028139	0.508535456357545	0.3056222917542204
0.8	0.0	0.0	0.0	0.9155302310178264	0.9155302310178264	0.0	0.0	0.9155302310178264	0.0	0.0	8.39	6.2556511550891365	0.0	-2.74659069305348	0.9155302310178264	5.493181386106959	0.0	0.9155302310178264	0.0	0.0	0.0	0.0	2.74659069305348	0.0	0.0	0.0	0.0	-0.1039286688211666	0.0	0.0	-2.109423746787797e-14	2.443302310178269	0.0	0.0	0.0	-2.74659069305348	0.3032883828752111	0.0	0.0	0.5083131793214485	0.0	0.0	0.0	0.0	0.0	0.9155302310178264	0.0	0.0	0.9155302310178264	0.1039286688211666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.443302310178269	0.9155302310178264	0.0	0.0	0.0	0.0	0.9155302310178264	0.0	0.0	4.577651155089132	0.9155302310178264	0.0	2.74659069305348	0.9155302310178264	0.5083131793214485	0.0	0.1039286688211666	-0.9155302310178264	0.0	-0.9155302310178264	-0.3032883828752111	0.0	0.0	0.0	0.0	0.8116015621966598	0.0	0.1010961276250704	0.1010961276250704	0.0	0.0	0.9155302310178264	-0.9155302310178264	0.2021922552501409	0.0	-0.1010961276250704	0.2021922552501409	0.5083131793214485	0.3032883828752118
0.9	0.0	0.0	0.0	0.9155302310178264	0.9155302310178264	0.0	0.0	0.9155302310178264	0.0	0.0	8.39	6.2556511550891365	0.0	-2.74659069305348	0.9155302310178264	5.493181386106959	0.0	0.9155302310178264	0.0	0.0	0.0	0.0	2.74659069305348	0.0	0.0	0.0	0.0	-0.1039286688211666	0.0	0.0	-2.109423746787797e-14	2.443302310178269	0.0	0.0	0.0	-2.74659069305348	0.3032883828752111	0.0	0.0	0.5083131793214485	0.0	0.0	0.0	0.0	0.0	0.9155302310178264	0.0	0.0	0.9155302310178264	0.1039286688211666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.443302310178269	0.9155302310178264	0.0	0.0	0.0	0.0	0.9155302310178264	0.0	0.0	4.577651155089132	0.9155302310178264	0.0	2.74659069305348	0.9155302310178264	0.5083131793214485	0.0	0.1039286688211666	-0.9155302310178264	0.0	-0.9155302310178264	-0.3032883828752111	0.0	0.0	0.0	0.0	0.8116015621966598	0.0	0.1010961276250704	0.1010961276250704	0.0	0.0	0.9155302310178264	-0.9155302310178264	0.2021922552501409	0.0	-0.1010961276250704	0.2021922552501409	0.5083131793214485	0.3032883828752118
1.0	0.0	0.0	0.0	0.9181176244141552	0.9181176244141552	0.0	0.0	0.9181176244141552	0.0	0.0	8.39	6.268588122070779	0.0	-2.7543528732424654	0.9181176244141552	5.50870574648493	0.0	0.9181176244141552	0.0	0.0	0.0	0.0	2.7543528732424654	0.0	0.0	0.0	0.0	-0.1263527449226792	0.0	0.0	-1.7319479184152442e-14	2.469176244141553	0.0	0.0	0.0	-2.754352873242465	0.2851766291009121	0.0	0.0	0.5065882503905631	0.0	0.0	0.0	0.0	0.0	0.9181176244141552	0.0	0.0	0.9181176244141552	0.1263527449226792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.469176244141553	0.9181176244141552	0.0	0.0	0.0	0.0	0.9181176244141552	0.0	0.0	4.590588122070775	0.9181176244141552	0.0	2.754352873242465	0.9181176244141552	0.5065882503905631	0.0	0.1263527449226792	-0.9181176244141552	0.0	-0.9181176244141552	-0.2851766291009121	0.0	0.0	0.0	0.0	0.7917648794914759	0.0	0.0950588763669709	0.0950588763669709	0.0	0.0	0.9181176244141552	-0.9181176244141552	0.1901177527339419	0.0	-0.0950588763669709	0.1901177527339419	0.5065882503905631	0.2851766291009123
